NCT Number,Study Title,Study URL,Study Status,Study Results,Conditions,Interventions,Sponsor,Collaborators,Sex,Age,Enrollment,Funder Type,Study Type,Study Design,Start Date,Completion Date,Locations
NCT05953207,Non-pharmacological Treatments for Parasomnias,https://clinicaltrials.gov/study/NCT05953207,RECRUITING,NO,NREM Parasomnia,OTHER: Medical hypnosis|OTHER: Standard Of Care,Chantal Berna Renella,University of Lausanne Hospitals,ALL,"ADULT, OLDER_ADULT",60,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: CROSSOVER|Masking: NONE|Primary Purpose: TREATMENT,2023-08-30,2025-08,"Centre hospitalier universitaire vaudois (CHUV), Lausanne, Vaud, 1005, Switzerland"
NCT00793663,Depth of Hypnosis and Postoperative Nausea and Vomiting During Xenon Anaesthesia,https://clinicaltrials.gov/study/NCT00793663,COMPLETED,NO,"Anaesthetics Gases, Xenon|Anaesthetics Volatile, Sevoflurane|Depth of Anaesthesia|Postoperative Nausea|Postoperative Vomiting",DRUG: Xenon|DRUG: Sevoflurane|DRUG: Dexamethasone|DRUG: NaCl|DRUG: Ondansetron|DRUG: NaCl,RWTH Aachen University,Air Liquide Santé International,ALL,"ADULT, OLDER_ADULT",220,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: DOUBLE (PARTICIPANT, INVESTIGATOR)|Primary Purpose: TREATMENT",2008-11,2011-04,"RWTH Aachen University; Department of Anesthesiology, Aachen, D-52074, Germany"
NCT04707014,Hypnoanalgesia for Dermatological Surgery in Children,https://clinicaltrials.gov/study/NCT04707014,COMPLETED,NO,Anesthesia,BEHAVIORAL: Hypnosis|BEHAVIORAL: Attention-distracting techniques,Complejo Hospitalario de Toledo,,ALL,CHILD,28,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: SINGLE (OUTCOMES_ASSESSOR)|Primary Purpose: OTHER,2017-11-01,2018-04-30,"Complejo Hospitalario Toledo, Toledo, 45002, Spain"
NCT00683956,Evaluation of a Closed-Loop Control System for Administering Patient-Specific Anesthesia,https://clinicaltrials.gov/study/NCT00683956,COMPLETED,NO,"Anesthesia, General",DEVICE: ReinLoop control software for patient-specific induction and maintenance of anesthesia|DRUG: Propofol,Stanford University,,ALL,ADULT,35,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: SINGLE_GROUP|Masking: SINGLE|Primary Purpose: ",2008-05,2009-09,"Stanford University School of Medicine, Stanford, California, 94305, United States"
NCT04635358,Feasibility Study of Smoking Cessation for the Staff of a Hospital Center,https://clinicaltrials.gov/study/NCT04635358,COMPLETED,NO,Smoking Cessation,BEHAVIORAL: Hypnosis|BEHAVIORAL: Psychological support|BEHAVIORAL: Nutrional support,Centre Hospitalier Universitaire de Nice,,ALL,"ADULT, OLDER_ADULT",20,OTHER,INTERVENTIONAL,Allocation: NA|Intervention Model: SINGLE_GROUP|Masking: NONE|Primary Purpose: TREATMENT,2020-09-21,2021-10-21,"CHU de Nice, Nice, 06003, France"
NCT06532188,Efficacy of Hypno-ear-acupuncture on Insomnia in Advanced Cancer Patients,https://clinicaltrials.gov/study/NCT06532188,NOT_YET_RECRUITING,NO,Oncology|Insomnia|Symptoms and Signs,PROCEDURE: Hypno-ear-acupuncture|PROCEDURE: Sham Hypno-ear-acupuncture,Medical University of Graz,,ALL,"ADULT, OLDER_ADULT",20,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: TRIPLE (PARTICIPANT, INVESTIGATOR, OUTCOMES_ASSESSOR)|Primary Purpose: TREATMENT",2024-10-01,2024-12-31,"Medical University of Graz, Graz, Styria, 8036, Austria"
NCT04218227,Dropout Factors in Chronic Pain Management,https://clinicaltrials.gov/study/NCT04218227,COMPLETED,NO,Chronic Pain,BEHAVIORAL: Self-hypnosis/self-care group|BEHAVIORAL: Music/self-care|BEHAVIORAL: Self-care|BEHAVIORAL: Psycho-education|BEHAVIORAL: Self-hypnosis/self-care motivation,University of Liege,,ALL,"ADULT, OLDER_ADULT",228,OTHER,OBSERVATIONAL,Observational Model: |Time Perspective: p,2019-03-01,2020-02-06,"Hospital University of Liège, Liège, 4000, Belgium"
NCT00011024,"Prospective Studies of the Use of Self Hypnosis, Acupuncture and Osteopathic Manipulation on Muscle Tension in Children With Spastic Cerebral Palsy",https://clinicaltrials.gov/study/NCT00011024,COMPLETED,NO,Spastic Cerebral Palsy,PROCEDURE: Self Hypnosis|PROCEDURE: Acupuncture|PROCEDURE: Osteopathic Manipulation,National Center for Complementary and Integrative Health (NCCIH),,ALL,"CHILD, ADULT",,NIH,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: |Masking: |Primary Purpose: TREATMENT,1998-09,2004-06,"University of Arizona, Tucson, Arizona, 85724-5035, United States"
NCT06368492,The Impact of Psilocybin on Pain in Fibromyalgia Patients,https://clinicaltrials.gov/study/NCT06368492,RECRUITING,NO,Fibromyalgia,DRUG: Psilocybin|BEHAVIORAL: Hypnosis script,Maastricht University,Leiden University Medical Center,ALL,"ADULT, OLDER_ADULT",35,OTHER,INTERVENTIONAL,Allocation: NA|Intervention Model: SINGLE_GROUP|Masking: NONE|Primary Purpose: TREATMENT,2024-05-03,2025-12,"Maastricht University, Maastricht, Limburg, 6226AK, Netherlands|Leiden University Medical Center, Leiden, South Holland, 2333, Netherlands"
NCT00716872,Improving the Sleep of Cancer Patients Using an Internet-Based Program,https://clinicaltrials.gov/study/NCT00716872,COMPLETED,NO,Cancer|Insomnia,BEHAVIORAL: Sleep Healthy Using the Internet (SHUTi)|BEHAVIORAL: Hypnosis recordings,University of Virginia,,ALL,"ADULT, OLDER_ADULT",22,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: NONE|Primary Purpose: TREATMENT,2008-07,2009-11,"University of Virginia Department of Psychiatry & Neurobehavioral Sciences, Charlottesville, Virginia, 22908, United States"
NCT05779852,Pain Management of Amputation Wounds With AutoHypnosis,https://clinicaltrials.gov/study/NCT05779852,RECRUITING,NO,Vascular Surgical Procedures,OTHER: self-hypnosis and dressing|OTHER: dressing,Rennes University Hospital,,ALL,"ADULT, OLDER_ADULT",44,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: SINGLE (OUTCOMES_ASSESSOR)|Primary Purpose: OTHER,2023-06-29,2025-04,"CHU Rennes, Rennes, France"
NCT06691438,Evaluation of the Effect on Pain of Attentional Diversion Associated with Hypnotic Induction by Virtual Reality (VRH) in Perioperative Prostate Biopsies Under Local Anesthesia:,https://clinicaltrials.gov/study/NCT06691438,NOT_YET_RECRUITING,NO,Prostate Biopsy,DEVICE: prostate biopsy,"University Hospital, Grenoble",,MALE,"ADULT, OLDER_ADULT",130,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: SINGLE (OUTCOMES_ASSESSOR)|Primary Purpose: OTHER,2024-12-01,2026-10-01,"University Hospital Grenoble, Grenoble, 38043, France"
NCT02870452,Effectiveness of Psychological Interventions in Haemophilia,https://clinicaltrials.gov/study/NCT02870452,COMPLETED,NO,Haemophilia,BEHAVIORAL: Hypnosis|BEHAVIORAL: Cognitive-Behavioral Therapy,University of Minho,Hospital Sao Joao,MALE,"ADULT, OLDER_ADULT",20,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: TRIPLE (PARTICIPANT, CARE_PROVIDER, OUTCOMES_ASSESSOR)|Primary Purpose: SUPPORTIVE_CARE",2018-01-09,2018-12-31,"Life and Health Sciences Research Institute, Braga, 4710-057, Portugal"
NCT02409615,Complementary Therapies in Spinal Fusion Patients,https://clinicaltrials.gov/study/NCT02409615,COMPLETED,YES,Idiopathic Scoliosis,OTHER: Hypnosis Therapy|OTHER: Healing Touch Therapy,Nemours Children's Clinic,Healing Touch Worldwide Foundation,FEMALE,CHILD,30,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: NONE|Primary Purpose: TREATMENT,2014-08,2017-03-27,"Nemours / A I duPont Hospital for Children, Wilmington, Delaware, 19803, United States"
NCT03867760,Self-Management Interventions for Chronic Pain Relief With Cancer Survivors,https://clinicaltrials.gov/study/NCT03867760,COMPLETED,YES,Chronic Pain,BEHAVIORAL: Recorded Hypnosis Intervention|BEHAVIORAL: Recorded Relaxation Intervention,University of Washington,National Institute of Nursing Research (NINR),ALL,"ADULT, OLDER_ADULT",109,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: NONE|Primary Purpose: SUPPORTIVE_CARE,2019-02-21,2021-08-31,"University of Illinois at Chicago, Chicago, Illinois, 60607, United States|Seattle Cancer Care Alliance, Seattle, Washington, 98109, United States"
NCT01771263,Closed-loop Control of Anesthesia: Controlled Delivery of Remifentanil and Propofol,https://clinicaltrials.gov/study/NCT01771263,COMPLETED,NO,Anesthesia,DEVICE: iControl-RP,Fraser Health,,ALL,"ADULT, OLDER_ADULT",150,OTHER,INTERVENTIONAL,Allocation: NA|Intervention Model: SINGLE_GROUP|Masking: NONE|Primary Purpose: TREATMENT,2013-02,2015-12,"Royal Columbian Hospital, New Westminster, British Columbia, V3L 3W7, Canada"
NCT03336827,Improving Emotion Regulation at the End of Breast Cancer Treatment,https://clinicaltrials.gov/study/NCT03336827,COMPLETED,NO,Breast Cancer|Emotional Disturbances|Emotional Dysfunction|Anxiety Depression|Fear of Cancer,BEHAVIORAL: Cognitive-Behavioral Group Therapy and Hypnosis|BEHAVIORAL: Cognitive-Behavioral Group Therapy and Hypnosis,Université Libre de Bruxelles,Jules Bordet Institute|Centre de Psycho-Oncologie (CPO),FEMALE,"ADULT, OLDER_ADULT",120,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: CROSSOVER|Masking: NONE|Primary Purpose: SUPPORTIVE_CARE,2017-01-01,2020-02-28,"Institut Jules Bordet, Brussels, 1000, Belgium"
NCT05142007,The Effect of Hypnotic Suggestion After Acquired Brain Injury or Concussion,https://clinicaltrials.gov/study/NCT05142007,COMPLETED,NO,"Acquired Brain Injury|Concussion, Brain",BEHAVIORAL: Hypnosis|BEHAVIORAL: Mindfulness-based stress reduction,Aalborg University,"Defactum, Central Denmark Region",ALL,ADULT,77,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: DOUBLE (INVESTIGATOR, OUTCOMES_ASSESSOR)|Primary Purpose: SUPPORTIVE_CARE",2017-05-11,2021-10-29,"Aalborg University, Aalborg, 9100, Denmark"
NCT03665233,Virtual Reality for Post Operative Pain Management After Total Knee Arthroplasty,https://clinicaltrials.gov/study/NCT03665233,TERMINATED,NO,"Virtual Reality|Pain, Postoperative|Knee Arthropathy|Anesthesia|Hypnosis",DEVICE: VR,"Clinique Saint-Jean, Bruxelles","University Hospital, Antwerp",ALL,"ADULT, OLDER_ADULT",40,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: DOUBLE (PARTICIPANT, INVESTIGATOR)|Primary Purpose: TREATMENT",2020-09-01,2020-11-30,"Clinique Saint Jean, Bruxelles, 1000, Belgium"
NCT02978105,Effects of Self-conditioning Techniques in Promoting Weight Loss in Patients With Obesity. A Randomized Controlled Trial,https://clinicaltrials.gov/study/NCT02978105,COMPLETED,NO,Obesity,"OTHER: self-conditioning techniques|OTHER: standard care (diet, exercise and behavioral therapy)","University of Turin, Italy",,ALL,"ADULT, OLDER_ADULT",120,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: NONE|Primary Purpose: TREATMENT,2015-02,2017-09,"Città della Salute e della Scienza di Torino, Turin, 10126, Italy"
NCT00361270,Treatment of Veterans With Chronic Low Back Pain,https://clinicaltrials.gov/study/NCT00361270,COMPLETED,YES,"Low Back Pain, Recurrent",BEHAVIORAL: Hyp-8|BEHAVIORAL: Hyp-2 w recordings|BEHAVIORAL: Hyp-8|BEHAVIORAL: Hyp-8 w recordings|BEHAVIORAL: Hyp-2 w recordings|BEHAVIORAL: Hyp-8|BEHAVIORAL: Hyp-8 w recordings|BEHAVIORAL: BIO,VA Office of Research and Development,,ALL,"ADULT, OLDER_ADULT",161,FED,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: DOUBLE (PARTICIPANT, INVESTIGATOR)|Primary Purpose: TREATMENT",2006-10-01,2018-06-30,"Michael E. DeBakey VA Medical Center, Houston, TX, Houston, Texas, 77030, United States"
NCT06535763,Impact and Influence of the Use of Hypnosis Adapted to People With Severe Stage Neurocognitive Disorder (HAPNeSS) on the Professional Practices of EHPAD (Establishment for Dependent Elderly People) Caregivers With Elderly Residents,https://clinicaltrials.gov/study/NCT06535763,NOT_YET_RECRUITING,NO,Alzheimer Disease|Behavior Disorders,OTHER: professional caregiver,"University Hospital, Bordeaux",,ALL,"ADULT, OLDER_ADULT",36,OTHER,OBSERVATIONAL,Observational Model: |Time Perspective: p,2024-09,2025-03,"Chu de Bordeaux, Pessac, France"
NCT01797354,Impact of a Group Intervention on Breast Cancer Patient's Adjustment and Emotion Regulation at the End of Treatment,https://clinicaltrials.gov/study/NCT01797354,COMPLETED,NO,Breast Cancer,BEHAVIORAL: Cognitive-behavioral therapy and hypnosis group|BEHAVIORAL: Support group,Université Libre de Bruxelles,Jules Bordet Institute,FEMALE,"ADULT, OLDER_ADULT",260,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: NONE|Primary Purpose: SUPPORTIVE_CARE,2011-07,2015-09,"Institut Jules Bordet, Brussels, 1000, Belgium"
NCT01800578,Awareness During Blended Anaesthesia,https://clinicaltrials.gov/study/NCT01800578,COMPLETED,NO,"Consciousness, Level Depressed|Intraoperative Awareness",DEVICE: monitor for depth of hypnosis,Germano De Cosmo,,ALL,"ADULT, OLDER_ADULT",36,OTHER,OBSERVATIONAL,Observational Model: |Time Perspective: p,2005-09,2009-02,"Catholic University of Sacred Heart, Rome, Rm, 00168, Italy"
NCT05867966,Psychoneurological Symptom Cluster in Oncology,https://clinicaltrials.gov/study/NCT05867966,RECRUITING,NO,Cancer|Breast Cancer|Digestive Cancer,BEHAVIORAL: psychoeduc/self-care/self-hypnosis group,University of Liege,CHU of Liège|Fonds pour la Recherche Scientifique (FRS-FNRS),ALL,"ADULT, OLDER_ADULT",500,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: NONE|Primary Purpose: SUPPORTIVE_CARE,2024-01-16,2027-12-31,"University of Liège, Liège, 4000, Belgium"
NCT01792063,Two Different Preparations of Sevoflurane in Induction,https://clinicaltrials.gov/study/NCT01792063,COMPLETED,NO,Coughing on Induction|Vapors; Inhalation,DRUG: Sevoflurane|DRUG: Sevoflurane,Istanbul University,,ALL,"ADULT, OLDER_ADULT",200,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: CROSSOVER|Masking: TRIPLE (PARTICIPANT, INVESTIGATOR, OUTCOMES_ASSESSOR)|Primary Purpose: PREVENTION",2013-02,2013-04,"Cerrahpasa Medical Faculty Anesthesiology and Reanimation Department, Istanbul, Fatih, 34400, Turkey"
NCT04698720,Contribution of Psychological Factors in the Healing of the Diabetic Foot Ulcer,https://clinicaltrials.gov/study/NCT04698720,COMPLETED,NO,Diabetes Mellitus|Diabetic Foot Ulcer,BEHAVIORAL: Muscle Relaxation with Guided Imagery|BEHAVIORAL: Hypnosis with Guided Imagery|BEHAVIORAL: Neutral Guided Imagery,University of Minho,"Foundation for Science and Technology, Portugal",ALL,"ADULT, OLDER_ADULT",69,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: DOUBLE (PARTICIPANT, OUTCOMES_ASSESSOR)|Primary Purpose: TREATMENT",2019-02-01,2022-07-25,"Hospital de Braga, Braga, 4710-243, Portugal|Clínica do Pé Diabético, Centro Hospitalar do Tâmega e Sousa, Penafiel, 4564-007, Portugal|Centro Hospitalar Universitário do Porto, Porto, 4099-001, Portugal"
NCT06526585,Stress Management Program,https://clinicaltrials.gov/study/NCT06526585,NOT_YET_RECRUITING,NO,Stress|Anxiety,BEHAVIORAL: Cyclic Sighing Breathing|BEHAVIORAL: Box Breathing|BEHAVIORAL: Hypnosis|BEHAVIORAL: Audiobook,Stanford University,,ALL,"ADULT, OLDER_ADULT",80,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: NONE|Primary Purpose: TREATMENT,2024-12,2025-12,
NCT04518085,Psychological Interventions to Prevent Late Effects in Breast Cancer,https://clinicaltrials.gov/study/NCT04518085,COMPLETED,NO,"Pain, Postoperative|Fatigue|Breast Cancer",BEHAVIORAL: Medical hypnosis|BEHAVIORAL: Internet-based Acceptance and Commitment Therapy (iACT)|BEHAVIORAL: Mindfulness session|BEHAVIORAL: Treatment as Usual (TAU),University of Oslo,Oslo University Hospital,FEMALE,"ADULT, OLDER_ADULT",203,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: DOUBLE (INVESTIGATOR, OUTCOMES_ASSESSOR)|Primary Purpose: PREVENTION",2020-10-01,2023-11-01,"Oslo University Hospital (Aker Hospital), Oslo, Norway"
NCT04450524,Changing Eating Behavior Using Cognitive Training,https://clinicaltrials.gov/study/NCT04450524,COMPLETED,NO,Obesity|Overweight|Weight Loss,BEHAVIORAL: Hypnosis|BEHAVIORAL: Food inhibition training|BEHAVIORAL: Control,Babes-Bolyai University,,ALL,"ADULT, OLDER_ADULT",135,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: SINGLE (PARTICIPANT)|Primary Purpose: TREATMENT,2020-08-15,2021-01-31,"Department of Clinical Psychology and Psychotherapy, Cluj-Napoca, Cluj, 400015, Romania|Departement of Clinical Psychology and and Psychotherapy, Babes-Bolyai University, Cluj-Napoca, Cluj, 40015, Romania"
NCT03934580,Postprandial Effects of a Hallucinatory Meal on Appetite Regulation,https://clinicaltrials.gov/study/NCT03934580,COMPLETED,NO,Change in Subjective Appetite Score (VAS),OTHER: hallucinated meal|OTHER: Real meal,"University of Turin, Italy",,FEMALE,"ADULT, OLDER_ADULT",8,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: CROSSOVER|Masking: SINGLE (OUTCOMES_ASSESSOR)|Primary Purpose: BASIC_SCIENCE,2017-10-01,2019-02-28,"University of Turin, Turin, AT, 10126, Italy"
NCT02145585,Robotic Pharmacological Anesthesia System for Elective Cardiac Surgery,https://clinicaltrials.gov/study/NCT02145585,COMPLETED,NO,Cardiac Surgery,DEVICE: Test of pharmacologic anesthesia robot (labVIEW® software),"University Hospital, Bordeaux",,ALL,"ADULT, OLDER_ADULT",20,OTHER,OBSERVATIONAL,Observational Model: |Time Perspective: p,2014-03,2014-05,"CHU de Bordeaux - Hôpital Haut Lévêque, Pessac, 33604, France"
NCT00293293,Outcomes in Ovarian Cancer and Fallopian Tube Cancer Patients Using Complementary Alternative Medicine,https://clinicaltrials.gov/study/NCT00293293,COMPLETED,YES,Ovarian Cancer|Peritoneal Primary Cancer|Fallopian Tube Cancer,OTHER: healing touch|OTHER: massage therapy|OTHER: hypnosis|DRUG: Standard chemotherapy,"Masonic Cancer Center, University of Minnesota",Randy Shaver Cancer Research Fund,FEMALE,"CHILD, ADULT, OLDER_ADULT",43,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: NONE|Primary Purpose: SUPPORTIVE_CARE,2005-05,2010-01,"Masonic Cancer Center at University of Minnesota, Minneapolis, Minnesota, 55455, United States"
NCT04133519,Efficacy and Safety of IBS Digital Behavioral Treatment,https://clinicaltrials.gov/study/NCT04133519,COMPLETED,YES,Irritable Bowel Syndrome,"DEVICE: Arm 1 - Active behavioral Treatment Arm (Regulora; Gut-Directed Hypnotherapy Software as a Medical Device - SaMD)|DEVICE: Arm 2 - Active Comparator behavioral treatment arm (MR-1; Muscle Relaxation, Software as a Medical Device - SaMD)",metaMe Health,,ALL,"ADULT, OLDER_ADULT",378,INDUSTRY,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: TRIPLE (PARTICIPANT, CARE_PROVIDER, INVESTIGATOR)|Primary Purpose: TREATMENT",2019-10-23,2021-10-26,"Curebase, San Francisco, California, 94122, United States"
NCT03453723,Pain Prevention During Propofol Infusion in Pediatric: Hypnoanalgesia of the Hand Versus Lidocaine.,https://clinicaltrials.gov/study/NCT03453723,COMPLETED,NO,Pain,PROCEDURE: Magic glove hypnosis technique|DRUG: lidocaine,"University Hospital, Toulouse",,ALL,CHILD,100,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: SINGLE (OUTCOMES_ASSESSOR)|Primary Purpose: TREATMENT,2018-04-18,2019-06-19,"Hôpital des enfants - Pôle Anesthésie-Réanimation., Toulouse, 31059, France"
NCT02706665,Monitoring of Hypnosis State During General Anesthesia With Propofol by Patient State Index From SEDLine®,https://clinicaltrials.gov/study/NCT02706665,COMPLETED,NO,Hypnotic Effect,OTHER: SEDline monitor,Hospital Universitario de Canarias,Masimo Corporation,ALL,"ADULT, OLDER_ADULT",12,OTHER,OBSERVATIONAL,Observational Model: |Time Perspective: p,2015-12,2018-05,"Hospital Universitario de Canarias, La Laguna, Santa Cruz De Tenerife, 38320, Spain"
NCT04917120,Observational Prospective Study Measuring the Impact of the Use of a Hypnotic Script Associated With Virtual Reality on the Pain of the Child's Sickle Cell During a Vaso-occlusive Crisis,https://clinicaltrials.gov/study/NCT04917120,UNKNOWN,NO,Sickle Cell Disease,DEVICE: Virtual Reality,Assistance Publique - Hôpitaux de Paris,,ALL,"CHILD, ADULT",30,OTHER,INTERVENTIONAL,Allocation: NA|Intervention Model: SINGLE_GROUP|Masking: NONE|Primary Purpose: SUPPORTIVE_CARE,2021-07-13,2021-12,"Trousseau Hospital, General pediatric departement, Paris, 75012, France"
