NCT Number,Study Title,Study URL,Study Status,Study Results,Conditions,Interventions,Sponsor,Collaborators,Sex,Age,Enrollment,Funder Type,Study Type,Study Design,Start Date,Completion Date,Locations
NCT01591954,A Feasibility Study of a Modular Video Augmentation System for Image-Guided Skull Base Surgery,https://clinicaltrials.gov/study/NCT01591954,TERMINATED,YES,Feasibility of Video Augmentation System|Value of Video Augmentation Navigation,DEVICE: Video Augmentation,Sidney Kimmel Comprehensive Cancer Center at Johns Hopkins,,ALL,"ADULT, OLDER_ADULT",1,OTHER,INTERVENTIONAL,"Allocation: NA|Intervention Model: SINGLE_GROUP|Masking: NONE|Primary Purpose: ",2012-01,2013-01,"Johns Hopkins Hospital, Baltimore, Maryland, 21287, United States"
NCT05327062,Cardiac Resynchronization Therapy Delivery Guided Non-Invasive Electrical and Venous Anatomy Assessment,https://clinicaltrials.gov/study/NCT05327062,RECRUITING,NO,Cardiac Resynchronization Therapy|Chronic Heart Failure|Left Bundle-Branch Block,"DEVICE: CRT implantation guided by XSpline, a non-invasive electrical and venous anatomy assessment",XSpline S.p.A.,,ALL,"ADULT, OLDER_ADULT",150,INDUSTRY,INTERVENTIONAL,Allocation: NA|Intervention Model: SINGLE_GROUP|Masking: NONE|Primary Purpose: DIAGNOSTIC,2023-03-06,2025-09,"Rush University Medical center, Chicago, Illinois, 60637, United States|The University of Chicago Medicine, Chicago, Illinois, 60637, United States|Massachusetts General Hospital, Boston, Massachusetts, 02114, United States|Duke University Hospital, Durham, North Carolina, 27710, United States|Ordensklinikum Linz Elisabethinen Hospital, Linz, Austria|Semmelweis University, Budapest, Hungary|General Hospital of Bolzano, Bolzano, Italy|Fondazione IRCCS Policlinico San Matteo, Pavia, Italy|University Tor Vergata, Roma, Italy|Ospedale S. Maria del Carmine di Rovereto, Rovereto, Italy|Maastricht University Medical Center, Maastricht, Netherlands|Univeristat de Barcelona, Barcelona, Spain|Istituto Cardiocentro Ticino, Lugano, Switzerland"
NCT03879148,Erector Spinae Plane Block for Postoperative Analgesia Management Following Video Assisted Thoracic Surgery,https://clinicaltrials.gov/study/NCT03879148,COMPLETED,NO,Lung Cancer,OTHER: Erector spinae plane block,Medipol University,,ALL,"ADULT, OLDER_ADULT",60,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: SINGLE (OUTCOMES_ASSESSOR)|Primary Purpose: TREATMENT,2018-09-01,2019-04-30,"Istanbul Medipol University Hospital, Istanbul, Bagcilar, 34070, Turkey"
NCT03167190,Ultrasound-Assisted Lumbar Puncture,https://clinicaltrials.gov/study/NCT03167190,TERMINATED,NO,Spinal Puncture|Diagnostic Imaging,PROCEDURE: Point-of-care ultrasound|PROCEDURE: Traditional Landmark-based Lumbar Puncture,Mayo Clinic,,ALL,"ADULT, OLDER_ADULT",32,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: SINGLE (PARTICIPANT)|Primary Purpose: DIAGNOSTIC,2017-05-25,2018-06-30,"Mayo Clinic in Florida, Jacksonville, Florida, 32224, United States"
NCT01865955,Comparison Between Palpatory and Preprocedural Ultrasound Guided Techniques on Performance of Spinal Anesthesia,https://clinicaltrials.gov/study/NCT01865955,COMPLETED,NO,Pregnancy,PROCEDURE: Ultrasound|DEVICE: The spinal needle,"Samuel Lunenfeld Research Institute, Mount Sinai Hospital",,FEMALE,ADULT,100,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: NONE|Primary Purpose: TREATMENT,2013-05,2013-10,"Mount Sinai Hospital, Toronto, Ontario, M5G1X5, Canada"
NCT05678218,Preoperative Evaluation of Lymph Nodes of Cholangiocarcinoma,https://clinicaltrials.gov/study/NCT05678218,RECRUITING,NO,Hilar Cholangiocarcinoma|Intrahepatic Cholangiocarcinoma|Common Bile Duct Neoplasms|Cholangiocarcinoma|Adenocarcinoma,PROCEDURE: Endoscopic Ultrasound registration,Erasmus Medical Center,,ALL,"ADULT, OLDER_ADULT",200,OTHER,OBSERVATIONAL,Observational Model: |Time Perspective: p,2022-09-05,2026-02-01,"University Hospital of Ghent, Ghent, Belgium|Maastricht UMC+, Maastricht, Limburg, 6229 HX, Netherlands|Amsterdam University Medical Center, Amsterdam, Noord-Holland, Netherlands|Leiden University Medical Center, Leiden, Zuid-Holland, 2333 ZA, Netherlands|Erasmus University Medical Center, Rotterdam, Zuid-Holland, 3015 CN, Netherlands|University Medical Center Groningen, Groningen, 9713GZ, Netherlands|University Medical Center Utrecht, Utrecht, 3508 GA, Netherlands"
NCT05015907,Ultrasound-guided Selective Supraclavicular Nerve Block for Postoperative Pain Control in Pediatric Patients.,https://clinicaltrials.gov/study/NCT05015907,COMPLETED,NO,Cancer Pediatric,DRUG: Ropivacaine|OTHER: Control (without intervention),Seoul National University Hospital,,ALL,"CHILD, ADULT",50,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: SINGLE (OUTCOMES_ASSESSOR)|Primary Purpose: TREATMENT,2021-10-22,2023-02-24,"Jin-Tae Kim, Seoul, Korea, Republic of"
NCT03770247,Intraoperative Versus CT Guided Celiac Plexus Neurolysis in Unresectable Pancreatic Cancer,https://clinicaltrials.gov/study/NCT03770247,COMPLETED,NO,"Pain, Chronic",PROCEDURE: Intraoperative celiac plexus neurolysis|PROCEDURE: CT guided celiac plexus neurolysis,Mansoura University,,ALL,"ADULT, OLDER_ADULT",76,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: DOUBLE (PARTICIPANT, OUTCOMES_ASSESSOR)|Primary Purpose: SUPPORTIVE_CARE",2018-09-01,2019-10-01,"Mansoura university , gastrointestinal surgery center, Mansourah, Dakahlia, Egypt"
NCT04073095,Erector Spinae Plane Block and Modified-Thoracolumbar Interfascial Plane Block Following Lumbar Spinal Surgery,https://clinicaltrials.gov/study/NCT04073095,COMPLETED,NO,Lumbar Disc Herniation,OTHER: Erector spinae plane block (Group E)|OTHER: modified-thoracolumbar interfascial plane block (Group T),Medipol University,,ALL,"ADULT, OLDER_ADULT",90,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: DOUBLE (PARTICIPANT, OUTCOMES_ASSESSOR)|Primary Purpose: TREATMENT",2019-09-13,2020-09-16,"Istanbul Medipol University Hospital, Istanbul, Bagcilar, 34070, Turkey"
NCT03488888,PEC Block II in Mammoplasty Surgeries,https://clinicaltrials.gov/study/NCT03488888,UNKNOWN,NO,"Mammaplasty|Anesthesia, Conduction|Analgesia|Analgesia, Patient-Controlled","DRUG: Normal Saline 0,9%|DRUG: Bupivacaine",Federal University of São Paulo,,FEMALE,"ADULT, OLDER_ADULT",40,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: DOUBLE (PARTICIPANT, INVESTIGATOR)|Primary Purpose: TREATMENT",2017-11-03,2019-01-01,"Federal University of Sao Paulo, São Paulo, Sao Paulo, 04024002, Brazil"
NCT05581537,Effect of Adding Systematic Desensitization to Goal Directed Paradigm on Risk of Falling in Patients With Stroke,https://clinicaltrials.gov/study/NCT05581537,UNKNOWN,NO,Stroke,OTHER: Systematic Desensitization,October 6 University,,ALL,ADULT,40,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: FACTORIAL|Masking: DOUBLE (PARTICIPANT, INVESTIGATOR)|Primary Purpose: TREATMENT",2022-07-01,2024-07-01,"October 6 University, Giza, Egypt"
NCT03205072,POCS in Liver Transplantation Patients,https://clinicaltrials.gov/study/NCT03205072,COMPLETED,NO,Liver Transplant; Complications,DEVICE: Spy Glass DS,Boston Scientific Corporation,,ALL,"ADULT, OLDER_ADULT",42,INDUSTRY,OBSERVATIONAL,Observational Model: |Time Perspective: p,2018-01-25,2022-03-24,"New York Presbyterian Hospital CUMC, New York, New York, 10032, United States|University of Pittsburgh Medical Center, Pittsburgh, Pennsylvania, 15213, United States|Hospital das Clinicas, São Paulo, 05403, Brazil|Erasmus Medical Center, Rotterdam, 3015, Netherlands|Hospital Clinic de Barcelona, Barcelona, 08036, Spain"
NCT04698668,Evaluation of the Outcomes and Performances of the Application of Augmented Reality in Operative Digestive Endoscopy,https://clinicaltrials.gov/study/NCT04698668,COMPLETED,NO,Pseudocyst|Walled Off Cavity,DEVICE: fusion imaging,Arcispedale Santa Maria Nuova-IRCCS,,ALL,"ADULT, OLDER_ADULT",35,OTHER,OBSERVATIONAL,Observational Model: |Time Perspective: p,2020-02-12,2020-06-12,"IRCCS-AUSL Reggio Emilia, Reggio Emilia, RE, Italy"
NCT03902678,Role of EUS Guided FNA of Portal Vein Thrombus in the Diagnosis and Staging of Hepatocellular Carcinoma,https://clinicaltrials.gov/study/NCT03902678,UNKNOWN,NO,Portal Vein Thrombosis,PROCEDURE: EUS guided fine needle aspiration of portal vein thrombus,Mansoura University,,ALL,"ADULT, OLDER_ADULT",30,OTHER,INTERVENTIONAL,Allocation: NA|Intervention Model: SINGLE_GROUP|Masking: NONE|Primary Purpose: DIAGNOSTIC,2017-05-11,2019-07-11,"specialized medical hospital, Mansourah University, Mansourah, Dakahlia, 35516, Egypt"
NCT05105282,Comparison of Deep Serratus Anterior Plane Block and Superficial Serratus Anterior Plane Block,https://clinicaltrials.gov/study/NCT05105282,COMPLETED,NO,"Pain, Postoperative|Serratus Anterior Plane Block|Thoracic Surgery, Video-Assisted",PROCEDURE: Two different blocks with same local anesthetic volume,Atatürk Chest Diseases and Chest Surgery Training and Research Hospital,,ALL,"ADULT, OLDER_ADULT",60,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: DOUBLE (PARTICIPANT, OUTCOMES_ASSESSOR)|Primary Purpose: TREATMENT",2021-10-22,2022-06-08,"Ankara Atatürk Chest Disease and Chest Surgery Training and Research Hospital, Kecioren, Ankara, 06000, Turkey"
NCT02109848,Observational Study of Keratoconus and Post-keratoplasty Eyes,https://clinicaltrials.gov/study/NCT02109848,COMPLETED,NO,Keratoconus and Post-keratoplasty,,Oregon Health and Science University,National Eye Institute (NEI)|National Institutes of Health (NIH),ALL,"ADULT, OLDER_ADULT",7,OTHER,OBSERVATIONAL,Observational Model: |Time Perspective: p,2011-06,2017-08-31,"Casey Eye Institute, Oregon Health & Science University, Portland, Oregon, 97239, United States"
NCT05859425,Ultrasound-guided Biofeedback for Transversus Abdominus Re-education in Non-specific Low Back Pain Patients,https://clinicaltrials.gov/study/NCT05859425,COMPLETED,NO,Non-specific Low Back Pain (NSLBP),DEVICE: Real-time rehabilitative ultrasound imaging (RUSI)|OTHER: Tactile feedback (control intervention),University of Patras,University of Crete,ALL,ADULT,23,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: SINGLE (OUTCOMES_ASSESSOR)|Primary Purpose: TREATMENT,2022-01-15,2023-01-15,"Laboratory of Clinical Rehabilitation and Research, Patras, Achaia, Greece"
NCT04127071,Abscess Aspiration,https://clinicaltrials.gov/study/NCT04127071,UNKNOWN,NO,Skin Abscess,PROCEDURE: Ultrasound-guided Needle Aspiration Procedure|PROCEDURE: Incision and Drainage (I&D),Wayne State University,,ALL,"ADULT, OLDER_ADULT",40,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: NONE|Primary Purpose: TREATMENT,2020-06-01,2020-12-31,
NCT04404101,Evaluation of Pancreatic Cystic Lesions Via EUS-guided Fine Needle Aspiration With and Without Micro Forceps Biopsies,https://clinicaltrials.gov/study/NCT04404101,RECRUITING,NO,Pancreatic Cyst,PROCEDURE: 1). EUS-FNA plus MFB|PROCEDURE: 2). EUS-FNA Alone,"University of Colorado, Denver",US Endoscopy,ALL,"ADULT, OLDER_ADULT",300,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: SINGLE (OUTCOMES_ASSESSOR)|Primary Purpose: DIAGNOSTIC,2021-05-11,2025-04,"University of California Irvine, Irvine, California, 92697, United States|University of Colorado - Anschutz Medical Campus, Aurora, Colorado, 80045, United States|Baylor College of Medicine, Houston, Texas, 77030, United States"
NCT03498183,Value of the Combination Ultrasonography With Ti-RADS Score / Dual Tracer Scintigraphy MIBI-Tc99m/Iodine-123 in the Detection of Malignancy of Thyroid Nodules (≥15 mm) Classified Bethesda III or IV on Cytology,https://clinicaltrials.gov/study/NCT03498183,ACTIVE_NOT_RECRUITING,NO,Malignancy of Thyroid Nodules,DRUG: MIBI-Tc99m/Iodine-123,Nantes University Hospital,,ALL,"ADULT, OLDER_ADULT",372,OTHER,INTERVENTIONAL,Allocation: NA|Intervention Model: SINGLE_GROUP|Masking: NONE|Primary Purpose: DIAGNOSTIC,2019-01-17,2025-03-15,"Centre Hospitalier et Universitaire (chu), Angers, 49000, France|CHU, Grenoble, 38000, France|CHU, Lille, 59000, France|CHU, Limoges, France|Hospices Civils, Lyon, 69000, France|CHU, Nantes, France|Assistance publique des Hôpitaux de Paris, Paris, 75 000, France"
NCT02086643,The Retroclavicular Approach for Regional Anesthesia of the Upper Limb in Obese Patients,https://clinicaltrials.gov/study/NCT02086643,COMPLETED,NO,Overweight,PROCEDURE: Retroclavicular block,Université de Sherbrooke,,ALL,"ADULT, OLDER_ADULT",32,OTHER,INTERVENTIONAL,Allocation: NA|Intervention Model: SINGLE_GROUP|Masking: NONE|Primary Purpose: SUPPORTIVE_CARE,2013-12,2015-10,"Centre hospitalier universitaire de Sherbrooke (CHUS), Sherbrooke, Quebec, J1H 5N4, Canada"
NCT06410820,Ultrasound Guided Versus Land-mark Method for Spinal Anesthesia in Super Obesity Parturients,https://clinicaltrials.gov/study/NCT06410820,RECRUITING,NO,"Obesity, Morbid",DEVICE: Procedure/Surgery: Ultrasound method group|DEVICE: Landmark method group,Karaman Training and Research Hospital,,FEMALE,ADULT,60,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: DOUBLE (INVESTIGATOR, OUTCOMES_ASSESSOR)|Primary Purpose: TREATMENT",2024-05-16,2024-10-02,"Karaman Training and Research Hospital, Karaman, 70200, Turkey"
NCT02486549,Supraclavicular Versus Interscalene Block for Shoulder Surgery,https://clinicaltrials.gov/study/NCT02486549,COMPLETED,NO,Pain,PROCEDURE: Supraclavicular Block|PROCEDURE: Interscalene Block|DRUG: Bupivacaine|DEVICE: Ultrasound,Tokat Gaziosmanpasa University,,ALL,"ADULT, OLDER_ADULT",62,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: TRIPLE (PARTICIPANT, CARE_PROVIDER, OUTCOMES_ASSESSOR)|Primary Purpose: TREATMENT",2015-06,2017-02,"Gaziosmanpasa University Medical School, Tokat, 60100, Turkey"
NCT06322407,Ultrasound-guided Stellate Ganglion Block for Treatment of Chronic Migraine in Adult,https://clinicaltrials.gov/study/NCT06322407,RECRUITING,NO,Chronic Migraine,PROCEDURE: Stellate Ganglion Block (SGB)|DRUG: standardized drug treatment,Beijing Tiantan Hospital,,ALL,"ADULT, OLDER_ADULT",206,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: SINGLE (OUTCOMES_ASSESSOR)|Primary Purpose: TREATMENT,2024-06-01,2025-12-01,"Beijing Tiantan Hospital, Beijing, Beijing, 100050, China"
NCT06567964,Ultrasound-guided ESP Block vs. Wound Infiltration in Lumbar Surgery: A Comparative Analysis (ESP:Erector Spinae Plane),https://clinicaltrials.gov/study/NCT06567964,COMPLETED,NO,Lumbar Spinal Stenosis|Lumbar Spine Instability|Lumbar Spine Degeneration,PROCEDURE: Erector Spinae Plane Block(ESPB)|PROCEDURE: Wound infiltration,Saglik Bilimleri Universitesi,,ALL,"ADULT, OLDER_ADULT",80,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: DOUBLE (PARTICIPANT, OUTCOMES_ASSESSOR)|Primary Purpose: SUPPORTIVE_CARE",2023-05-01,2023-06-30,"Saglik Bilimleri Universitesi, Istanbul, Turkey"
NCT06623565,Extensive Resection of Malignant Brain Tumors Using Advanced Imaging Techniques,https://clinicaltrials.gov/study/NCT06623565,RECRUITING,NO,"Glioblastoma|Astrocytoma, IDH-Mutant, Grade 4",PROCEDURE: Multimodal image-guided resection,"Amsterdam UMC, location VUmc",,ALL,"ADULT, OLDER_ADULT",30,OTHER,INTERVENTIONAL,Allocation: NA|Intervention Model: SINGLE_GROUP|Masking: NONE|Primary Purpose: TREATMENT,2024-04-01,2027-04,"Amsterdam UMC location VUmc, Amsterdam, Noord Holland, 1081HV, Netherlands"
NCT05727813,To Detect Cryoimmunologic Response Induced by Early Breast Cancer Ultrasound-guided Cryoablation (ICE-study),https://clinicaltrials.gov/study/NCT05727813,COMPLETED,NO,"Cancer, Treatment-Related|Tumor of Breast|Systemic Inflammatory Response|Stage I Breast Cancer",DEVICE: cryoablation,University of Roma La Sapienza,,FEMALE,"ADULT, OLDER_ADULT",20,OTHER,INTERVENTIONAL,"Allocation: NON_RANDOMIZED|Intervention Model: PARALLEL|Masking: DOUBLE (PARTICIPANT, INVESTIGATOR)|Primary Purpose: TREATMENT",2022-09-01,2023-01-27,"Sapienza University of Rome, Roma, 00161, Italy"
NCT00956709,Regional Anesthesia for Major Surgery of the Foot. Levobupivacaïne Ropivacaine 0.5% Versus 0.5% in the Sciatic Block Through médiofémorale,https://clinicaltrials.gov/study/NCT00956709,TERMINATED,YES,Nerve Block,"DRUG: levobupivacaïne 0,5 %|DRUG: ropivacaïne 0,5 %",Nantes University Hospital,,ALL,"ADULT, OLDER_ADULT",35,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: NONE|Primary Purpose: TREATMENT,2008-12,2011-11,"Nantes University Hospital, Nantes, 44093, France"
NCT04933266,Subpectoral Plexus Block With Multi-level TPVB for Surgical Anesthesia During Primary Breast Cancer Surgery,https://clinicaltrials.gov/study/NCT04933266,ENROLLING_BY_INVITATION,NO,Breast Cancer,PROCEDURE: Subpectoral plexus block (low dose)|PROCEDURE: Subpectoral plexus block (High dose),Chinese University of Hong Kong,,ALL,"ADULT, OLDER_ADULT",100,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: DOUBLE (PARTICIPANT, OUTCOMES_ASSESSOR)|Primary Purpose: TREATMENT",2024-06-01,2025-03-31,"North District Hospital, Sheung Shui, New Territories, Hong Kong"
NCT03284619,First-In Man (FIM) Study MR-Linac,https://clinicaltrials.gov/study/NCT03284619,COMPLETED,NO,Bone Metastases,DEVICE: Magnetic resonance imager linear accelerator,Nucletron Operations BV,Factory CRO for Medical Devices B.V.,ALL,"ADULT, OLDER_ADULT",5,INDUSTRY,INTERVENTIONAL,Allocation: NA|Intervention Model: SINGLE_GROUP|Masking: NONE|Primary Purpose: TREATMENT,2017-04-01,2017-09-08,"University Medical Centre Utrecht, Utrecht, 3584 CX, Netherlands"
NCT03841968,Dynamic SAX vs Conventional LAX in Internal Jugular Vein Catheterization,https://clinicaltrials.gov/study/NCT03841968,COMPLETED,NO,Cardiac Surgical Procedures|Central Venous Catheterization|Ultrasonography,PROCEDURE: Dynamic needle tip positioning under ultrasound-guidance|PROCEDURE: Conventional long-axis view,Seoul National University Hospital,SMG-SNU Boramae Medical Center,ALL,"ADULT, OLDER_ADULT",146,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: DOUBLE (PARTICIPANT, OUTCOMES_ASSESSOR)|Primary Purpose: OTHER",2019-03-11,2019-12-09,"Seoul National University Hospital, Seoul, 03080, Korea, Republic of"
NCT02692768,The Effect of Music Therapy Intervention on Pain and Anxiety in Adult Patients Undergoing Total Shoulder Arthroplasty,https://clinicaltrials.gov/study/NCT02692768,COMPLETED,NO,Arthritis,OTHER: Live Music Therapy|OTHER: Recorded Music Therapy|OTHER: Control,April Armstrong,,ALL,"ADULT, OLDER_ADULT",121,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: NONE|Primary Purpose: TREATMENT,2016-03,2022-09-13,"Penn State Milton S. Hershey Medical Center, Hershey, Pennsylvania, 17033, United States"
NCT00595166,Using a Sheathed Speculum to Visualize and Access the Cervix in Women With Excessive Vaginal Tissue,https://clinicaltrials.gov/study/NCT00595166,TERMINATED,NO,Healthy,DEVICE: Vaginal Speculum Sheath,University of South Florida,,FEMALE,ADULT,38,OTHER,OBSERVATIONAL,Observational Model: |Time Perspective: p,2007-06,2013-03,"USF South Tampa Center for Advanced Healthcare, Tampa, Florida, 33606, United States"
