NCT Number,Study Title,Study URL,Study Status,Study Results,Conditions,Interventions,Sponsor,Collaborators,Sex,Age,Enrollment,Funder Type,Study Type,Study Design,Start Date,Completion Date,Locations
NCT04809909,Peripheral Stimulation of Acupuncture Points for Low Back Pain,https://clinicaltrials.gov/study/NCT04809909,RECRUITING,NO,Low Back Pain,PROCEDURE: Peripheral stimulation of acupuncture points (PSAP)|PROCEDURE: Peripheral nerve field stimulation (PNFS),The University of Hong Kong,,ALL,"ADULT, OLDER_ADULT",50,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: TRIPLE (PARTICIPANT, INVESTIGATOR, OUTCOMES_ASSESSOR)|Primary Purpose: TREATMENT",2021-04-01,2025-12-31,"Department of Anaesthesiology, The University of Hong Kong, Hong Kong, China"
NCT02064660,The Efficacy and Safety of Periocular Acupoint Stimulation on Myopia Progression in Children,https://clinicaltrials.gov/study/NCT02064660,COMPLETED,NO,Myopia,DEVICE: massager,Korean Medicine Hospital of Pusan National University,Korea Institute of Oriental Medicine,ALL,CHILD,20,OTHER,INTERVENTIONAL,Allocation: NA|Intervention Model: SINGLE_GROUP|Masking: NONE|Primary Purpose: PREVENTION,2013-12,2014-12,"Pusan National University Korean Medicine Hospital, Yangsan, Gyeongsangnamdo, 626-770, Korea, Republic of"
NCT04956458,The Efficacy and Safety of Lumbar MSAT on Acute Low Back Pain,https://clinicaltrials.gov/study/NCT04956458,COMPLETED,NO,Low Back Pain,PROCEDURE: Lumbar motion style acupuncture treatment|PROCEDURE: Korean medical treatment,Jaseng Medical Foundation,,ALL,"ADULT, OLDER_ADULT",96,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: SINGLE (OUTCOMES_ASSESSOR)|Primary Purpose: TREATMENT,2021-03-19,2021-12-31,"Jaseng Hospital of Korean Medicine, Seoul, Gangnam-Gu, 135-896, Korea, Republic of"
NCT05493007,The Efficacy and Safety of Sandbag Self Walking-MSAT on Acute Low Back Pain,https://clinicaltrials.gov/study/NCT05493007,COMPLETED,NO,Low Back Pain,PROCEDURE: Sandbag motion style acupuncture treatment|PROCEDURE: Korean medical treatment,Jaseng Medical Foundation,,ALL,"ADULT, OLDER_ADULT",104,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: SINGLE (OUTCOMES_ASSESSOR)|Primary Purpose: TREATMENT,2021-07-17,2022-09-26,"Jaseng Hospital of Korean Medicine, Seoul, Gangnam-Gu, 135-896, Korea, Republic of"
NCT06778473,Intradermal Acupuncture and Self-rehabilitation Program in Patients With Severe Bell's Palsy,https://clinicaltrials.gov/study/NCT06778473,NOT_YET_RECRUITING,NO,Bell Palsy,DEVICE: Active Intradermal Acupuncture|DEVICE: Sham Intradermal Acupuncture|OTHER: Guided self-rehabilitation management program|OTHER: Health Education,Zhangjiagang First People's Hospital,,ALL,"ADULT, OLDER_ADULT",552,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: FACTORIAL|Masking: TRIPLE (PARTICIPANT, INVESTIGATOR, OUTCOMES_ASSESSOR)|Primary Purpose: TREATMENT",2025-02-15,2029-12-31,"Zhangjiagang First People's Hospital, Suzhou, Jiangsu, 215600, China"
NCT04113824,The Efficacy and Safety of Trapezius MSAT on Acute Whiplash Injury,https://clinicaltrials.gov/study/NCT04113824,COMPLETED,NO,"Whiplash Injury of Cervical Spine|Neck Pain, Posterior",PROCEDURE: trapezuis motion style acupuncture treatment|PROCEDURE: other Korean medical treatment,Jaseng Medical Foundation,,ALL,"ADULT, OLDER_ADULT",100,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: DOUBLE (INVESTIGATOR, OUTCOMES_ASSESSOR)|Primary Purpose: TREATMENT",2019-07-03,2019-12-15,"Jaseng Hospital of Korean Medicine, Seoul, Gangnam-Gu, 135-896, Korea, Republic of|Jaseng Medical Foundation, Seoul, Korea, Republic of"
NCT02195921,Acupuncture for Chemotherapy-Induced Nausea and Vomiting,https://clinicaltrials.gov/study/NCT02195921,COMPLETED,YES,Chemotherapy-induced Nausea and Vomiting,OTHER: single point Zhongwan(CV12) plus antiemetic drug|OTHER: single point Zusanli(ST36) plus antiemetic drug|OTHER: Zusanli(ST36)and Zhongwan(CV12) plus antiemetic drug|DRUG: only antiemetic drug,Tianjin University of Traditional Chinese Medicine,,ALL,"ADULT, OLDER_ADULT",160,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: SINGLE (OUTCOMES_ASSESSOR)|Primary Purpose: TREATMENT,2015-04,2017-01,"Tianjin University of Traditional Chinese Medicine, Tianjin, Tianjin, 301617, China"
NCT05507619,Heat and Acupuncture Randomised Controlled Trial to Manage Osteoarthritis of the Knee,https://clinicaltrials.gov/study/NCT05507619,UNKNOWN,NO,"Osteoarthritis, Knee",OTHER: Acupuncture with Heat Therapy + Standard Care|OTHER: Standard Care,Tan Tock Seng Hospital,"National Healthcare Group, Singapore|Singapore Chung Hwa Medical Institution",ALL,"ADULT, OLDER_ADULT",173,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: SINGLE (OUTCOMES_ASSESSOR)|Primary Purpose: TREATMENT,2022-08-17,2024-07-31,"Singapore Chung Hwa Medical Institution, Singapore, Singapore|Tan Tock Seng Hospital, Singapore, Singapore"
NCT06549647,Effect of Laser Acupuncture on Insulin Resistance in Obese Women With Polycystic Ovarian Syndrome,https://clinicaltrials.gov/study/NCT06549647,NOT_YET_RECRUITING,NO,Polycystic Ovary Syndrome,OTHER: low caloric diet|OTHER: Placebo laser acupoint stimulation|OTHER: Laser Acupuncture,Cairo University,,FEMALE,ADULT,40,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: DOUBLE (PARTICIPANT, OUTCOMES_ASSESSOR)|Primary Purpose: TREATMENT",2024-08-20,2024-12-20,
NCT06233643,The Efficiency of Acupuncture Combined Intradermal Sterile Water Application in Acute Renal Colic,https://clinicaltrials.gov/study/NCT06233643,NOT_YET_RECRUITING,NO,Renal Colic,DRUG: Phloroglucinol|COMBINATION_PRODUCT: Acupuncture Combined Intradermal Sterile Water,The Third Affiliated Hospital of Beijing University of Chinese Medicine,,ALL,"ADULT, OLDER_ADULT",120,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: SINGLE (PARTICIPANT)|Primary Purpose: TREATMENT,2024-02-01,2025-01-31,
NCT03909828,Precision Medical Diagnosis for Parkinson's Disease - The Quantitative Analysis System for PET/MRI Images in Patients,https://clinicaltrials.gov/study/NCT03909828,UNKNOWN,NO,Parkinson Disease|PET|MRI,,"Taipei Veterans General Hospital, Taiwan",,ALL,"CHILD, ADULT, OLDER_ADULT",100,OTHER_GOV,OBSERVATIONAL,Observational Model: |Time Perspective: p,2019-04,2021-12-31,
NCT02081612,Comparison of Nutrition Education Alone or With Acupuncture for Weight Loss in Breast Cancer Patients Post-Chemotherapy,https://clinicaltrials.gov/study/NCT02081612,COMPLETED,NO,Breast Cancer,BEHAVIORAL: Nutrition Education|PROCEDURE: Acupuncture,Icahn School of Medicine at Mount Sinai,,FEMALE,"ADULT, OLDER_ADULT",53,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: NONE|Primary Purpose: SUPPORTIVE_CARE,2014-09,2018-12-01,"Icahn School of Medicine at Mount Sinai, New York, New York, 10029, United States"
NCT03342105,The Efficacy and Safety of Cettum for Perennial Allergic Rhinitis,https://clinicaltrials.gov/study/NCT03342105,UNKNOWN,NO,"Rhinitis, Allergic",PROCEDURE: Cettum|PROCEDURE: Acupuncture,Eun Jung Kim,DongGuk University,ALL,ADULT,40,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: SINGLE (OUTCOMES_ASSESSOR)|Primary Purpose: TREATMENT,2017-12,2018-12,
NCT00322504,Acupuncture for Anxiety in Women With Breast Cancer: A Feasibility Study,https://clinicaltrials.gov/study/NCT00322504,COMPLETED,NO,Breast Cancer,PROCEDURE: Accupuncture,University of New Mexico,,FEMALE,"ADULT, OLDER_ADULT",10,OTHER,INTERVENTIONAL,Allocation: NON_RANDOMIZED|Intervention Model: SINGLE_GROUP|Masking: NONE|Primary Purpose: TREATMENT,2006-01,2006-09,"University of New Mexico, Albuquerque, New Mexico, 87114, United States"
NCT03540186,Epigenorm Antivir Combined With Acupuncture for the Treatment of Osteoarthritis Patients Who Are Overweight or Obese,https://clinicaltrials.gov/study/NCT03540186,UNKNOWN,NO,Osteoarthritis|Overweight and Obesity,DIETARY_SUPPLEMENT: Epigenorm Antivir|PROCEDURE: Acupuncture,"Federal State Budgetary Scientific Institution, Research Institute of Fundamental and Clinical Immunology",,ALL,"ADULT, OLDER_ADULT",15,OTHER,INTERVENTIONAL,Allocation: NA|Intervention Model: SINGLE_GROUP|Masking: NONE|Primary Purpose: TREATMENT,2018-06-29,2018-11,"Laboratory of Clinical Immunopharmacology, Novosibirsk, 630047, Russian Federation"
NCT02876432,Evaluating Acupuncture Relationship With the Catecholaminergic Pathway,https://clinicaltrials.gov/study/NCT02876432,COMPLETED,NO,Low Back Pain,DEVICE: Electroacupuncture|DRUG: Diclofenac sodium|OTHER: Sham electroacupuncture,Universidad Autónoma Benito Juárez de Oaxaca,,MALE,ADULT,30,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: DOUBLE (PARTICIPANT, INVESTIGATOR)|Primary Purpose: BASIC_SCIENCE",2016-10,2017-02,
NCT02983201,A Clinical Study of Acupuncture Comprehensive Therapy on Common Orthopedic Pain Syndromes,https://clinicaltrials.gov/study/NCT02983201,UNKNOWN,NO,Pain,OTHER: filiform needle|OTHER: thumbtack needle,The University of Hong Kong,,ALL,"ADULT, OLDER_ADULT",150,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: SINGLE (OUTCOMES_ASSESSOR)|Primary Purpose: TREATMENT,2015-03,2018-03,"School of Chinese Medicine, The University of Hong Kong, Hong Kong, Hong Kong, 852, China"
NCT05561088,Efficacy and Safety of Head Acupuncture After Mechanical Thrombectomy for Acute Ischemic Stroke,https://clinicaltrials.gov/study/NCT05561088,RECRUITING,NO,Acupuncture|Acute Ischemic Stroke|Mechanical Thrombectomy,OTHER: Scalp Acupuncture|OTHER: The treatment recommended in the guidelines for acute ischemic stroke was administered,Xi'an No.3 Hospital,,ALL,"ADULT, OLDER_ADULT",272,OTHER_GOV,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: NONE|Primary Purpose: TREATMENT,2023-04-27,2028-10-31,"Xi 'an No.3 Hospital, Xi'an, Shaanxi, 710018, China"
NCT05254028,The Effectiveness of Auricular Point Compared to Body Point Acupuncture Theraphy on Tension-Type Headache,https://clinicaltrials.gov/study/NCT05254028,COMPLETED,NO,Tension-Type Headache,PROCEDURE: filiform needle,Indonesia University,,ALL,ADULT,46,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: SINGLE (OUTCOMES_ASSESSOR)|Primary Purpose: TREATMENT,2021-12-27,2022-02-28,"Dr. Cipto Mangunkusumo hospital, Jakarta Pusat, DKI Jakarta, 10430, Indonesia"
NCT02469493,The Effect and Mechanism of Electroacupuncture on Acute Chemotherapy-induced Nausea and Vomiting,https://clinicaltrials.gov/study/NCT02469493,UNKNOWN,NO,Lung Neoplasms,DEVICE: acupuncture (Huatuo),Xidian University,,ALL,"ADULT, OLDER_ADULT",160,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: TRIPLE (PARTICIPANT, CARE_PROVIDER, OUTCOMES_ASSESSOR)|Primary Purpose: PREVENTION",2015-01,,"Xijing Hospital, Xi'an, Shaanxi, 710032, China"
NCT04243343,Specific Acupuncture Protocol for the Treatment of Plantar Fasciosis,https://clinicaltrials.gov/study/NCT04243343,COMPLETED,NO,Plantar Fascitis,DEVICE: Intervention + Standard of care|OTHER: Standard of care,brett rasmussen,,ALL,"ADULT, OLDER_ADULT",72,FED,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: NONE|Primary Purpose: TREATMENT,2020-06-01,2021-11-02,"96th Medical Group, Eglin Air Force Base, Florida, 32542, United States|Scott AFB, Belleville, Illinois, 62225, United States|Mike O'Callaghan Military Medical Center, Nellis Air Force Base, Nevada, 89191, United States"
NCT06638450,Clinical Trial for Acupuncture in Adolescents With Emotional Disorders and Insomnia,https://clinicaltrials.gov/study/NCT06638450,NOT_YET_RECRUITING,NO,Emotional Disorder|Insomnia,PROCEDURE: Dense Cranial Electroacupuncture Stimulation plus Body Acupuncture (DCEAS+BA)|PROCEDURE: Minimal Acupuncture Stimulation (MAS),The University of Hong Kong,Tung Wah Group of Hospitals,ALL,"CHILD, ADULT",148,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: DOUBLE (PARTICIPANT, OUTCOMES_ASSESSOR)|Primary Purpose: TREATMENT",2025-02,2028-08,"The University of Hong Kong, Hong Kong, 000000, Hong Kong"
NCT04584775,Implementing Acupuncture and Chinese Herbal Medicine Into Palliative Care,https://clinicaltrials.gov/study/NCT04584775,WITHDRAWN,NO,Advanced Cancer|Lung Cancer|Breast Cancer|Colo-rectal Cancer|Pancreas Cancer|Cholangiocarcinoma|Quality of Life|Symptoms and Signs,"OTHER: Treatment modalities of Traditional Chinese Medicine (Acupuncture, Chinese herbal medicine, Tunia, Chinese dietetics)|OTHER: Standard care",Medical University of Graz,,ALL,"ADULT, OLDER_ADULT",0,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: NONE|Primary Purpose: SUPPORTIVE_CARE,2021-02,2022-07,"Medical University of Graz, Graz, Styria, 8036, Austria"
NCT06247007,Electroacupuncture as an Adjunct to Non-Surgical Periodontal Therapy,https://clinicaltrials.gov/study/NCT06247007,COMPLETED,NO,Periodontal Diseases|Periodontal Inflammation|Periodontitis|Acupuncture|Electroacupuncture|Periodontal Pocket,PROCEDURE: Electroacupuncture,Didem OZKAL EMINOGLU,Scientific Research Projects Coordınatıon Unit of Atatürk University|The Scientific and Technological Research Council of Turkey,ALL,"ADULT, OLDER_ADULT",52,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: TRIPLE (CARE_PROVIDER, INVESTIGATOR, OUTCOMES_ASSESSOR)|Primary Purpose: TREATMENT",2023-08-01,2023-12-01,"Atatürk University, Erzurum, 25240_, Turkey"
NCT06610981,"Laser Acupuncture on Pain, Range of Motion and Function in Patients with Patellofemoral Pain Syndrome",https://clinicaltrials.gov/study/NCT06610981,RECRUITING,NO,Patellofemoral Pain Syndrome,DEVICE: Laser acupuncture|OTHER: traditional physical therapy|DEVICE: Sham laser acupuncture,Cairo University,,ALL,ADULT,60,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: DOUBLE (PARTICIPANT, CARE_PROVIDER)|Primary Purpose: TREATMENT",2024-10-01,2025-06-01,"Faculty of Physical Therapy, Giza, 12111, Egypt"
NCT04802213,Invention of Portable Laser Acupuncture and Joint Mobilization Device on Frozen Shoulder and Therapeutic Effects,https://clinicaltrials.gov/study/NCT04802213,UNKNOWN,NO,Frozen Shoulder,OTHER: Rehabilitation exercise|DEVICE: joint mobilization device treatment|DEVICE: laser acupuncture device treatment,Chung Shan Medical University,,ALL,"ADULT, OLDER_ADULT",45,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: SINGLE (PARTICIPANT)|Primary Purpose: TREATMENT,2021-03-20,2022-01,"Chung Shan Medical University Hospital, Taichung, Taiwan"
NCT02577770,The Effect of Caffeine on Acupuncture Analgesia With the Human Pain Model,https://clinicaltrials.gov/study/NCT02577770,COMPLETED,NO,Pain,DEVICE: acupuncture|DIETARY_SUPPLEMENT: 200mg caffeine|DIETARY_SUPPLEMENT: 400mg caffeine|DIETARY_SUPPLEMENT: Decaffeinated,Chengdu University of Traditional Chinese Medicine,University of Leipzig|Boston University,ALL,ADULT,200,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: QUADRUPLE (PARTICIPANT, CARE_PROVIDER, INVESTIGATOR, OUTCOMES_ASSESSOR)|Primary Purpose: BASIC_SCIENCE",2015-05,2019-12,"Chengdu University of Traditional Chinese Medicine, Chengdu, Sichuan, 610075, China"
NCT06002464,Benefit of Acupuncture Combined to Regional Analgesia for Post Operative Pain Relief After Hysterectomy,https://clinicaltrials.gov/study/NCT06002464,RECRUITING,NO,"Pain, Postoperative",PROCEDURE: Acupuncture|PROCEDURE: Bilateral ESP catheter,Vinmec Healthcare System,,FEMALE,"ADULT, OLDER_ADULT",72,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: NONE|Primary Purpose: TREATMENT,2023-09-01,2024-11-01,"Vinmec international hospital, Hanoi, 10000, Vietnam"
NCT00804089,Traditional Acupuncture and Myofascial Trigger Point Dry Needling and Acupressure for Chronic Low Back Pain,https://clinicaltrials.gov/study/NCT00804089,UNKNOWN,NO,Low Back Pain,PROCEDURE: Traditional needle acupuncture|PROCEDURE: Myofascial trigger point dry needling|PROCEDURE: Myofascial trigger point acupressure,Hermano Miguel Foundation,"Ecuadorian Federation of Physiotherapy, Tungurahua Branch|Technical University of Ambato",ALL,"ADULT, OLDER_ADULT",90,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: TRIPLE (PARTICIPANT, INVESTIGATOR, OUTCOMES_ASSESSOR)|Primary Purpose: TREATMENT",2008-12,,"Social Security Hospital, Ibarra, Imbabura, Ecuador|Social Security Hospital, Ambato, Tungurahua, Ecuador"
NCT05846958,Efficacy of Laser Acupuncture on Neurophysiological Parameters of Median Nerve in Postpartum Women,https://clinicaltrials.gov/study/NCT05846958,RECRUITING,NO,Neurophysiologic Abnormality,DEVICE: laser acupuncture|DEVICE: night splint,Cairo University,,FEMALE,ADULT,50,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: TRIPLE (PARTICIPANT, INVESTIGATOR, OUTCOMES_ASSESSOR)|Primary Purpose: TREATMENT",2023-04-01,2023-07-28,"Out clinic, Faculty of physical therapy, Dokki, Giza, 12613, Egypt"
NCT02340351,Auricular Acupuncture vs. Progressive Muscle Relaxation in Patients With Anxiety Disorders or Major Depressive Disorder.,https://clinicaltrials.gov/study/NCT02340351,COMPLETED,NO,"Anxiety Disorders|Depressive Disorder, Major",DEVICE: Auricular acupuncture|PROCEDURE: Progressive muscle relaxation,Universitätsklinikum Hamburg-Eppendorf,,ALL,"CHILD, ADULT, OLDER_ADULT",136,OTHER,INTERVENTIONAL,Allocation: NON_RANDOMIZED|Intervention Model: PARALLEL|Masking: NONE|Primary Purpose: TREATMENT,2007-07,2013-08,
NCT04748133,Acupuncture for Recovery and Postoperative Nausea and Vomiting After Middle Ear Surgeries,https://clinicaltrials.gov/study/NCT04748133,UNKNOWN,NO,Treatment Complication,DEVICE: acupuncture needles|OTHER: placebo,Zagazig University,,ALL,ADULT,59,OTHER_GOV,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: SINGLE (PARTICIPANT)|Primary Purpose: TREATMENT,2021-02-20,2021-07-01,"Zagazig University, Zagazig, Egypt"
NCT05399173,Effect of Laser Acupuncture for Treating Monosymptomatic Nocturnal Enuresis in Adolescent Females,https://clinicaltrials.gov/study/NCT05399173,RECRUITING,NO,Non-Specific Urethritis,DEVICE: infrared (gallium aluminum arsenide laser)|DRUG: medical treatment(desmopressin acetate),Cairo University,,FEMALE,"CHILD, ADULT",60,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: DOUBLE (PARTICIPANT, OUTCOMES_ASSESSOR)|Primary Purpose: TREATMENT",2022-06-02,2023-09-08,"Faculty of physical therapy, Giza, Egypt"
NCT06044714,Effects of Acupuncture on Perceived Stress and Health in Military Service Members,https://clinicaltrials.gov/study/NCT06044714,RECRUITING,NO,Perceived Stress,PROCEDURE: Manual Standardized Stress Acupuncture (MSSA)|BEHAVIORAL: Mindfulness-Based Stress Reduction (MBSR),"United States Naval Medical Center, San Diego","TriService Nursing Research Program|University of California, San Francisco",ALL,"ADULT, OLDER_ADULT",84,FED,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: NONE|Primary Purpose: TREATMENT,2024-09-01,2025-11,"Naval Medical Center, San Diego, San Diego, California, 92134, United States"
NCT04519866,Clinical Trial of Electroacupuncture in Axial Spondyloarthritis (E-AcuSpA),https://clinicaltrials.gov/study/NCT04519866,RECRUITING,NO,Spondylarthritis|Axial Spondyloarthritis,OTHER: Electroacupuncture|OTHER: Manual acupuncture,Singapore General Hospital,Duke-NUS Graduate Medical School|National University of Singapore|Thong Chai Institute of Medical Research,ALL,"ADULT, OLDER_ADULT",100,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: DOUBLE (CARE_PROVIDER, INVESTIGATOR)|Primary Purpose: TREATMENT",2021-02-24,2025-12,"Singapore General Hospital, Singapore, 169608, Singapore"
NCT05920395,"Mechanisms of Electroacupuncture for Functional Dyspepsia Based on ""Enterotypes"" and Metabolomics",https://clinicaltrials.gov/study/NCT05920395,NOT_YET_RECRUITING,NO,Functional Dyspepsia,OTHER: Electro-acupuncture|OTHER: Sham electro-acupuncture group,Wuhan Central Hospital,,ALL,"ADULT, OLDER_ADULT",130,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: TRIPLE (PARTICIPANT, CARE_PROVIDER, OUTCOMES_ASSESSOR)|Primary Purpose: TREATMENT",2023-07-01,2024-12-31,
