NCT Number,Study Title,Study URL,Study Status,Study Results,Conditions,Interventions,Sponsor,Collaborators,Sex,Age,Enrollment,Funder Type,Study Type,Study Design,Start Date,Completion Date,Locations
NCT00348907,EVENT: Hydrotherapy and Deep Venous Thrombosis,https://clinicaltrials.gov/study/NCT00348907,TERMINATED,NO,Pain|Deep Venous Thrombosis,DRUG: thermal cure|DRUG: late thermal cure,Association Francaise pour la Recherche Thermale,,ALL,"ADULT, OLDER_ADULT",3,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: SINGLE (INVESTIGATOR)|Primary Purpose: TREATMENT,2006-07,2006-12,"Etablissement thermal, Argeles-Gazost, 65400, France|Etablissement thermal, Bagnoles de l'orne, 61140, France|Etablissement thermal, Barbotan-les-thermes, 32150, France|L'avenue, DAX, 40100, France|Sarrailh, Dax, 40100, France|Le Splendid, Dax, 40101, France|Les thermes, Dax, 40101, France|Le miradour, Dax, 40103, France|Les arènes, DAX, 40103, France|Bérot, Dax, 40104, France|Les écureuils, Dax, 40104, France|Dax thermal, Dax, 40105, France|Foch, Dax, 40105, France|Borda, Dax, 40106, France|Saint-Pierre, Dax, 40106, France|Le Grand Hôtel, Dax, 40108, France|Le Regina, Dax, 40108, France|Etablissement thermal, Evian-les-bains, 23110, France|Domaine d'heurteboise, Jonzac, 17503, France|Etablissement thermal, La Léchère, 73260, France|Etablissement thermal, Luxeuil-les-bains, 70300, France|Etablissement thermal, Luz-saint-sauveur, 65120, France|Etablissement thermal, Rochefort-sur-mer, 17300, France|Caliceo, Saint-Paul-les-Dax, 40990, France|Christus, Saint-Paul-les-Dax, 40990, France|Chênes, Saint-Paul-les-Dax, 40990, France|Etablissmeent thermal, Saubusse-les-bains, 40180, France"
NCT05571358,Virtual Reality to Improve Low-back Pain and Pelvic Pain During Pregnancy,https://clinicaltrials.gov/study/NCT05571358,NOT_YET_RECRUITING,NO,Low Back Pain|Pelvic Pain,DEVICE: Virtual Reality (Nature Trek),University of Malaga,,FEMALE,"ADULT, OLDER_ADULT",66,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: NONE|Primary Purpose: OTHER,2024-01,2024-12,
NCT05698108,"Effects Of Instrument Assisted Soft Tissue Mobilization on Pain, Grip Strength and Functional Activity in Patients With Lateral Epicondylitis",https://clinicaltrials.gov/study/NCT05698108,COMPLETED,NO,Lateral Epicondylitis|Tennis Elbow,DEVICE: Instrument Assisted Soft Tissue Mobilization (IASTM)|OTHER: Conventional Physical Therapy,University of Lahore,,ALL,ADULT,72,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: SINGLE (OUTCOMES_ASSESSOR)|Primary Purpose: TREATMENT,2022-03-01,2022-11-01,"Sikander Medical Complex, Gujrānwāla, Pujab, 52250, Pakistan"
NCT03430245,VelaShape III & UltraShape Power for Thigh Circumference Reduction,https://clinicaltrials.gov/study/NCT03430245,COMPLETED,YES,Circumference Reduction,DEVICE: VelaShape III|DEVICE: UltraShape Power,Syneron Medical,,ALL,ADULT,16,INDUSTRY,INTERVENTIONAL,Allocation: NA|Intervention Model: SINGLE_GROUP|Masking: NONE|Primary Purpose: TREATMENT,2018-02-19,2019-07-03,"Skin Laser & Surgery Specialist of NY/NJ, Hackensack, New Jersey, 07601, United States"
NCT05651139,Vibration Device Effect on Post-Injection Pain in The Upper Extremity,https://clinicaltrials.gov/study/NCT05651139,UNKNOWN,NO,Injection Site Inflammation|Upper Extremity Problem,DEVICE: Electrical Vibration Device,Hatan Mortada,,ALL,"ADULT, OLDER_ADULT",60,OTHER_GOV,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: SINGLE (PARTICIPANT)|Primary Purpose: TREATMENT,2023-01-20,2023-06-20,"King Saud University Medical City, Riyadh, Central Region, Saudi Arabia"
NCT02912975,A Clinical Trial of Mirror Treatment for Phantom Pain,https://clinicaltrials.gov/study/NCT02912975,COMPLETED,NO,Phantom Limb Pain|Complex Regional Pain Syndromes,OTHER: Mirror treatment|OTHER: Tactile treatment,"Trauma Care Foundation, Norway",University Hospital of North Norway|NCHADS - Ministry of Health of Cambodia,ALL,"CHILD, ADULT, OLDER_ADULT",45,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: CROSSOVER|Masking: NONE|Primary Purpose: TREATMENT,2016-03,2017-07-15,"Trauma Care Foundation Cambodia, Battambang, 5004, Cambodia"
NCT04633798,Evaluation of the Efficacy of Intense Pulse Light Combined With Lipiflow in the Treatment of Meibomian Gland Dysfunction,https://clinicaltrials.gov/study/NCT04633798,UNKNOWN,NO,Meibomian Gland Dysfunction,PROCEDURE: IPL/Lipiflow|PROCEDURE: IPL/MGX,"Aier School of Ophthalmology, Central South University",,ALL,"ADULT, OLDER_ADULT",100,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: SINGLE (OUTCOMES_ASSESSOR)|Primary Purpose: TREATMENT,2020-12-01,2020-12-21,
NCT06055088,Hand-Foot Exercises on Peripheral Neuropathy,https://clinicaltrials.gov/study/NCT06055088,COMPLETED,NO,Breast Cancer|Neuropathy,OTHER: Hand and foot exercise,Amasya University,,FEMALE,"ADULT, OLDER_ADULT",79,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: SINGLE (OUTCOMES_ASSESSOR)|Primary Purpose: SUPPORTIVE_CARE,2023-06-01,2024-02-16,"Health Science University, Ankara, Turkey"
NCT06207721,Physical Therapy for Functional Constipation in Children,https://clinicaltrials.gov/study/NCT06207721,COMPLETED,NO,Physical Therapy in Pediatric Functional Constipation,DRUG: Polyethylene Glycols|OTHER: Physical therapy program,Delta University for Science and Technology,,ALL,"CHILD, ADULT",400,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: TRIPLE (PARTICIPANT, CARE_PROVIDER, OUTCOMES_ASSESSOR)|Primary Purpose: TREATMENT",2022-10-01,2023-12-30,"Amira Hussin Mohammed, Gamasa, 35712, Egypt"
NCT05265754,The Effect of Sujok Therapy on Cancer Symptoms,https://clinicaltrials.gov/study/NCT05265754,COMPLETED,NO,Cancer,BEHAVIORAL: sujok therapy,Ataturk University,,ALL,"ADULT, OLDER_ADULT",49,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: SINGLE (PARTICIPANT)|Primary Purpose: SUPPORTIVE_CARE,2022-02-01,2022-09-05,"Atatürk Universty, Erzurum, Turkey"
NCT02907411,Quadrivas Therapy® to Reduce Lipedema Subcutaneous Adipose Tissue (QUADRIVAS),https://clinicaltrials.gov/study/NCT02907411,COMPLETED,NO,Lipedema,OTHER: Quadrivas Therapy,University of Arizona,Hanger Clinic: Prosthetics & Orthotics|Quadrivas Therapy Clinic & Academy Amsterdam,FEMALE,"ADULT, OLDER_ADULT",7,OTHER,INTERVENTIONAL,Allocation: NA|Intervention Model: SINGLE_GROUP|Masking: NONE|Primary Purpose: TREATMENT,2016-09-01,2017-03-18,"The Herbst Clinic, Tucson, Arizona, 85711, United States|Clinical and Translational Sciences Research Center (CATS) at the University of Arizona, Tucson, Arizona, 85724-5099, United States"
NCT03561844,Investigate the Efficacy and Effectiveness of Aromatherapy for the Management of Chronic Pain,https://clinicaltrials.gov/study/NCT03561844,COMPLETED,NO,Chronic Pain,OTHER: aromatherapy,The Hong Kong Polytechnic University,,ALL,"ADULT, OLDER_ADULT",100,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: FACTORIAL|Masking: DOUBLE (INVESTIGATOR, OUTCOMES_ASSESSOR)|Primary Purpose: TREATMENT",2017-11-29,2018-10-01,"The Hong Kong Polytechnic University, Hong Kong, Hong Kong"
NCT06468345,Acupressure Application in Obesity Surgery 2345,https://clinicaltrials.gov/study/NCT06468345,COMPLETED,NO,Acupressure|Bariatric Surgery|Spleen Meridian|Pregnancy Meridian|Stomach Meridian,BEHAVIORAL: acupressure|BEHAVIORAL: Area different from acupressure area,Ataturk University,,ALL,"ADULT, OLDER_ADULT",90,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: SINGLE (PARTICIPANT)|Primary Purpose: SUPPORTIVE_CARE,2022-01-01,2023-03-15,"Atatürk Üniversitesi, Erzurum, Turkey"
NCT04148079,Safety of Electrotherapy in Patients With Knee Osteoarthritis and Cardiac Diseases,https://clinicaltrials.gov/study/NCT04148079,COMPLETED,NO,Knee Osteoarthritis,OTHER: physical therapy,Universitatea de Medicina si Farmacie Iuliu Hatieganu,,ALL,"CHILD, ADULT, OLDER_ADULT",46,OTHER,OBSERVATIONAL,Observational Model: |Time Perspective: p,2013-03,2017-08,
NCT02699164,Remission of Lumbar Disc Herniation by Physiotherapy,https://clinicaltrials.gov/study/NCT02699164,COMPLETED,NO,Lumbar Disc Herniation,"DEVICE: DRX 9000, Axiom Worldwide, Tampa, Florida|OTHER: physiotherapy|OTHER: spinal stabilization exercise",Hacettepe University,,ALL,"ADULT, OLDER_ADULT",20,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: TRIPLE (PARTICIPANT, INVESTIGATOR, OUTCOMES_ASSESSOR)|Primary Purpose: TREATMENT",2014-01,2015-06,
NCT02098213,Evaluation of Spa Therapy in the Treatment of Plaque Psoriasis,https://clinicaltrials.gov/study/NCT02098213,COMPLETED,NO,Plaque Psoriasis,OTHER: Immediate spa treatment|OTHER: Late Spa treatment,Association Francaise pour la Recherche Thermale,"University Hospital, Grenoble|Floralis",ALL,"ADULT, OLDER_ADULT",128,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: NONE|Primary Purpose: SUPPORTIVE_CARE,2015-01,2019-12,"Station Thermale Avene, Avene, Languedoc-Rousillon, 34260, France|Thermes de Molitg les bains, Molitg, Languedoc-Roussillon, 66500, France|Thermes La Roche Posay, La Roche Posay, Poitou-Charentes, 86270, France|Les thermes de ST-GERVAIS, Le Fayet, Rhône-Alpe, 74190, France|Etablissement thermal d'Uriage, Uriage, Rhône-Alpe, 38410, France"
NCT06762197,Radial Shockwave Versus Low Level Laser Therapy in Patients With Chronic Piriformis Muscle Syndrome,https://clinicaltrials.gov/study/NCT06762197,NOT_YET_RECRUITING,NO,Extracorporeal Shock Wave|Radial Shock Wave|Low Level Laser|Piriformis Muscle Syndrome,OTHER: Conventional treatment|DEVICE: shockwave therapy|DEVICE: low level laser therapy,Cairo University,,ALL,ADULT,63,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: SINGLE (PARTICIPANT)|Primary Purpose: TREATMENT,2025-01-01,2025-04-01,"out-patient clinic in physiotherapy department at EL KATEB Hospital, Giza, Egypt"
NCT05255055,Effectiveness of Therapeutic Exercise Versus Manual Therapy in Patients With Chronic Neck Pain,https://clinicaltrials.gov/study/NCT05255055,COMPLETED,NO,Chronic Neck Pain,OTHER: Physical Therapy,University of Jaén,,ALL,"ADULT, OLDER_ADULT",40,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: SINGLE (OUTCOMES_ASSESSOR)|Primary Purpose: TREATMENT,2022-01-12,2022-12-23,"University of Alcala, Alcalá De Henares, Madrid, 28805, Spain"
NCT06125548,Care Based on the Lactation Management Model Provided to Mothers With Babies in the Intensive Care Unit,https://clinicaltrials.gov/study/NCT06125548,RECRUITING,NO,Amount of Breast Milk,OTHER: Lactation Management Model,Mersin University,,FEMALE,ADULT,80,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: DOUBLE (PARTICIPANT, OUTCOMES_ASSESSOR)|Primary Purpose: SUPPORTIVE_CARE",2022-01-09,2024-04-10,"Mersin University, Yenisehir, Mersin, Turkey"
NCT06131099,Effects of Dohsa Hou Exercises on Functional Mobility,https://clinicaltrials.gov/study/NCT06131099,COMPLETED,NO,Down Syndrome,OTHER: Dohsa hou exercises|OTHER: Standard treatment protocal,Riphah International University,,ALL,CHILD,34,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: SINGLE (PARTICIPANT)|Primary Purpose: TREATMENT,2023-11-15,2024-02-28,"Riphah International University, Lahore, Punjab, 54000, Pakistan"
NCT02873429,Measuring the Context of Healing in Chronic Pain Treatment,https://clinicaltrials.gov/study/NCT02873429,COMPLETED,YES,Chronic Pain,,University of Pittsburgh,,ALL,"ADULT, OLDER_ADULT",218,OTHER,OBSERVATIONAL,Observational Model: |Time Perspective: p,2015-02,2017-01,"University of Pittsburgh Medical Center, Pittsburgh, Pennsylvania, 15213, United States"
NCT05394090,The Role of Periodontal Diseases and Stimulation of Saliva Secretion in the Acute Phase of Ischemic Stroke,https://clinicaltrials.gov/study/NCT05394090,COMPLETED,NO,Periodontal Diseases|Saliva Altered|Stroke,DIAGNOSTIC_TEST: saliva stimulation,Pomeranian Medical University Szczecin,,ALL,"ADULT, OLDER_ADULT",50,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: SINGLE (PARTICIPANT)|Primary Purpose: SUPPORTIVE_CARE,2020-01-24,2021-04-26,"Departmen of Neurology, Szczecin, Unii Lubelskiej, 71-228, Poland"
NCT06752915,The Effect of Acupressure on Dyspnea and Anxiety Levels,https://clinicaltrials.gov/study/NCT06752915,ACTIVE_NOT_RECRUITING,NO,COPD (Chronic Obstructive Pulmonary Disease),BEHAVIORAL: acupressure application,ÇİĞDEM ERGİN,,ALL,"CHILD, ADULT, OLDER_ADULT",60,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: SEQUENTIAL|Masking: NONE|Primary Purpose: SUPPORTIVE_CARE,2024-01-15,2025-06-15,"Cukurova University, Adana, Turkey"
NCT06737991,Effects of Chest Expansion Exercises on Thoracic Expansion and VO2 Max in Children With Chest Burn,https://clinicaltrials.gov/study/NCT06737991,ACTIVE_NOT_RECRUITING,NO,Burns Multiple,OTHER: Range of motion exercises,Riphah International University,,ALL,CHILD,33,OTHER,INTERVENTIONAL,Allocation: NA|Intervention Model: SINGLE_GROUP|Masking: NONE|Primary Purpose: TREATMENT,2024-06-12,2024-12-17,"Riphah International University, Lahore, Punjab, Pakistan"
NCT05141383,Comparative Study of Diagnostic and Prognosis Biomarkers of Prostate Cancer in Liquid Biopsy,https://clinicaltrials.gov/study/NCT05141383,COMPLETED,NO,Prostate Cancer|Healthy Donors,OTHER: Urine sampling,Institut Curie,,MALE,"ADULT, OLDER_ADULT",80,OTHER,INTERVENTIONAL,Allocation: NON_RANDOMIZED|Intervention Model: PARALLEL|Masking: NONE|Primary Purpose: DIAGNOSTIC,2022-05-04,2024-09-03,"Institut Curie, Paris, 75005, France"
NCT03703219,Impact of Mothers Touch Program on Women's Psychological Functioning,https://clinicaltrials.gov/study/NCT03703219,COMPLETED,NO,Psychological Distress|Post Partum Depression|Mood,OTHER: Mothers Touch Program,NMP Medical Research Institute,"Warwick Research Services|Mothers Touch Foundation, India",FEMALE,ADULT,110,OTHER,OBSERVATIONAL,Observational Model: |Time Perspective: p,2018-04-12,2018-09-06,"NMP Medical Reserach Institute, Jaipur, Rajasthan, India"
NCT01904578,The Efficacy of Acupressure on Sleep Quality in Menopausal Women,https://clinicaltrials.gov/study/NCT01904578,COMPLETED,NO,Poor Quality Sleep,OTHER: true accupressure|OTHER: sham acupressure,Mashhad University of Medical Sciences,,FEMALE,"ADULT, OLDER_ADULT",120,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: DOUBLE (PARTICIPANT, INVESTIGATOR)|Primary Purpose: TREATMENT",2010-02,2011-02,
NCT01815814,Therapeutic Potential of Myofascial Structural Integration in Children With Cerebral Palsy,https://clinicaltrials.gov/study/NCT01815814,COMPLETED,NO,Spastic Cerebral Palsy,OTHER: Rolfing / Myofascial Structural Integration,Stanford University,The Gerber Foundation,ALL,CHILD,38,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: SINGLE (OUTCOMES_ASSESSOR)|Primary Purpose: TREATMENT,2011-11,2014-11,"Stanford University School of Medicine, Stanford, California, 94305, United States"
NCT03909100,International CoolSculpting: Study to Evaluate Patient Satisfaction for Non-Invasive Fat Reduction in Abdomen and/or Flanks (iCOOL),https://clinicaltrials.gov/study/NCT03909100,COMPLETED,YES,Non-invasive Fat Reduction,DEVICE: CoolSculpting® System,Allergan,,ALL,"ADULT, OLDER_ADULT",120,INDUSTRY,INTERVENTIONAL,Allocation: NA|Intervention Model: SINGLE_GROUP|Masking: NONE|Primary Purpose: TREATMENT,2019-07-29,2020-02-28,"Sandhurt Plastic Surgery, Bendigo, Victoria, 3550, Australia|Academy Face and Body, Subiaco, Western Australia, 6008, Australia|Vancouver Laser & Skin Care Centre, Vancouver, British Columbia, V5Z 1H2, Canada|Halley Medical Aesthetics, Singapore, 238858, Singapore|Dr Benjamin Yim Clinical Aesthetics and Laser Centre, Singapore, 238884, Singapore|Revere Riverside Ltd, Northwood, Middlesex, HA6 2NP, United Kingdom|Revere Clinics, London, W1G 7JA, United Kingdom"
NCT03952221,Effects of Various Types of Ultrasound Therapy in Hip Osteoarthritis,https://clinicaltrials.gov/study/NCT03952221,UNKNOWN,NO,Hip Osteoarthritis,DEVICE: Continuous ultrasound therapy|DEVICE: pulsed ultrasound therapy|DEVICE: US and electrotherapy (sonotens)|DEVICE: Sham ultrasound therapy,Petz Aladar County Teaching Hospital,,ALL,"ADULT, OLDER_ADULT",60,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: DOUBLE (INVESTIGATOR, OUTCOMES_ASSESSOR)|Primary Purpose: TREATMENT",2018-06-04,2019-08-30,"Petz Aladár County Teaching Hospital, Győr, 9025, Hungary|Zsigmondy Vilmos Harkány Spa Hospital, Harkány, 7815, Hungary"
NCT05177380,Efficacy of a Personalized Rehabilitation Program of Facial Involvement in Systemic Sclerosis,https://clinicaltrials.gov/study/NCT05177380,UNKNOWN,NO,Systemic Sclerosis|Face|Facial Involvement|Rehabilitation,PROCEDURE: Personalized rehabilitation program of facial involvement in systemic sclerosis|OTHER: Delivery of a standard prescription for facial rehabilitation,"University Hospital, Strasbourg, France",,ALL,"ADULT, OLDER_ADULT",60,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: NONE|Primary Purpose: TREATMENT,2022-09,2024-04,
NCT00506116,Promoting Effective Recovery From Labor Urinary Incontinence (PERL),https://clinicaltrials.gov/study/NCT00506116,COMPLETED,NO,Urinary Incontinence|Pelvic Organ Prolapse|Perinatal Laceration|Second Stage Labor,"BEHAVIORAL: Videotape, routine care, PME instruction|BEHAVIORAL: PME practice and record keeping (in diaries)|BEHAVIORAL: Non-directed or directed,spontaneous or sustained pushing|PROCEDURE: Data collection",University of Michigan,,FEMALE,"ADULT, OLDER_ADULT",140,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: FACTORIAL|Masking: SINGLE|Primary Purpose: PREVENTION,1996-07,2006-12,"University of Michigan Health System, Ann Arbor, Michigan, 48109, United States"
NCT06065423,Evaluation of Home Program and Telerehabilitation for the Treatment Process in Patients With Breast Cancer-Related Lymphedema,https://clinicaltrials.gov/study/NCT06065423,COMPLETED,NO,Breast Cancer Related Lymphedema|Telerehabilitation,"OTHER: Manuel Lymphatic Drainage(MLD), Exercises",Marmara University,,FEMALE,"ADULT, OLDER_ADULT",40,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: SINGLE (PARTICIPANT)|Primary Purpose: SUPPORTIVE_CARE,2021-09-01,2023-06-01,"Canan Şanal-Toprak, İstanbul, 34899, Turkey|Marmara University School of Medicine, Pendik Education and Research Hospital, Department of Physical Medicine and Rehabilitation, Istanbul, Turkey"
NCT06674668,Effect of Vibrotactile Stimulation in Lateral Epicondylitis,https://clinicaltrials.gov/study/NCT06674668,RECRUITING,NO,Lateral Epicondylitis|Vibration Therapy|Physiotherapy,OTHER: Vibrotactile stimulation|OTHER: Traditional physiotherapy,Medipol University,The Scientific and Technological Research Council of Turkey|Istanbul Kültür University,ALL,"ADULT, OLDER_ADULT",33,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: DOUBLE (PARTICIPANT, OUTCOMES_ASSESSOR)|Primary Purpose: BASIC_SCIENCE",2023-06-14,2024-12,"Istanbul Kultur University, Istanbul, Turkey"
NCT00473707,Active Versus Expectant Management of the Third Stage of Labor,https://clinicaltrials.gov/study/NCT00473707,COMPLETED,NO,Postpartum Hemorrhage,PROCEDURE: Active management of the third stage of labor|PROCEDURE: Expectant management of the third stage of labor|DRUG: Oxytocin and gentle cord traction with fundal massage|DRUG: Oxytocin,Christiana Care Health Services,,FEMALE,"CHILD, ADULT, OLDER_ADULT",218,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: NONE|Primary Purpose: PREVENTION,2002-08,2006-07,"Christiana Care Health System, Newark, Delaware, 19718, United States"
NCT05297656,The Effect of Instrument Assisted Soft Tissue Mobilization in Female Patients With Myofascial Pain Syndrome,https://clinicaltrials.gov/study/NCT05297656,COMPLETED,NO,Myofascial Pain|Instrument Assisted Soft Tissue Mobilization,OTHER: Instrument Assisted Soft Tissue Mobilization|OTHER: Sham Instrument Assisted Soft Tissue Mobilization|OTHER: Home exercises programe,Kirsehir Ahi Evran Universitesi,,FEMALE,ADULT,75,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: DOUBLE (PARTICIPANT, OUTCOMES_ASSESSOR)|Primary Purpose: TREATMENT",2022-04-08,2023-10-15,"Kırşehir Ahi Evran University Faculty of Medicine, Kırşehir, City Center, 40100, Turkey"
