NCT Number,Study Title,Study URL,Study Status,Study Results,Conditions,Interventions,Sponsor,Collaborators,Sex,Age,Enrollment,Funder Type,Study Type,Study Design,Start Date,Completion Date,Locations
NCT01255631,Pulsed Electromagnetic Fields (PEMF) and Post-Axillary Surgery Morbidity,https://clinicaltrials.gov/study/NCT01255631,TERMINATED,YES,Shoulder Symptoms After Lymph Node Dissection,DEVICE: PEMF Device|DEVICE: Sham PEMF Device,Columbia University,,FEMALE,"ADULT, OLDER_ADULT",22,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: QUADRUPLE (PARTICIPANT, CARE_PROVIDER, INVESTIGATOR, OUTCOMES_ASSESSOR)|Primary Purpose: TREATMENT",2010-10,2012-07,"Columbia University Medical Center, New York, New York, 10032, United States"
NCT04344067,Far Infrared Therapy on Peritoneal Function of CAPD Patients,https://clinicaltrials.gov/study/NCT04344067,UNKNOWN,NO,End-stage Renal Disease,DEVICE: Far Infrared Therapy,"Taipei Veterans General Hospital, Taiwan",,ALL,"ADULT, OLDER_ADULT",100,OTHER_GOV,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: NONE|Primary Purpose: TREATMENT,2016-01-01,2020-06-30,"Taipei Veterans General Hospital, Taipei, 11217, Taiwan"
NCT02820194,A Trial on SBRT Versus MWA for Inoperable Colorectal Liver Metastases (CLM),https://clinicaltrials.gov/study/NCT02820194,TERMINATED,NO,Secondary Malignant Neoplasm of Liver,RADIATION: Stereotactic Body Radiation Therapy|PROCEDURE: Microwave Ablation,Istituto Clinico Humanitas,,ALL,"ADULT, OLDER_ADULT",26,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: NONE|Primary Purpose: TREATMENT,2016-06,2022-07,"Humanitas Research Hospital, Rozzano, Milan, 20089, Italy"
NCT01631318,Pilot 3D Contrast-Enhanced Ultrasound Imaging to Predict Treatment Response in Liver Metastases,https://clinicaltrials.gov/study/NCT01631318,COMPLETED,NO,Liver Metastases|Colon Cancer,PROCEDURE: Dynamic contrast-enhanced ultrasound imaging|DEVICE: Optical Tracking Device|DEVICE: Electromagnetic Tracking Device|DRUG: Perflutren,Stanford University,National Cancer Institute (NCI)|Philips Healthcare,ALL,"ADULT, OLDER_ADULT",34,OTHER,INTERVENTIONAL,Allocation: NA|Intervention Model: SINGLE_GROUP|Masking: NONE|Primary Purpose: DIAGNOSTIC,2012-11-01,2020-09-30,"Stanford University, Stanford, California, 94305, United States"
NCT05256771,Electrical Muscle Stimulation With 1064 nm Diode Laser and RF/PEMF for Non-invasive Body Contouring and Fat Reduction.,https://clinicaltrials.gov/study/NCT05256771,ACTIVE_NOT_RECRUITING,NO,Fat Reduction|Muscle Tone Increased,DEVICE: EMS|DEVICE: 1064 nm diode laser|DEVICE: RF/PEMF,Venus Concept,,ALL,"ADULT, OLDER_ADULT",36,INDUSTRY,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: DOUBLE (INVESTIGATOR, OUTCOMES_ASSESSOR)|Primary Purpose: TREATMENT",2021-11-01,2025-03-31,"Scripps Clinical Research - General Medicine, San Diego, California, 92121, United States|Schweiger Dermatology Group, Hackensack, New Jersey, 07601, United States|Tennessee Clinical Research Center, Nashville, Tennessee, 37215, United States"
NCT02111681,Calypso-based Deep Inspiration Breath Hold (DIBH) Radiation Treatments of Lung Cancer,https://clinicaltrials.gov/study/NCT02111681,COMPLETED,NO,Non-small Cell Lung Cancer (NSCLC),DEVICE: Calypso Beacon Implantation,Memorial Sloan Kettering Cancer Center,Varian Medical Systems,ALL,"ADULT, OLDER_ADULT",48,OTHER,INTERVENTIONAL,Allocation: NA|Intervention Model: SINGLE_GROUP|Masking: NONE|Primary Purpose: TREATMENT,2014-04,2024-07-01,"Memorial Sloan Kettering Monmouth, Middletown, New Jersey, 07748, United States|Memorial Sloan Kettering Commack, Commack, New York, 11725, United States|Memorial Sloan Kettering West Harrison, Harrison, New York, 10604, United States|Memorial Sloan Kettering Cancer Center, New York, New York, 10065, United States"
NCT05776524,Study of Amplitude-Modulated Radiofrequency Electromagnetic Fields in Metastatic Pancreatic Cancer,https://clinicaltrials.gov/study/NCT05776524,RECRUITING,NO,Pancreatic Cancer|Metastatic Adenocarcinoma,DRUG: Nab paclitaxel|DRUG: Gemcitabine|DEVICE: TheraBionic,Wake Forest University Health Sciences,Therabionics,ALL,"ADULT, OLDER_ADULT",46,OTHER,INTERVENTIONAL,Allocation: NA|Intervention Model: SINGLE_GROUP|Masking: NONE|Primary Purpose: TREATMENT,2023-06-13,2029-07,"Wake Forest Baptist Comprehensive Cancer Center, Winston-Salem, North Carolina, 27157, United States"
NCT02707276,LFMS: Initial Trial in Geriatric Bipolar Depression,https://clinicaltrials.gov/study/NCT02707276,TERMINATED,YES,Bipolar Depression Depressed Phase,DEVICE: Active Low Field Magnetic Stimulation|DEVICE: Sham Low Field Magnetic Stimulation,Mclean Hospital,,ALL,"ADULT, OLDER_ADULT",16,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: DOUBLE (PARTICIPANT, INVESTIGATOR)|Primary Purpose: TREATMENT",2016-09-07,2019-06,"McLean Hospital, Belmont, Massachusetts, 02478, United States"
NCT00277563,"Short and Long Term Exposure to Unique, Time-Varying Pulsed Electro-Magnetic Fields in Refractory Carpal Tunnel Syndrome",https://clinicaltrials.gov/study/NCT00277563,COMPLETED,NO,Refractory Carpal Tunnel Syndrome|Neurpathic Pain|Neuromodulaton,DEVICE: reduction of pain scores by magnetic energy,"Weintraub, Michael I., MD, FACP, FAAN","Dr. Steven P. Cole, PhD. Statistician",ALL,"ADULT, OLDER_ADULT",50,INDIV,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: DOUBLE|Primary Purpose: TREATMENT,2004-06,2005-07,"Michael I. Weintraub MD, PC, Briarcliff, New York, 10510, United States"
NCT02767778,Low-frequency Pulsed Electromagnetic Fields (ELF-MF) as Treatment for Acute Ischemic Stroke,https://clinicaltrials.gov/study/NCT02767778,TERMINATED,NO,"Stroke, Acute|Ischemic Stroke",DEVICE: REAL Pulsed ELF-MF stimulation|DEVICE: SHAM Pulsed ELF-MF stimulation,Campus Bio-Medico University,"Nuovo Ospedale Civile S.Agostino Estense|San Raffaele University Hospital, Italy|University Hospital of Ferrara|Arcispedale Santa Maria Nuova-IRCCS|University of Rome Tor Vergata|Ospedale Sant'Eugenio di Roma, Italy",ALL,"ADULT, OLDER_ADULT",124,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: QUADRUPLE (PARTICIPANT, CARE_PROVIDER, INVESTIGATOR, OUTCOMES_ASSESSOR)|Primary Purpose: TREATMENT",2016-04,2023-08,"Institute of Neurology, Campus Biomedico University, Rome, 00128, Italy"
NCT04012814,"Clinical Evaluation of a 1060 nm Diode Laser, PEMF and Vacuum Assisted MP RF for Non-invasive Fat Reduction",https://clinicaltrials.gov/study/NCT04012814,COMPLETED,YES,Adipose Tissue Atrophy,DEVICE: Venus Bliss,Venus Concept,,ALL,"ADULT, OLDER_ADULT",39,INDUSTRY,INTERVENTIONAL,Allocation: NA|Intervention Model: SINGLE_GROUP|Masking: NONE|Primary Purpose: TREATMENT,2019-09-19,2022-10-22,"Berman Skin Institute, Los Altos, California, 94022, United States|Laser & Skin Surgery Medical Group, Inc, Sacramento, California, 95816, United States|Batra Dermatology, Santa Monica, California, 90404, United States|aFresh Medispa, Chicago, Illinois, 60026, United States|UT Southwestern Medical Center Department of Plastic Surgery, Dallas, Texas, 75390, United States"
NCT06217224,Evaluation of Prophylactic Photobiomodulation Therapy in Patients With Osteosarcoma,https://clinicaltrials.gov/study/NCT06217224,RECRUITING,NO,Mucositis Oral,OTHER: Preventive photobiomodulation Therapy (PBMT),"Instituto Nacional de Cancer, Brazil",,ALL,"CHILD, ADULT",53,OTHER_GOV,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: NONE|Primary Purpose: PREVENTION,2022-10-17,2025-07-30,"National Cancer Institute, Rio De Janeiro, 20230-130, Brazil"
NCT04640857,Evaluation of the Influence of Radiofrequency-based Toothbrush on the Accumulation of Calculus,https://clinicaltrials.gov/study/NCT04640857,COMPLETED,NO,Oral Hygiene,DEVICE: Silk'n Toothwave,Rambam Health Care Campus,,ALL,"ADULT, OLDER_ADULT",99,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: DOUBLE (PARTICIPANT, INVESTIGATOR)|Primary Purpose: PREVENTION",2020-12-15,2022-06-28,"Rambam Health Care Campus, Dept. of Periodontology, Haifa, 31096, Israel"
NCT02221544,The Effect of Low-frequency rTMS on Motor Function in PD Patients With Freezing of Gait,https://clinicaltrials.gov/study/NCT02221544,UNKNOWN,NO,Parkinson's Disease,DEVICE: Low-frequency repetitive Transcranial Magnetic Stimulation|DEVICE: rTMS maintenance|DEVICE: Sham|DEVICE: Sham maintenance,Tel-Aviv Sourasky Medical Center,,ALL,"ADULT, OLDER_ADULT",20,OTHER_GOV,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: CROSSOVER|Masking: TRIPLE (PARTICIPANT, CARE_PROVIDER, OUTCOMES_ASSESSOR)|Primary Purpose: TREATMENT",2014-09,2016-12,"Tel Aviv Sourasky Medical Center, Tel Aviv, 64239, Israel"
NCT01464372,Electromagnetic Stimulation for the Treatment of Urge Urinary Incontinence and Overactive Bladder,https://clinicaltrials.gov/study/NCT01464372,TERMINATED,NO,"Urinary Incontinence, Urge",DEVICE: Electrical Field Stimulation Device|DEVICE: Sham Nerve Stimulation Device,"EMKinetics, Inc",,FEMALE,"ADULT, OLDER_ADULT",130,INDUSTRY,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: DOUBLE (PARTICIPANT, INVESTIGATOR)|Primary Purpose: TREATMENT",2011-10,2013-01,
NCT04607798,Multi-polar RF and PEMF for Treatment of Vulvovaginal Atrophy,https://clinicaltrials.gov/study/NCT04607798,COMPLETED,NO,Genitourinary Syndrome of Menopause|Vulvovaginal Atrophy|Menopause,DEVICE: Radiofrequency and pulsed electro-magnetic fields treatment,Venus Concept,,FEMALE,"ADULT, OLDER_ADULT",40,INDUSTRY,INTERVENTIONAL,Allocation: NA|Intervention Model: SINGLE_GROUP|Masking: NONE|Primary Purpose: TREATMENT,2017-10-03,2020-05-31,"Cogerent Laser Clinics Group, Kyiv, 02002, Ukraine"
NCT06576115,"Gemcitabine, Nab-paclitaxel Plus the TheraBionic P1 (an Amplitude-Modulated Radiofrequency Electromagnetic Fields) Device to Treat Metastatic Pancreatic Cancer",https://clinicaltrials.gov/study/NCT06576115,NOT_YET_RECRUITING,NO,Metastatic Pancreatic Adenocarcinoma,DRUG: Nab paclitaxel|DRUG: Gemcitabine|DEVICE: TheraBionic P1,Barbara Ann Karmanos Cancer Institute,,ALL,"ADULT, OLDER_ADULT",30,OTHER,INTERVENTIONAL,Allocation: NA|Intervention Model: SINGLE_GROUP|Masking: NONE|Primary Purpose: TREATMENT,2025-03,2027-07,"Karmanos Cancer Institute, Detroit, Michigan, 48021, United States"
NCT02436590,Efficacy and Safety of an Active Pulsed Electromagnetic Field for the Treatment of Osteoarthritis of the Knee,https://clinicaltrials.gov/study/NCT02436590,TERMINATED,NO,"Osteoarthritis, Knee",DEVICE: Orthofix Physio-Stim Model 3315OA,Orthofix Inc.,,ALL,"ADULT, OLDER_ADULT",150,INDUSTRY,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: QUADRUPLE (PARTICIPANT, CARE_PROVIDER, INVESTIGATOR, OUTCOMES_ASSESSOR)|Primary Purpose: TREATMENT",2016-01,2019-09,"Sinai Hospital of Baltimore, Baltimore, Maryland, 21215, United States|Cleveland Clinic, Cleveland, Ohio, 44195, United States"
NCT05817045,Evaluation of the RD-X19 Treatment Device in Individuals With Mild COVID-19,https://clinicaltrials.gov/study/NCT05817045,COMPLETED,YES,COVID-19,DEVICE: RD-X19|DEVICE: Sham,EmitBio Inc.,,ALL,"ADULT, OLDER_ADULT",330,INDUSTRY,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: SEQUENTIAL|Masking: QUADRUPLE (PARTICIPANT, CARE_PROVIDER, INVESTIGATOR, OUTCOMES_ASSESSOR)|Primary Purpose: TREATMENT",2023-04-21,2024-06-30,"322 - Desert Clinical Research/CCT Research, Mesa, Arizona, 85213, United States|347 - Velocity Clinical Research, Phoenix, Arizona, 85006, United States|312 - Smart Cures Clinical Research, Anaheim, California, 92806, United States|313 - Benchmark Southern California, Colton, California, 92324, United States|307 - Ark Clinical Research, Long Beach, California, 90815, United States|329 - Valley Clinical Trials, Northridge, California, 91325, United States|348 - San Francisco Research Institute, San Francisco, California, 94127, United States|328 - Mills Clinical Research, West Hollywood, California, 90046, United States|305 - Indago Research and Health Center, Hialeah, Florida, 33012, United States|321 - Helios Clinical Research - Kissimmee, Kissimmee, Florida, 34744, United States|310 - Accel Research Sites - St. Petersburg, Largo, Florida, 33777, United States|306 - Miami Clinical Research, Miami, Florida, 33155, United States|341 - Lifeline Primary Care / CCT Research, Lilburn, Georgia, 30047, United States|349 - Chicago Medical Research, Chicago, Illinois, 60429, United States|333 - Prime Global Research Inc., Chicago, Illinois, 60462, United States|331 - Chicago Clinical Research Institute, Chicago, Illinois, 60607, United States|345 - The Iowa Clinic/Avacare Legacy, West Des Moines, Iowa, 50266, United States|337 - Versailles Family Medicine/CCT Research, Versailles, Kentucky, 40383, United States|346 - Benchmark Research, Metairie, Louisiana, 70006, United States|323 - Annapolis Internal Medicine/CCT Research, Annapolis, Maryland, 21401, United States|324 - Advanced Primary and Geriatric Care / CCT Research, Rockville, Maryland, 28050, United States|327 - The Research Institute, Springfield, Massachusetts, 01105, United States|315 - Revival Research Institute - Dearborn, Dearborn, Michigan, 48126, United States|314 - Revival Research Institute - Sterling Heights, Sterling Heights, Michigan, 48312, United States|318 - Olive Branch Family Medical Center, Olive Branch, Mississippi, 38654, United States|335 - Clay Platte Family Medicine/CCT Research, Kansas City, Missouri, 64151, United States|336 - St. Louis Medical Professional/CCT Research, Saint Louis, Missouri, 63119, United States|344 - Skyline Medical Center/ CCT Research, Elkhorn, Nebraska, 68022, United States|326 - Healor Primary Care, Las Vegas, Nevada, 89102, United States|325 - Santa Rosa Medical Centers of Nevada / CCT Research, Las Vegas, Nevada, 89119, United States|332 - Prime Global Research Inc., Bronx, New York, 10456, United States|302 - WellNow - East Amherst, E. Amherst, New York, 14051, United States|316 - WellNow - Niskayuna, Niskayuna, New York, 12304, United States|338 - Carolina Internal Medicine Associates, Asheville, North Carolina, 28803, United States|320 - M3 Wake Research, Raleigh, North Carolina, 27612, United States|304 - WellNow - Cincinnati, Cincinnati, Ohio, 45215, United States|301 - WellNow - Columbus, Columbus, Ohio, 43214, United States|303 - WellNow - Huber Heights, Dayton, Ohio, 45424, United States|334 - Medical Care/CCT Research, Elizabethton, Tennessee, 37643, United States|308B - Kurr Research @ Complete Health Partners, Hendersonville, Tennessee, 37075, United States|308 - Kur Research @Complete Health Partners, Nashville, Tennessee, 37209, United States|330 - Clinical Trial Network, Houston, Texas, 77074, United States|319 - Helios Clinical Research - Keller, Keller, Texas, 76248, United States|309 - Tranquility Clinical Research, Webster, Texas, 77598, United States|340 - Premier Family Medical/CCT Research, American Fork, Utah, 84003, United States|343 - Cope Family Medicine/ CCT Research, Bountiful, Utah, 84010, United States|342 - Ogden Clinical, Grand View/CCT Research, Roy, Utah, 84067, United States|339 - Olympus Family Medicine/CCT, Salt Lake City, Utah, 84117, United States"
NCT05952297,A Novel Wearable Device for the Treatment of Insomnia,https://clinicaltrials.gov/study/NCT05952297,COMPLETED,NO,Insomnia,DEVICE: Sleep Wellness Device (BeCurie),University of Utah,Aether Mindtech,ALL,"ADULT, OLDER_ADULT",66,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: QUADRUPLE (PARTICIPANT, CARE_PROVIDER, INVESTIGATOR, OUTCOMES_ASSESSOR)|Primary Purpose: TREATMENT",2023-09-01,2024-07-17,"University of Utah, Salt Lake City, Utah, 84108, United States"
NCT06071637,Low Power Laser Therapy As Prevention Of Oral Mucositis And Oropharyngeal Pain In Patients Undergoing Allogenetic HSCT,https://clinicaltrials.gov/study/NCT06071637,RECRUITING,NO,Hematopoietic Stem Cell Transplantation|Low-Level Light Therapy|Stomatitis,PROCEDURE: Double low-power laser therapy simultaneous applicated,"Instituto Nacional de Cancer, Brazil",,ALL,"ADULT, OLDER_ADULT",84,OTHER_GOV,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: DOUBLE (PARTICIPANT, OUTCOMES_ASSESSOR)|Primary Purpose: PREVENTION",2023-08-01,2027-02-28,"Instituto Nacional de Cancer, Rio De Janeiro, RJ, 20231-050, Brazil|Instituto Nacional de Cancer, Rio de Janeiro, 20231-050, Brazil"
NCT02386956,Hamstring Stretch Effect (STRETCH-HAMS),https://clinicaltrials.gov/study/NCT02386956,COMPLETED,NO,Postural; Defect,OTHER: Active stretching|OTHER: Dynamic Stretching|OTHER: Control,Universidad Miguel Hernandez de Elche,,ALL,ADULT,66,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: DOUBLE (PARTICIPANT, INVESTIGATOR)|Primary Purpose: TREATMENT",2015-04,2015-06,"University Miguel Hernández, Elche, Alicante, 03550, Spain"
NCT05404360,Evaluation of the Long Term Efficacy and Durability of the BrainsWay Deep TMS in OCD Subjects,https://clinicaltrials.gov/study/NCT05404360,UNKNOWN,NO,Obsessive-Compulsive Disorder,DEVICE: BrainsWay Deep TMS HAC/H7-Coil|DEVICE: BrainsWay Deep TMS Sham Coil,Brainsway,,ALL,"ADULT, OLDER_ADULT",124,INDUSTRY,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: TRIPLE (PARTICIPANT, CARE_PROVIDER, INVESTIGATOR)|Primary Purpose: TREATMENT",2022-08,2024-06,
NCT06303661,Non-ablative Radiofrequency and Low Intensity Shock Wave Therapy in Fibrotic Plaque in Men With Peyronie's Disease,https://clinicaltrials.gov/study/NCT06303661,RECRUITING,NO,Peyronie Disease,DEVICE: Non-ablative Radiofrequency|DEVICE: Low-intensity Shock Wave Therapy,Centro de Atenção ao Assoalho Pélvico,,MALE,"ADULT, OLDER_ADULT",10,OTHER,INTERVENTIONAL,Allocation: NA|Intervention Model: SINGLE_GROUP|Masking: NONE|Primary Purpose: TREATMENT,2024-01-08,2026-06,"Centro de Atenção ao Assoalho Pelvico, Salvador, Ba, 40.290-000, Brazil"
NCT06562153,FMRI Accelerated TMS Depression,https://clinicaltrials.gov/study/NCT06562153,RECRUITING,NO,Depression,OTHER: Neuroimaging with Magnetic Resonance Imaging (MRI),Medical University of South Carolina,Foundation for the Advancement of Clinical TMS,ALL,"ADULT, OLDER_ADULT",20,OTHER,OBSERVATIONAL,Observational Model: |Time Perspective: p,2024-09-23,2026-08-05,"30 Bee Street, Charleston, South Carolina, 29429, United States"
NCT05501210,Vibration on Patellofemoral Joint Pain After ACLR,https://clinicaltrials.gov/study/NCT05501210,RECRUITING,NO,Anterior Cruciate Ligament Injuries|Anterior Cruciate Ligament Rupture|Anterior Cruciate Ligament Tear|Patellofemoral Pain,DEVICE: WBV|DEVICE: PEMF,Chinese University of Hong Kong,,ALL,ADULT,50,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: NONE|Primary Purpose: TREATMENT,2022-03-01,2025-06-01,"The Chinese University of Hong Kong, Hong Kong, Hong Kong"
NCT03743623,Neurocytotron on Cerebral Palsy,https://clinicaltrials.gov/study/NCT03743623,COMPLETED,NO,Cerebral Palsy,DEVICE: Neurocytotron|DEVICE: Placebo,"Neurocytonix, Inc.","KCRN Research, LLC",ALL,CHILD,52,INDUSTRY,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: QUADRUPLE (PARTICIPANT, CARE_PROVIDER, INVESTIGATOR, OUTCOMES_ASSESSOR)|Primary Purpose: TREATMENT",2019-03-22,2021-06-11,"Center for Research and Development in Health Sciences, Monterrey, Nuevo León, 64460, Mexico"
NCT00534664,Phase I/II Study of Amplitude-Modulated Electromagnetic Fields in the Treatment of Advanced Hepatocellular Carcinoma,https://clinicaltrials.gov/study/NCT00534664,COMPLETED,NO,Advanced Hepatocellular Carcinoma,DEVICE: TheraBionic device,University of Sao Paulo,,ALL,"ADULT, OLDER_ADULT",40,OTHER,INTERVENTIONAL,Allocation: NON_RANDOMIZED|Intervention Model: SINGLE_GROUP|Masking: NONE|Primary Purpose: TREATMENT,2005-10,2007-02,"Disciplina de Transplante e Cirurgia do Fígado, São Paulo, 05403-000, Brazil"
