NCT Number,Study Title,Study URL,Study Status,Study Results,Conditions,Interventions,Sponsor,Collaborators,Sex,Age,Enrollment,Funder Type,Study Type,Study Design,Start Date,Completion Date,Locations
NCT02514161,Respiratory Exercises Versus Manual Therapy and Respiratory Exercises in Moderate Smokers,https://clinicaltrials.gov/study/NCT02514161,COMPLETED,NO,Manual Therapies|Respiratory Muscle Training|Exercise Therapy|Inspiratory Capacity,OTHER: Inspiratory Muscle training|OTHER: IMT + Manual Therapy and Motor Control Exercise,Universidad Autonoma de Madrid,,ALL,ADULT,53,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: SINGLE (OUTCOMES_ASSESSOR)|Primary Purpose: TREATMENT,2015-06,2015-11,"Centro Superior de Estudios Universitarios La Salle, Madrid, 28023, Spain"
NCT05450406,The Inland Norway Healthy Life Center Study,https://clinicaltrials.gov/study/NCT05450406,NOT_YET_RECRUITING,NO,Non-Communicable Chronic Diseases|Obesity|Insulin Resistance|Musculoskeletal Diseases|Psychological Disorder|Cardiovascular Diseases,OTHER: Physical activity,Inland Norway University of Applied Sciences,,ALL,"ADULT, OLDER_ADULT",60,OTHER,INTERVENTIONAL,Allocation: NON_RANDOMIZED|Intervention Model: PARALLEL|Masking: SINGLE (OUTCOMES_ASSESSOR)|Primary Purpose: PREVENTION,2022-08,2026-07,
NCT02138513,(Cost-)Effectiveness of Mindfulness-Based Cognitive Therapy (MBCT) in Cancer Patients,https://clinicaltrials.gov/study/NCT02138513,COMPLETED,NO,Distress|Anxiety|Depression,BEHAVIORAL: Mindfulness Based Cognitive Therapy,Radboud University Medical Center,,ALL,"ADULT, OLDER_ADULT",245,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: SINGLE_GROUP|Masking: SINGLE (INVESTIGATOR)|Primary Purpose: TREATMENT,2014-04,2017-05-01,"Radboud University Medical Centre for Mindfulness, Radboud University Nijmegen Medical Centre, Nijmegen, Gelderland, 6500HB, Netherlands|Helen Dowling Institute, Bilthoven, Utrecht, 3723 MB, Netherlands"
NCT04072510,Evaluation of Self-esteem Group Therapy for Eating Disorders,https://clinicaltrials.gov/study/NCT04072510,UNKNOWN,NO,Self Esteem|Eating Disorders,BEHAVIORAL: Self-esteem group|BEHAVIORAL: Treatment as Usual,Newbridge House,,ALL,"CHILD, ADULT",40,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: FACTORIAL|Masking: NONE|Primary Purpose: TREATMENT,2018-10-22,2020-04-22,"Newbridge House, Sutton Coldfield, B74 3NE, United Kingdom"
NCT06060964,Enabling Remote Access to Breathe Easier: A Novel Approach to Improve Symptom Management,https://clinicaltrials.gov/study/NCT06060964,NOT_YET_RECRUITING,NO,"Lung Cancer, Nonsmall Cell|Lung Cancer Stage I|Lung Cancer Stage II|Lung Cancer Stage III",OTHER: Breathe Easier Progressive Web Application,University of South Carolina,,ALL,"CHILD, ADULT, OLDER_ADULT",24,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: SINGLE (PARTICIPANT)|Primary Purpose: SUPPORTIVE_CARE,2023-10-02,2024-02-15,"University of South Carolina, Columbia, South Carolina, 29208, United States"
NCT05815693,Cognitive-behavioral Therapy for Mental Disorder in COVID-19 Survivors,https://clinicaltrials.gov/study/NCT05815693,RECRUITING,NO,Post Acute COVID-19 Syndrome,BEHAVIORAL: mindfulness-based stress reduction (MBSR) and cognitive behavioral therapy (CBT),Azienda Socio Sanitaria Territoriale di Lecco,,ALL,"CHILD, ADULT, OLDER_ADULT",140,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: NONE|Primary Purpose: TREATMENT,2023-04-13,2023-11-30,"ASST Lecco, Lecco, 23814, Italy"
NCT05964218,Food-Body-Mind Intervention,https://clinicaltrials.gov/study/NCT05964218,COMPLETED,NO,"Children's Mental, Emotional, Behavioral, and Physical Health",BEHAVIORAL: Food-Body-Mind Intervention,Michigan State University,National Center for Complementary and Integrative Health (NCCIH),ALL,CHILD,37,OTHER,INTERVENTIONAL,Allocation: NA|Intervention Model: SINGLE_GROUP|Masking: NONE|Primary Purpose: OTHER,2023-12-03,2024-07-31,"Community Action Agency, Jackson, Michigan, 49203, United States"
NCT05871281,Electrostimulation and PFMT for Stress Urinary Incontinence,https://clinicaltrials.gov/study/NCT05871281,COMPLETED,NO,"Urinary Incontinence, Stress",PROCEDURE: Pelvic floor muscle exercises,Lithuanian Sports University,,FEMALE,ADULT,24,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: SINGLE (OUTCOMES_ASSESSOR)|Primary Purpose: TREATMENT,2022-01-15,2023-01-15,"Lithuanian Sports University, Kaunas, Lithuania"
NCT05812443,Assessment of Sleep Quality and Mental Health After Using Meditation,https://clinicaltrials.gov/study/NCT05812443,ACTIVE_NOT_RECRUITING,NO,Insomnia|Insomnia Chronic|Insomnia Disorder|Sleep Disorder|Anxiety Disorders|Stress Disorder|Depressive Disorder|Quality of Life|Complementary Therapy|Spirituality,OTHER: Shabad Kriya Meditation|OTHER: Relaxing reading,Federal University of Minas Gerais,Harvard Medical School (HMS and HSDM),ALL,"ADULT, OLDER_ADULT",174,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: SINGLE (OUTCOMES_ASSESSOR)|Primary Purpose: TREATMENT,2023-04-10,2024-03,"Federal University of Minas Gerais, Belo Horizonte, Minas Gerais, 30130-100, Brazil"
NCT02348645,Decompression vs. Fusion for Stable Degenerative Spondylolisthesis,https://clinicaltrials.gov/study/NCT02348645,UNKNOWN,NO,Spinal Stenosis|Spondylolisthesis,PROCEDURE: Spinal fusion|PROCEDURE: Spinal decompression,"University Health Network, Toronto",,ALL,"ADULT, OLDER_ADULT",70,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: DOUBLE (PARTICIPANT, OUTCOMES_ASSESSOR)|Primary Purpose: TREATMENT",2015-07,2023-09,"Foothills Medical Centre, Calgary, Alberta, T2N 2N9, Canada|Mackenzie Health Sciences Centre, Edmonton, Alberta, T6G 2B7, Canada|Vancouver General Hospital, Vancouver, British Columbia, V5Z 1M9, Canada|Queen Elizabeth II Health Sciences Centre, Halifax, Nova Scotia, B3H 2Y9, Canada|London Health Sciences Centre - Victoria Hospital, London, Ontario, N6A 5W9, Canada|Sunnybrook Health Sciences Centre, Toronto, Ontario, M4N 3M5, Canada|University Health Network, Toronto, Ontario, M5T 2S8, Canada|Montreal General Hospital, Montreal, Quebec, H3G 1A4, Canada"
NCT00615082,The Balance Study Balancing Life and Reducing Stress For Those Providing Elder Care,https://clinicaltrials.gov/study/NCT00615082,COMPLETED,NO,Dementia|Caregivers|Stress,BEHAVIORAL: Mindfulness-Based Stress Reduction|BEHAVIORAL: Caregiver Education & Social Support,HealthPartners Institute,National Center for Complementary and Integrative Health (NCCIH),ALL,"ADULT, OLDER_ADULT",78,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: DOUBLE (INVESTIGATOR, OUTCOMES_ASSESSOR)|Primary Purpose: SUPPORTIVE_CARE",2007-02,2011-03,"HealthPartners Research Foundation, Bloomington, Minnesota, 55425, United States"
NCT05376306,Stress Interventions in STEM and Non-STEM,https://clinicaltrials.gov/study/NCT05376306,COMPLETED,NO,MBSR-STEM|PMR-STEM|MBSR-NON-STEM|PMR -NON-STEM,BEHAVIORAL: Stress Reduction: MBSR|BEHAVIORAL: Stress Reduction : PMR,"Rutgers, The State University of New Jersey",,ALL,ADULT,24,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: NONE|Primary Purpose: TREATMENT,2022-01-17,2022-05-01,"Rutgers Sleep Lab, New Brunswick, New Jersey, 08901, United States"
NCT02690831,Effects of Manual Therapy and Respiratory Muscle Training on the Maximal Inspiratory Pressure in Patients With Asthma,https://clinicaltrials.gov/study/NCT02690831,COMPLETED,NO,Manual Therapies|Respiratory Muscle Training|Exercise Therapy|Inspiratory Capacity|Asthma,OTHER: Inspiratory Muscle training (IMT)|OTHER: IMT + Manual Therapy and Motor Control Exercise|DEVICE: Powerbreathe,Universidad Autonoma de Madrid,,ALL,"ADULT, OLDER_ADULT",40,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: SINGLE (OUTCOMES_ASSESSOR)|Primary Purpose: TREATMENT,2015-12,2016-09,"Centro Superior de Estudios Universitarios La Salle, Madrid, 28023, Spain"
NCT01488123,Integrative Approaches for Cancer Survivorship,https://clinicaltrials.gov/study/NCT01488123,COMPLETED,NO,Breast Cancer,BEHAVIORAL: Individualized manualized Ayurvedic intervention,"University of California, San Francisco",National Center for Complementary and Integrative Health (NCCIH),FEMALE,"ADULT, OLDER_ADULT",32,OTHER,INTERVENTIONAL,Allocation: NA|Intervention Model: SINGLE_GROUP|Masking: NONE|Primary Purpose: SUPPORTIVE_CARE,2012-01,2015-10,"University of California, San Francisco, Osher Center for Integrative Medicine, San Francisco, California, 94115, United States"
NCT01389336,Add-on Complex Ayurvedic Treatment in Fibromyalgia-Syndrome Compared to Standard Care Alone,https://clinicaltrials.gov/study/NCT01389336,COMPLETED,NO,Fibromyalgia Syndrome,,Andreas Michalsen,"Dr.Heinz Horst Deichmann Foundation,Essen,Germany",ALL,"ADULT, OLDER_ADULT",31,OTHER,OBSERVATIONAL,Observational Model: |Time Perspective: p,2011-07,2013-05,"Immanuel Hospital Berlin, Berlin, 14109, Germany"
NCT05844722,Effectiveness of Mindfulness-based Cognitive Therapy Undergoing Post Stroke Rehabilitation,https://clinicaltrials.gov/study/NCT05844722,COMPLETED,NO,Stroke|Rehabilitation|Mindfulness,BEHAVIORAL: Mindfulness-based intervention therapy|OTHER: usual care,"National Institute for Medical Rehabilitation, Hungary",,ALL,"ADULT, OLDER_ADULT",93,OTHER_GOV,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: NONE|Primary Purpose: TREATMENT,2019-02-04,2022-09-27,"National Institute for Medical Rehabilitation, Budapest, 1121, Hungary"
NCT05810259,Assessing the Effectiveness of Digital Wellness Modules on Perceived Quality of Life,https://clinicaltrials.gov/study/NCT05810259,RECRUITING,NO,Wellness|Quality of Life|Anxiety|Depression,DEVICE: Caravan Wellness app,Yale University,Caravan Wellness,ALL,"ADULT, OLDER_ADULT",120,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: NONE|Primary Purpose: PREVENTION,2024-05-22,2024-11,"Yale University, New Haven, Connecticut, 06520, United States"
NCT02746679,"Impact of Mindfulness Based Stress Reduction on Anxiety, Depression and QOL in Women With Intrauterine Adhesion.",https://clinicaltrials.gov/study/NCT02746679,COMPLETED,YES,Asherman Syndrome,OTHER: Mindfulness Based Stress Reduction,Yuqing Chen,,FEMALE,ADULT,226,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: QUADRUPLE (PARTICIPANT, CARE_PROVIDER, INVESTIGATOR, OUTCOMES_ASSESSOR)|Primary Purpose: PREVENTION",2015-01,2016-01,
NCT03675490,ABLE (Arts-Based Exercise Enhancing LongEvity),https://clinicaltrials.gov/study/NCT03675490,UNKNOWN,NO,Aging|Fall|Muscle Weakness|Mobility Limitation,BEHAVIORAL: ABLE - exercise with interactive technology,McMaster University,McMaster Institute for Research on Aging|Physiotherapy Foundation of Canada,ALL,OLDER_ADULT,25,OTHER,INTERVENTIONAL,Allocation: NA|Intervention Model: SINGLE_GROUP|Masking: NONE|Primary Purpose: TREATMENT,2018-10,2020-01,
NCT00887614,"Mindfulness, Emotional Well-being, and Sleep Quality",https://clinicaltrials.gov/study/NCT00887614,COMPLETED,NO,"Stress, Psychological|Sleep",BEHAVIORAL: Mindfulness-Based Stress Reduction (MBSR),Duke University,National Center for Complementary and Integrative Health (NCCIH),ALL,"ADULT, OLDER_ADULT",372,OTHER,INTERVENTIONAL,Allocation: NA|Intervention Model: SINGLE_GROUP|Masking: NONE|Primary Purpose: TREATMENT,2009-07,2010-06,"Duke Integrative Medicine, Durham, North Carolina, 27710, United States"
NCT00584142,Mindfulness-based Stress Reduction in Breast Cancer Recovery,https://clinicaltrials.gov/study/NCT00584142,COMPLETED,NO,Breast Cancer,BEHAVIORAL: Mindfulness-Based Stress Reduction,University of South Florida,,FEMALE,"ADULT, OLDER_ADULT",84,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: NONE|Primary Purpose: SUPPORTIVE_CARE,2006-03,2012-06,"University of South Florida, Tampa, Florida, 33612, United States"
NCT05198973,Bumblebee Breath Effect on Tinnitus in Older Patients,https://clinicaltrials.gov/study/NCT05198973,UNKNOWN,NO,"Tinnitus, Subjective",BEHAVIORAL: Bumblebee Breath,Cairo University,,ALL,OLDER_ADULT,56,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: DOUBLE (INVESTIGATOR, OUTCOMES_ASSESSOR)|Primary Purpose: SUPPORTIVE_CARE",2021-11-08,2022-03-01,"Cairo Unoversity, Giza, Egypt"
NCT03758846,"Alternative Therapies for Improving Motor Impairment, Fall-risk and Overall Physical Function",https://clinicaltrials.gov/study/NCT03758846,COMPLETED,NO,Chronic Stroke|Healthy Aging,BEHAVIORAL: Cognitive-motor exergaming|BEHAVIORAL: Conventional balance Training|BEHAVIORAL: Dance Therapy for Stroke|BEHAVIORAL: Dance Therapy for Older adults|BEHAVIORAL: Home education for Older adults,University of Illinois at Chicago,National Institute on Aging (NIA),ALL,"ADULT, OLDER_ADULT",65,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: CROSSOVER|Masking: SINGLE (PARTICIPANT)|Primary Purpose: OTHER,2014-12-04,2016-10-25,"University of Illinois at Chicago, Chicago, Illinois, 60612, United States"
NCT06549985,Interdisciplinary Group Care for the Treatment of Endometriosis-associated Pain,https://clinicaltrials.gov/study/NCT06549985,NOT_YET_RECRUITING,NO,Endometriosis|Pelvic Pain,BEHAVIORAL: PEEPS|BEHAVIORAL: Education,Washington University School of Medicine,,FEMALE,ADULT,60,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: NONE|Primary Purpose: TREATMENT,2025-03,2028-09,
NCT02340754,Mindfulness-based Stress Reduction for Multiple Sclerosis,https://clinicaltrials.gov/study/NCT02340754,COMPLETED,NO,Multiple Sclerosis,BEHAVIORAL: Mindfulness-based Stress Reduction|BEHAVIORAL: MS Education Control,National University of Natural Medicine,National Institutes of Health (NIH)|National Center for Complementary and Integrative Health (NCCIH),ALL,"ADULT, OLDER_ADULT",67,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: DOUBLE (INVESTIGATOR, OUTCOMES_ASSESSOR)|Primary Purpose: SUPPORTIVE_CARE",2015-05,2017-05-30,"National College of Natural Medicine, Portland, Oregon, 97201, United States"
NCT03353142,The Effects Of Equal Breathing On Pain Pressure Thresholds,https://clinicaltrials.gov/study/NCT03353142,UNKNOWN,NO,Chronic Low Back Pain,OTHER: Equal Breathing,Hamilton Health Sciences Corporation,,ALL,"ADULT, OLDER_ADULT",30,OTHER,INTERVENTIONAL,Allocation: NA|Intervention Model: SINGLE_GROUP|Masking: NONE|Primary Purpose: TREATMENT,2018-02-01,2019-02-01,"Michael G. DeGroote Pain Clinic, Hamilton Health Sciences, Hamilton, Ontario, L8N3Z5, Canada"
NCT04010981,Comparison of the Effectiveness of Virtual Reality and Video Assisted Exercises in Pediatric Chronic Kidney Disease.,https://clinicaltrials.gov/study/NCT04010981,COMPLETED,NO,Pediatric Kidney Disease|Physical Activity|Exercise Addiction,OTHER: study group|OTHER: control group,Acibadem University,,ALL,"CHILD, ADULT",16,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: DOUBLE (PARTICIPANT, OUTCOMES_ASSESSOR)|Primary Purpose: TREATMENT",2018-07-30,2021-10-28,"Istanbul University of Health Sciences Kanuni Sultan Süleyman Training and research Hospital, Istanbul, Küçükçekmece, 34752, Turkey"
NCT03735992,Mind-body Medicine for Patients With Malignant Hematological Diseases,https://clinicaltrials.gov/study/NCT03735992,RECRUITING,NO,Hematologic Neoplasms,BEHAVIORAL: Mind-body medicine group program,Universität Duisburg-Essen,Robert Bosch Medical Center,ALL,"ADULT, OLDER_ADULT",94,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: SINGLE (OUTCOMES_ASSESSOR)|Primary Purpose: TREATMENT,2017-09-06,2024-12-31,"Robert-Bosch-Krankenhaus, Abteilung für Hämatologie, Onkologie und Palliativmedizin, Stuttgart, 70376, Germany"
NCT03736434,Brain Connections and Blood Pressure,https://clinicaltrials.gov/study/NCT03736434,COMPLETED,YES,Hypertension|Mild Cognitive Impairment,BEHAVIORAL: Mindfulness and DASH Diet Education|BEHAVIORAL: Education group,Ohio State University,,ALL,OLDER_ADULT,38,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: DOUBLE (PARTICIPANT, CARE_PROVIDER)|Primary Purpose: SUPPORTIVE_CARE",2018-08-23,2020-03-25,"The Ohio State University College of Nursing, Columbus, Ohio, 43210, United States"
NCT00990977,Mindfulness and Cancer Mamma - Clinical Trial MBSR Among Women Operated for Breast Cancer,https://clinicaltrials.gov/study/NCT00990977,COMPLETED,NO,Breast Cancer,BEHAVIORAL: mindfulness based stress reduction (MBSR),Danish Cancer Society,University of Copenhagen|Herlev Hospital,FEMALE,"ADULT, OLDER_ADULT",336,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: NONE|Primary Purpose: SUPPORTIVE_CARE,2008-03,2011-11,"Danish Cancer Sociaty Research Center, Suvivorship, Copenhagen, DK-2100, Denmark"
NCT05606510,The Effects of Mindful Exercise on Back Pain in Older Patients With Primary Osteoporosis,https://clinicaltrials.gov/study/NCT05606510,RECRUITING,NO,Older People|Primary Osteoporosis|Back Pain,OTHER: Mindful exercise|OTHER: usual care,University of Malaya,,ALL,"ADULT, OLDER_ADULT",128,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: SINGLE (PARTICIPANT)|Primary Purpose: TREATMENT,2023-02-16,2024-04-30,"First Affiliated Hospital of Yunnan University of Traditional Chinese Medicine, Kunming, Yunnan, 650021, China"
NCT01624272,Respiratory Muscle Training in Institutionalized Elderly Population,https://clinicaltrials.gov/study/NCT01624272,COMPLETED,NO,"Muscle Weakness|Syndrome; Institutionalization|Other Diagnoses, Comorbidities, and Complications","DEVICE: Threshold® Inspiratory Muscle Trainer (Respironics® Health Scan Inc. Cedar Grove, NJ, USA).|OTHER: Yoga Pranayama breathing exercises",University of Valencia,,ALL,OLDER_ADULT,71,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: FACTORIAL|Masking: NONE|Primary Purpose: TREATMENT,2008-11,2010-02,"Residencia de la Tercera Edad ""San Luis"", Moncada, Comunidad Valenciana, 46113, Spain|Residencia de la Tercera Edad ""El Amparo"", Quart de Poblet, Comunidad Valenciana, 46930, Spain|Ballesol- Centros residenciales 3ª edad, Valencia, Comunidad Valenciana, 46003, Spain"
NCT05053230,A Study Evaluating the Integrative Medicine at Home (IM@HOME) Program in People With Cancer,https://clinicaltrials.gov/study/NCT05053230,RECRUITING,NO,Head and Neck Cancer|Head and Neck Tumor|Thoracic Tumor|Thoracic Cancer|Gynecologic Cancer|Gynecologic Tumor|Melanoma|Ovarian Cancer,BEHAVIORAL: IM@Home|BEHAVIORAL: Enhanced usual care,Memorial Sloan Kettering Cancer Center,,ALL,"ADULT, OLDER_ADULT",480,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: NONE|Primary Purpose: SUPPORTIVE_CARE,2021-09-20,2025-09-20,"Memorial Sloan Kettering Basking Ridge (Limited Protocol Activities), Basking Ridge, New Jersey, 07920, United States|Memorial Sloan Kettering Monmouth (Limited Protocol Activities), Middletown, New Jersey, 07748, United States|Memorial Sloan Kettering Bergen (Limited Protocol Activities), Montvale, New Jersey, 07645, United States|Memorial Sloan Kettering Cancer Center @ Suffolk - Commack (Limited Protocol Activities), Commack, New York, 11725, United States|Memorial Sloan Kettering Westchester (Limited Protocol Activities), Harrison, New York, 10604, United States|Memorial Sloan Kettering Cancer Center, New York, New York, 10065, United States|Memorial Sloan Kettering Nassau (Limited Protocol Activities), Uniondale, New York, 11553, United States"
