NCT Number,Study Title,Study URL,Study Status,Study Results,Conditions,Interventions,Sponsor,Collaborators,Sex,Age,Enrollment,Funder Type,Study Type,Study Design,Start Date,Completion Date,Locations
NCT05444881,Boricua Youth Study COVID-19 Coping Intervention Study,https://clinicaltrials.gov/study/NCT05444881,SUSPENDED,NO,Psychological Stress|Depression|Anxiety,BEHAVIORAL: Mindfulness-based Intervention (Headspace TM),New York State Psychiatric Institute,Morgan Stanley Children's Hospital,ALL,"CHILD, ADULT, OLDER_ADULT",40,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: NONE|Primary Purpose: TREATMENT,2022-03-28,2026-02-01,"New York State Psychiatric Institute, New York, New York, 10032, United States"
NCT05068271,Multi-Domain Exercise and Memory in Adults Relative to ApoE Genotype: A fMRI Study,https://clinicaltrials.gov/study/NCT05068271,RECRUITING,NO,Exercise Training|Executive Function|Aging,BEHAVIORAL: Multi-Domain Exercise Program|BEHAVIORAL: Control Group,National Taiwan Normal University,,ALL,"ADULT, OLDER_ADULT",100,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: SINGLE (PARTICIPANT)|Primary Purpose: HEALTH_SERVICES_RESEARCH,2022-04-12,2025-09,"National Taiwan Normal University, Taipei City, 162, Taiwan|Yu-Kai Chang, Taipei, 106, Taiwan"
NCT02629016,Stress Reduction: A Pilot Study With Adolescents,https://clinicaltrials.gov/study/NCT02629016,COMPLETED,NO,Physiological Stress|Psychological Stress,OTHER: Mindfulness|OTHER: Wellness,Oregon Health and Science University,,ALL,"CHILD, ADULT, OLDER_ADULT",285,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: NONE|Primary Purpose: OTHER,2015-09,2016-06,
NCT04459728,KickStart30: A 30-Day Nursing Wellness Initiative,https://clinicaltrials.gov/study/NCT04459728,COMPLETED,NO,Substance Use,BEHAVIORAL: Wellness Element 1: Exercise|BEHAVIORAL: Wellness Element 2: Mindfulness|BEHAVIORAL: Wellness Element 3 - Sleep Hygiene|BEHAVIORAL: Wellness Element 4 - Social Connectedness|BEHAVIORAL: Wellness Element 5 - Nutrition|BEHAVIORAL: Wellness Element 6 - Wellness Exercises|BEHAVIORAL: Wellness Element 7 - Motivational Messages,University of Texas at Austin,,ALL,"ADULT, OLDER_ADULT",48,OTHER,INTERVENTIONAL,Allocation: NA|Intervention Model: SINGLE_GROUP|Masking: NONE|Primary Purpose: TREATMENT,2020-09-01,2022-07-14,"University of Texas at Austin, Austin, Texas, 78701, United States"
NCT04693130,Mindfulness-based Prenatal Education on Women,https://clinicaltrials.gov/study/NCT04693130,COMPLETED,NO,"Depression, Anxiety",BEHAVIORAL: Mindfulness-based prenatal education|BEHAVIORAL: Hospital-based antenatal care,National Taipei University of Nursing and Health Sciences,,FEMALE,"ADULT, OLDER_ADULT",102,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: CROSSOVER|Masking: SINGLE (PARTICIPANT)|Primary Purpose: PREVENTION,2020-12-24,2023-02-03,"Wan-Lin Pan, Taipei, 114, Taiwan"
NCT03993548,KickStart30: A 30-Day Intervention for Patients With Rheumatoid Arthritis (RA),https://clinicaltrials.gov/study/NCT03993548,COMPLETED,NO,Chronic Pain|Stress|Psychological|Healthy|Rheumatoid Arthritis,BEHAVIORAL: Wellness Element 1 - Exercise|BEHAVIORAL: Wellness Element 2 - Mindfulness|BEHAVIORAL: Wellness Element 3 - Sleep Hygiene|BEHAVIORAL: Wellness Element 4 - Social Connectedness|BEHAVIORAL: Wellness Element 5 - Nutrition|BEHAVIORAL: Wellness Element 6 - Wellness Exercises|BEHAVIORAL: Wellness Element 7 - Motivational Messages,University of Texas at Austin,,ALL,"ADULT, OLDER_ADULT",13,OTHER,INTERVENTIONAL,Allocation: NA|Intervention Model: SINGLE_GROUP|Masking: NONE|Primary Purpose: TREATMENT,2019-06-17,2020-03-12,"University of Texas at Austin, Austin, Texas, 78701, United States"
NCT03933124,The Effect of Virtual Reality on Post-surgical Pain and Recovery.,https://clinicaltrials.gov/study/NCT03933124,COMPLETED,NO,Pain|Post-surgical Pain|Pain Management,DEVICE: Virtual Reality,Radboud University Medical Center,,ALL,"CHILD, ADULT, OLDER_ADULT",100,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: NONE|Primary Purpose: TREATMENT,2019-05-21,2021-02-11,"Radboud university medical center, Nijmegen, Netherlands"
NCT06800989,To Assess the Contribution of Sophrology Assisted by an Ambulatory Device on the Anxiety of Patients Undergoing Chemotherapy for the Treatment of Localized Breast Cancer,https://clinicaltrials.gov/study/NCT06800989,NOT_YET_RECRUITING,NO,Breast Cancer Female,BEHAVIORAL: sophrology sessions|DEVICE: Morphee Device,Institut Cancerologie de l'Ouest,,FEMALE,"ADULT, OLDER_ADULT",63,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: NONE|Primary Purpose: SUPPORTIVE_CARE,2025-04,2027-07,"Institut de Cancérologie de l'Ouest - site Angers, Angers, 49055, France|CH Cholet, Cholet, 49300, France|Institut de Cancérologie de l'Ouest - site Saint Herblain, Saint Herblain, 44805, France"
NCT05938426,Digital Therapeutics Research on Efficiency About Mild Cognitive Impairment Study,https://clinicaltrials.gov/study/NCT05938426,ACTIVE_NOT_RECRUITING,NO,Mild Cognitive Impairment,DEVICE: ET-101|DEVICE: Sham Device,Emocog Inc.,,ALL,"ADULT, OLDER_ADULT",100,INDUSTRY,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: SINGLE (OUTCOMES_ASSESSOR)|Primary Purpose: TREATMENT,2023-06-08,2024-06-30,"Gachon University Gil Medical Center, Incheon, Korea, Republic of"
NCT04313426,Chronic Pain Self-Management With Integrative Yoga Therapy (IYT),https://clinicaltrials.gov/study/NCT04313426,COMPLETED,NO,Chronic Pain|Chronic Nonmalignant Pain,OTHER: Integrative Yoga Therapy,Aarogyam UK,Hindu Swayamsevak Sangh (UK)|Leicester Ageing Together,ALL,ADULT,42,OTHER,INTERVENTIONAL,Allocation: NA|Intervention Model: SINGLE_GROUP|Masking: NONE|Primary Purpose: SUPPORTIVE_CARE,2019-10-30,2020-02-28,"Karyalaya, Leicester, United Kingdom"
NCT00682669,Asthma and Mindfulness-Based Stress Reduction (MBSR),https://clinicaltrials.gov/study/NCT00682669,COMPLETED,NO,Asthma,BEHAVIORAL: MBSR|BEHAVIORAL: HLC,"University of Massachusetts, Worcester",,ALL,"ADULT, OLDER_ADULT",83,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: SINGLE (PARTICIPANT)|Primary Purpose: TREATMENT,2006-09,2009-01,"University of Massachusetts Medical School, Worcester, Massachusetts, 01655, United States"
NCT03500276,Yoga for Patients With Rheumatoid Arthritis,https://clinicaltrials.gov/study/NCT03500276,COMPLETED,NO,Rheumatoid Arthritis,BEHAVIORAL: Yoga program|BEHAVIORAL: Arthritis-education,University Hospital Dubrava,,ALL,"ADULT, OLDER_ADULT",57,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: SINGLE (OUTCOMES_ASSESSOR)|Primary Purpose: SUPPORTIVE_CARE,2018-04-04,2020-04-01,"University Hospital Dubrava, Zagreb, 10 000, Croatia"
NCT06528132,Social Worker-led Mindfulness-based Intervention for Older People,https://clinicaltrials.gov/study/NCT06528132,RECRUITING,NO,Depressive Symptoms,BEHAVIORAL: Mindfulness-based intervention (MBI) (enhanced with peer supporters)|BEHAVIORAL: Experimental: social worker-led MBI (without peer supporters),The University of Hong Kong,"The Hong Kong Jockey Club Charities Trust|Christian Family Service Centre|The Mental Health Association of Hong Kong|The Salvation Army, Hong Kong and Macau Command|Haven of Hope Hospital|Hong Kong Sheng Kung Hui|Tung Wah Group of Hospitals|Aberdeen Kai-fong Welfare Association|Hong Kong Society for the Aged|The Neighbourhood Advice-Action Council",ALL,"ADULT, OLDER_ADULT",207,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: NONE|Primary Purpose: TREATMENT,2024-07-23,2026-03-16,"Hong Kong Society for the Aged, Eastern District, Hong Kong|HKSKH Lok Man Alice Kwok Integrated Service Centre, Kowloon City, Hong Kong|SKH Holy Carpenter Church, Kowloon City, Hong Kong|The Mental Health Association of Hong Kong, Kwun Tong, Hong Kong|Haven of Hope District Elderly Community Service, Sai Kung, Hong Kong|Wellness Zone - Integrated Community Centre for Mental Wellness, Sai Kung, Hong Kong|HKSKH Western District Elderly Community Centre, Sai Wan, Hong Kong|TWGHs Lok Hong Integrated Community Centre for Mental Wellness, Sai Wan, Hong Kong|Wilson T.S. Ｗang District Elderly Community Centre, Sha Tin, Hong Kong|Aberdeen Kai-fong Welfare Association, Southern District, Hong Kong|The Salvation Army Taipo Multi-Service Centre for Senior Citizens, Tai Po, Hong Kong|The Neighbourhood Advice-Action Council, Tuen Mun, Hong Kong|SKH Wong Tai Sin District Elderly Community Centre, Wong Tai Sin, Hong Kong"
NCT06263062,Management With Fear of Cancer in Women Undergoing Colposcopy: Randomized Controlled Study,https://clinicaltrials.gov/study/NCT06263062,RECRUITING,NO,Cancer Fear|Cervical Cancer,BEHAVIORAL: Awareness-Based Coping with Fear of Cancer Programme,Alanya Alaaddin Keykubat University,,FEMALE,"ADULT, OLDER_ADULT",60,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: DOUBLE (PARTICIPANT, OUTCOMES_ASSESSOR)|Primary Purpose: SUPPORTIVE_CARE",2021-01-07,2024-06-15,"Alanya Alaaddin Keykubat University, Alanya, 7400, Turkey"
NCT00495768,Reducing Depressive Symptoms During HCV Therapy: A Randomized Study,https://clinicaltrials.gov/study/NCT00495768,UNKNOWN,NO,Hepatitis C|Depression,BEHAVIORAL: Group Training,South Texas Veterans Health Care System,,ALL,"ADULT, OLDER_ADULT",90,FED,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: NONE|Primary Purpose: PREVENTION,2004-07,2007-12,"South Texas Veterans Healthcare System, Audie Murphy Division, San Antonio, Texas, 78229, United States"
NCT06123429,Mindfulness in Hidradenitis Suppurativa,https://clinicaltrials.gov/study/NCT06123429,COMPLETED,NO,Hidradenitis Suppurativa,BEHAVIORAL: Mindfulness Based Stress reduction,University of Arkansas,,ALL,"ADULT, OLDER_ADULT",25,OTHER,INTERVENTIONAL,Allocation: NA|Intervention Model: SINGLE_GROUP|Masking: NONE|Primary Purpose: OTHER,2023-10-03,2024-05-30,"UAMS Dermatology Clinic, Little Rock, Arkansas, 72205, United States"
NCT06021236,Efficacy of a Mindfulness-Based Intervention in Patients With Cardiovascular Implantable Electronic Device,https://clinicaltrials.gov/study/NCT06021236,ENROLLING_BY_INVITATION,NO,"Mindfulness Training|Cardiac Resynchronization Therapy Devices|Resilience, Psychological|Anxiety|Depression|Perceived Stress",BEHAVIORAL: mindfulness-based intervention|OTHER: CIED procedure routine care,Chien Chih-Yin,National Taipei University of Nursing and Health Sciences,ALL,"ADULT, OLDER_ADULT",68,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: SINGLE (PARTICIPANT)|Primary Purpose: SUPPORTIVE_CARE,2024-01-01,2025-12-30,"MacKay Junior College of Medicine, Nursing and Management, Taipei, 11260, Taiwan"
NCT05564533,Heart-Smile Training Intensive Introduction Program,https://clinicaltrials.gov/study/NCT05564533,ACTIVE_NOT_RECRUITING,NO,Depression,BEHAVIORAL: Heart-Smile Training Intensive Introduction Program (HST-IIP),Cambridge Health Alliance,Spaulding Rehabilitation Hospital|Korea Advanced Institute of Science and Technology,ALL,"ADULT, OLDER_ADULT",35,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: DOUBLE (INVESTIGATOR, OUTCOMES_ASSESSOR)|Primary Purpose: TREATMENT",2023-02-09,2024-09-30,"Cambridge Health Alliance Center for Mindfulness and Compassion, Somerville, Massachusetts, 02143, United States"
NCT05831293,Mindfulness-Based Reduction Stress Program,https://clinicaltrials.gov/study/NCT05831293,COMPLETED,NO,Cancer|Caregiver Stress|Quality of Life,BEHAVIORAL: Mindfulness Based Stress Reduction Program,Ataturk University,,ALL,"ADULT, OLDER_ADULT",104,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: DOUBLE (PARTICIPANT, OUTCOMES_ASSESSOR)|Primary Purpose: SUPPORTIVE_CARE",2023-01-15,2023-09-15,"Ataturk Unıversity, Erzurum, 25240, Turkey|Ataturk Unıversity, Erzurum, Turkey"
NCT03743844,Psychosocial Intervention for Women With Mood Disorders Seeking Treatment for Obesity,https://clinicaltrials.gov/study/NCT03743844,COMPLETED,NO,Obesity|Mood Disorders,BEHAVIORAL: Compassion-focused psychoeducation group,"University of Western Ontario, Canada",Centre for Addiction and Mental Health|Wharton Medical Clinic|Women's College Hospital,FEMALE,"ADULT, OLDER_ADULT",47,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: NONE|Primary Purpose: SUPPORTIVE_CARE,2018-10-22,2021-03-13,"Western University, London, Ontario, N6G 1G9, Canada"
NCT02480257,"UCSF TARA Study: Training for Awareness, Resilience and Action",https://clinicaltrials.gov/study/NCT02480257,COMPLETED,NO,Depression|Anxiety,BEHAVIORAL: TARA,"University of California, San Francisco",Edgewood Center for Children and Families,ALL,"CHILD, ADULT",26,OTHER,INTERVENTIONAL,Allocation: NA|Intervention Model: SINGLE_GROUP|Masking: NONE|Primary Purpose: TREATMENT,2014-01,2015-12,"UCSF Osher Center for Integrative Medicine, San Francisco, California, 94115, United States"
NCT06593470,Mindfulness-Based Substance Use Prevention (MINDS-UP),https://clinicaltrials.gov/study/NCT06593470,NOT_YET_RECRUITING,NO,Substance Use,BEHAVIORAL: MINDS-UP|BEHAVIORAL: Prevention Plus Wellness|DIAGNOSTIC_TEST: fMRI,New York State Psychiatric Institute,National Institute on Drug Abuse (NIDA),ALL,CHILD,45,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: NONE|Primary Purpose: PREVENTION,2025-07-01,2027-01-01,
NCT06699550,"Haptonomy and Mindfulness on Psychological Well-being Levels, Perceived Stress, Fear of Childbirth",https://clinicaltrials.gov/study/NCT06699550,COMPLETED,NO,Mindfulness-Based Stress Reduction,OTHER: Haptonomy|OTHER: Mindfulness-Based Stress Reduction Program,Trakya University,Bartın Unıversity,FEMALE,ADULT,40,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: SINGLE (OUTCOMES_ASSESSOR)|Primary Purpose: SUPPORTIVE_CARE,2024-01-02,2024-10-01,"Bartın University, Bartın, Turkey"
NCT05413577,Reducing Parental Stress Via Instant Messaging During COVID-19 Pandemic: A Randomized Controlled Trial,https://clinicaltrials.gov/study/NCT05413577,COMPLETED,NO,Parents|Parenting|Stress,BEHAVIORAL: Mindfulness training,Chinese University of Hong Kong,,ALL,"ADULT, OLDER_ADULT",491,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: NONE|Primary Purpose: TREATMENT,2021-09-01,2022-02-28,"Chinese University of Hong Kong, Shatin, Hong Kong"
NCT05413538,Effects of a Mindfulness-Based Intervention Delivered Via Instant Messaging on Parents' Wellbeing: A Randomized Controlled Trial and Investigation of Moderators,https://clinicaltrials.gov/study/NCT05413538,UNKNOWN,NO,Parents|Stress,BEHAVIORAL: Mindfulness training,Chinese University of Hong Kong,,ALL,"ADULT, OLDER_ADULT",200,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: NONE|Primary Purpose: TREATMENT,2022-07-01,2022-09-28,"Chinese University of Hong Kong, Shatin, Hong Kong"
NCT01886885,Mindfulness Based Chronic Pain Management: A Pilot Study,https://clinicaltrials.gov/study/NCT01886885,COMPLETED,NO,Chronic Pain,BEHAVIORAL: Mindfulness Based Chronic Pain Management Intervention,University of Utah,,ALL,"ADULT, OLDER_ADULT",20,OTHER,OBSERVATIONAL,Observational Model: |Time Perspective: p,2013-01,2013-01,"University of Utah, Salt Lake City, Utah, 84103, United States"
NCT00440596,Mindfulness Based Stress Reduction for High Blood Pressure,https://clinicaltrials.gov/study/NCT00440596,COMPLETED,YES,Hypertension,BEHAVIORAL: Mindfulness based stress reduction|BEHAVIORAL: Progressive Muscle Relaxation,Kent State University,National Center for Complementary and Integrative Health (NCCIH),ALL,ADULT,56,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: FACTORIAL|Masking: SINGLE (OUTCOMES_ASSESSOR)|Primary Purpose: TREATMENT,2006-09,2009-07,"Summa Health System, Akron, Ohio, 44304, United States"
NCT04655196,Evaluation of the Efficacy of Two Internet-based Self-help Interventions for Loneliness.,https://clinicaltrials.gov/study/NCT04655196,COMPLETED,NO,Loneliness,OTHER: SOLUS-D + weekly feedback by a coach|OTHER: SOLUS-D + weekly automated messages,University of Bern,Swiss National Science Foundation,ALL,"ADULT, OLDER_ADULT",243,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: NONE|Primary Purpose: TREATMENT,2021-05-17,2023-09-22,"University of Bern, Bern, 3012, Switzerland"
NCT04184557,Effectiveness of a Mindfulness Smartphone App to Reduce Emotional Distress in People With Cancer Waiting for Surgery,https://clinicaltrials.gov/study/NCT04184557,COMPLETED,NO,Cancer,BEHAVIORAL: Staying Calm in the OR,Instituto de Investigación Hospital Universitario La Paz,,ALL,"ADULT, OLDER_ADULT",102,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: DOUBLE (INVESTIGATOR, OUTCOMES_ASSESSOR)|Primary Purpose: SUPPORTIVE_CARE",2019-02-15,2020-04-01,"12 Octubre University Hospital, Madrid, 28041, Spain|La Paz University Hospital, Madrid, 28045, Spain"
NCT01521442,Mindful Yoga Therapy as an Adjunctive Treatment for PTSD Among OEF/OIF Veterans,https://clinicaltrials.gov/study/NCT01521442,WITHDRAWN,NO,PTSD,BEHAVIORAL: Mindful Yoga Therapy|BEHAVIORAL: Wait-list Control,VA Connecticut Healthcare System,,ALL,ADULT,0,FED,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: CROSSOVER|Masking: SINGLE (OUTCOMES_ASSESSOR)|Primary Purpose: TREATMENT,2013-04,2015-11,"VA Connecticut Healthcare System, West Haven, Connecticut, 06516, United States"
NCT01971541,Groups for Regaining Our Wellbeing (GROW),https://clinicaltrials.gov/study/NCT01971541,WITHDRAWN,NO,Posttraumatic Stress Disorder|Depression,BEHAVIORAL: Mindfulness-Based Stress Reduction|BEHAVIORAL: Cognitive Processing Therapy,US Department of Veterans Affairs,,ALL,"ADULT, OLDER_ADULT",0,FED,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: SINGLE|Primary Purpose: TREATMENT,2014-04,2017-03,"VA Puget Sound Health Care System Seattle Division, Seattle, WA, Seattle, Washington, 98108, United States"
NCT05776901,C-STRESS: A Mental Health App for College Students With Depression,https://clinicaltrials.gov/study/NCT05776901,TERMINATED,YES,"Depression|Anxiety|Stress, Psychological|Mobile Phone Use",DEVICE: C-STRESS,"Benten Technologies, Inc.","University of California, Irvine|National Institute of Mental Health (NIMH)",ALL,ADULT,3,INDUSTRY,INTERVENTIONAL,Allocation: NA|Intervention Model: SINGLE_GROUP|Masking: NONE|Primary Purpose: DEVICE_FEASIBILITY,2022-05-04,2022-05-31,"UCI, Irvine, California, 92697, United States"
NCT05768256,Treatment Efficacy of Mindfulness-based Cognitive Therapy for Distress in Advanced Cancer Patients,https://clinicaltrials.gov/study/NCT05768256,ENROLLING_BY_INVITATION,NO,"Cancer Pain|Cancer|Distress, Emotional|Therapy-Associated Cancer|Psychiatric or Mood Diseases or Conditions|Psychological Distress",BEHAVIORAL: Mindfulness-Based Cognitive-behavioral Therapy for Distress,CHA University,,ALL,"ADULT, OLDER_ADULT",40,OTHER,INTERVENTIONAL,Allocation: NA|Intervention Model: SINGLE_GROUP|Masking: NONE|Primary Purpose: TREATMENT,2023-03-28,2024-02,"CHA Bundang Medical Center, Seongnam-si, Kyeonggi-do, 13496, Korea, Republic of"
NCT06240676,Examining the Effect of Breastfeeding Education Given to Mothers Based on Postpartum Awareness Practices on Breast Milk and Cortisol Hormone at the Newborn Circadian Level,https://clinicaltrials.gov/study/NCT06240676,NOT_YET_RECRUITING,NO,Mother Fetus Relations|Health Behavior,BEHAVIORAL: AWARENESS-BASED COGNITIVE THERAPY,Kafkas University,,FEMALE,ADULT,54,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: SINGLE (PARTICIPANT)|Primary Purpose: SUPPORTIVE_CARE,2024-04-15,2024-06-20,"Kafkas Universty, Kars, 36100, Turkey"
