NCT Number,Study Title,Study URL,Study Status,Study Results,Conditions,Interventions,Sponsor,Collaborators,Sex,Age,Enrollment,Funder Type,Study Type,Study Design,Start Date,Completion Date,Locations
NCT04310865,Yinhu Qingwen Granula for the Treatment of Severe CoVID-19,https://clinicaltrials.gov/study/NCT04310865,SUSPENDED,NO,COVID-19|Severe Pneumonia|Chinese Medicine,DRUG: Yinhu Qingwen Granula|DRUG: Yin Hu Qing Wen Granula(low does)|OTHER: standard medical treatment,Zhong Wang,Wuhan Leishenshan Hospital|The First Affiliated Hospital of Dalian Medical University|Tanshan People's Hospital|North China University of Science and Technology Affiliated Hospital|Jizhong Energy Fengfeng Group Hospital,ALL,"ADULT, OLDER_ADULT",116,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: QUADRUPLE (PARTICIPANT, CARE_PROVIDER, INVESTIGATOR, OUTCOMES_ASSESSOR)|Primary Purpose: PREVENTION",2021-11,2023-04,"Wuhan No.7 Hospital/Jizhong Energy Fengfeng Group Hospital, Wuhan, Hubei, 430071, China|Wuhan No.7 Hospital/North China University of Science and Technology Affiliated Hospital, Wuhan, Hubei, 430071, China|Zhongnan Hospital of Wuhan University/Tanshan People's Hospital, Wuhan, Hubei, 430071, China|Wuhan Leishenshan (Thunder God Mountain) Hospital/The First Affiliated Hospital of Dalian Medical University, Wuhan, Hubei, 430200, China"
NCT02008981,Effect of Herbal Products on Platelet Function and Clotting,https://clinicaltrials.gov/study/NCT02008981,COMPLETED,NO,Platelet Function Test,DRUG: Curcuma longa|DRUG: Angelica sinensis|DRUG: Siwu Tang|DRUG: Aspirin,Singapore General Hospital,Singhealth Foundation,ALL,"ADULT, OLDER_ADULT",75,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: SINGLE_GROUP|Masking: QUADRUPLE (PARTICIPANT, CARE_PROVIDER, INVESTIGATOR, OUTCOMES_ASSESSOR)|Primary Purpose: TREATMENT",2013-12,2014-04,"Singapore General Hospital, Singapore, 169856, Singapore"
NCT00103012,"Drug Interactions of Echinacea, Ginseng, and Ginkgo Biloba Taken With Lopinavir/Ritonavir in Healthy Volunteers",https://clinicaltrials.gov/study/NCT00103012,COMPLETED,YES,Healthy,DRUG: Gingko Biloba|DRUG: Echinacea purpurea|DRUG: Panax ginseng,National Institutes of Health Clinical Center (CC),,ALL,ADULT,47,NIH,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: CROSSOVER|Masking: NONE|Primary Purpose: ",2005-01,2011-06,"National Institutes of Health Clinical Center, 9000 Rockville Pike, Bethesda, Maryland, 20892, United States"
NCT04117919,Psoriasis、Indigo Naturalis、Chinese Medicine Medicated Bath,https://clinicaltrials.gov/study/NCT04117919,UNKNOWN,NO,Psoriasis,DRUG: paper mulberry leaf|DRUG: Triamcinolone (Encort-A) 0.1%15g/Tube,China Medical University Hospital,,ALL,"ADULT, OLDER_ADULT",30,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: SINGLE (INVESTIGATOR)|Primary Purpose: TREATMENT,2019-10-05,2020-03-03,"No. 91, Xueshi Rd., North Dist., Taichung City 404, Taiwan (R.O.C.), Taichung, Taiwan"
NCT01122147,Clinical Evaluation of Fluid Extract of Chamomilla Tincture for Oral Aphthae,https://clinicaltrials.gov/study/NCT01122147,COMPLETED,NO,Recurrent Aphthous Stomatitis,DRUG: chamomilla tincture mouthwash|DRUG: placebo mouthwash,Mashhad University of Medical Sciences,,ALL,"CHILD, ADULT",30,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: QUADRUPLE (PARTICIPANT, CARE_PROVIDER, INVESTIGATOR, OUTCOMES_ASSESSOR)|Primary Purpose: TREATMENT",2010-04,2011-02,"Mashhad University of Madical Science,Research Center of Mashhad Dental School, Mashhad, Khorasan Razavi, 91735, Iran, Islamic Republic of"
NCT03724448,The Efficacy of a Herbal Supplement in the Prevention of PTSD,https://clinicaltrials.gov/study/NCT03724448,COMPLETED,NO,"PTSD, Post Traumatic Stress Disorder|Diagnosis, Psychiatric|Follow up",DRUG: aleozen|DRUG: Placebo Oral Tablet,Hôpital Universitaire Sahloul,,ALL,"ADULT, OLDER_ADULT",200,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: SINGLE (PARTICIPANT)|Primary Purpose: DIAGNOSTIC,2018-06-30,2018-09-01,"HU Sahloul, sousse, Tunisia, Sousse, Itinéraire Ceinture Cité Sahloul, 4054, Tunisia"
NCT04705753,"Assessment of the Clinical Effectiveness of a Herbal Extract (Cretan IAMA) in Patients With Viral Respiratory Infections, Including COVID-19, in Primary Healthcare Settings, and Co-assessment of Its Prophylactic Effect in People Cohabiting With These Patients",https://clinicaltrials.gov/study/NCT04705753,COMPLETED,NO,Covid19|Viral Infection|Respiratory Viral Infection,DIETARY_SUPPLEMENT: Cretan IAMA,University of Crete,Galenica SA|Olvos Science SA,ALL,"ADULT, OLDER_ADULT",20,OTHER,INTERVENTIONAL,Allocation: NA|Intervention Model: SINGLE_GROUP|Masking: NONE|Primary Purpose: TREATMENT,2020-04-01,2020-10-15,"Cretan Medicare, Heraklion, Crete, Greece"
NCT04278963,Yinhu Qingwen Decoction for the Treatment of Mild / Common CoVID-19,https://clinicaltrials.gov/study/NCT04278963,SUSPENDED,NO,CoVID-19|Chinese Medicine,DRUG: YinHu QingWen Decoction|DRUG: YinHu QingWen Decoction(low dose)|OTHER: Chinese medicine treatment|OTHER: standard western medicine treatment,China Academy of Chinese Medical Sciences,,ALL,"ADULT, OLDER_ADULT",300,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: DOUBLE (PARTICIPANT, OUTCOMES_ASSESSOR)|Primary Purpose: TREATMENT",2021-10,2023-05,"Jingzhou Hospital of Traditional Chinese Medicine, Jingzhou, Hubei, 434000, China|Wuhan Leishenshan (Thunder God Mountain) Hospital/The First Affiliated Hospital of Dalian Medical University, Wuhan, Hubei, 430200, China|Xiangyang Hospital of Traditional Chinese Medicine, Xiangyang, Hubei, 441000, China"
NCT05549765,The Effectiveness of Pharmacopuncture on Acute Tension Headache,https://clinicaltrials.gov/study/NCT05549765,COMPLETED,NO,Tension Headache,PROCEDURE: Pharmacopuncture|PROCEDURE: Korean medical treatment,Jaseng Medical Foundation,,ALL,"ADULT, OLDER_ADULT",80,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: SINGLE (OUTCOMES_ASSESSOR)|Primary Purpose: TREATMENT,2022-09-08,2023-04-04,"Jaseng Hospital of Korean Medicine, Seoul, Gangnam-Gu, 135-896, Korea, Republic of"
NCT05647681,Analgesic Effect of a New Analgesic Based Gel(Douloff) Versus Oral Paracetamol in Acute Soft Injuries,https://clinicaltrials.gov/study/NCT05647681,NOT_YET_RECRUITING,NO,Analgesia,DRUG: Douloff|DRUG: paracetamol,University of Monastir,,ALL,ADULT,1100,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: DOUBLE (PARTICIPANT, CARE_PROVIDER)|Primary Purpose: TREATMENT",2023-07-01,2024-07-31,
NCT02752880,YH1 in Poorly Controlled Type 2 Diabetes,https://clinicaltrials.gov/study/NCT02752880,COMPLETED,YES,Type 2 Diabetes,DRUG: YH1 group|DRUG: placebo group,Chang Gung Memorial Hospital,,ALL,"ADULT, OLDER_ADULT",46,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: TRIPLE (PARTICIPANT, INVESTIGATOR, OUTCOMES_ASSESSOR)|Primary Purpose: TREATMENT",2016-06,2018-02,"Taoyuan, Taiwan"
NCT02011880,Standardization Research of TCM Syndrome Differentiation and Treatment on Advanced Breast Cancer,https://clinicaltrials.gov/study/NCT02011880,TEMPORARILY_NOT_AVAILABLE,NO,Breast Cancer|Bone Metastasis,DIETARY_SUPPLEMENT: Chinese Herbs,Shanghai University of Traditional Chinese Medicine,,FEMALE,"ADULT, OLDER_ADULT",,OTHER,EXPANDED_ACCESS,,,,
NCT00872430,Laxative Effectiveness of a Phytotherapeutic Tea,https://clinicaltrials.gov/study/NCT00872430,COMPLETED,YES,Chronic Constipation,OTHER: Placebo|OTHER: Klein Laxative Tea,Hospital de Clinicas de Porto Alegre,Federal University of Rio Grande do Sul|Conselho Nacional de Desenvolvimento Científico e Tecnológico|Laboratório Klein Ltda.,ALL,ADULT,20,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: CROSSOVER|Masking: SINGLE (PARTICIPANT)|Primary Purpose: TREATMENT,2002-07,2003-06,"Hospital de Clínicas de Porto Alegre, Porto Alegre, Rio Grande do Sul, 90035903, Brazil"
NCT02754089,The Effects of Rhus Coriaria L. on Body Weight,https://clinicaltrials.gov/study/NCT02754089,COMPLETED,NO,Body Weight,DRUG: Rhus Coriaria L.(Rhus)|DRUG: Placebo,Shiraz University of Medical Sciences,,ALL,ADULT,50,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: QUADRUPLE (PARTICIPANT, CARE_PROVIDER, INVESTIGATOR, OUTCOMES_ASSESSOR)|Primary Purpose: TREATMENT",2016-05,2016-09,"Shahid Motahhari Clinic, Shiraz University of Medical Sciences, Shiraz, Fars, Iran, Islamic Republic of"
NCT05584046,A Single-blind RCT to Investigate the Effect of a Novel Herbal Patch for the Treatment of PF,https://clinicaltrials.gov/study/NCT05584046,RECRUITING,NO,Plantar Fasciitis,OTHER: CDAM,Chinese University of Hong Kong,,ALL,"ADULT, OLDER_ADULT",24,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: SINGLE (OUTCOMES_ASSESSOR)|Primary Purpose: TREATMENT,2023-09-20,2025-06-30,"Prince of Wales Hospital, Sha Tin, Hong Kong"
NCT05347329,A Clinical Trial to Investigate the Efficacy and Safety of Tongkat Ali Maca Plus,https://clinicaltrials.gov/study/NCT05347329,COMPLETED,NO,Erectile Dysfunction,DIETARY_SUPPLEMENT: Tongkat Ali Maca Plus,Natural Wellness Egypt,,MALE,"ADULT, OLDER_ADULT",197,INDUSTRY,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: QUADRUPLE (PARTICIPANT, CARE_PROVIDER, INVESTIGATOR, OUTCOMES_ASSESSOR)|Primary Purpose: TREATMENT",2019-09-10,2020-11-30,"Faculty of Medicine, Menoufia University/ Egypt, Shibīn Al Kawm, Menoufia, Egypt"
NCT02295293,The Effects of Rhus Coriaria L. on Serum Lipid Levels of Patients With Hyperlipidemia,https://clinicaltrials.gov/study/NCT02295293,COMPLETED,NO,Hyperlipidemias,DRUG: Rhus Coriaria L. (Rhus)|DRUG: Placebo,Shiraz University of Medical Sciences,,ALL,"ADULT, OLDER_ADULT",74,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: QUADRUPLE (PARTICIPANT, CARE_PROVIDER, INVESTIGATOR, OUTCOMES_ASSESSOR)|Primary Purpose: TREATMENT",2014-12,2015-05,"Shahid Motahhari Clinic, Shiraz University of Medical Sciences, Shiraz, Fars, Iran, Islamic Republic of"
NCT02289235,Effects of Ginger on Nonalcoholic Fatty Liver Disease in T2DM,https://clinicaltrials.gov/study/NCT02289235,COMPLETED,NO,"Fatty Liver|Diabetes Mellitus, Type 2",DRUG: Ginger|DRUG: Placebo,Shiraz University of Medical Sciences,,ALL,"ADULT, OLDER_ADULT",76,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: QUADRUPLE (PARTICIPANT, CARE_PROVIDER, INVESTIGATOR, OUTCOMES_ASSESSOR)|Primary Purpose: TREATMENT",2019-05-01,2020-02-01,"Shahid Motahhari Clinic, Shiraz University of Medical Sciences, Shiraz, Fars, Iran, Islamic Republic of"
NCT06549582,Th Tl Xb Prescription on Reprogramming of Lipid Metabolism and Endothelial Injury for Cerebral Infarction Patients,https://clinicaltrials.gov/study/NCT06549582,NOT_YET_RECRUITING,NO,Cerebral Infarction|Chinese Herbal Medicine|Clinical Trial|Lipid Metabolism Disorder|Endothelial Injury,OTHER: Taohong Tongluo Xiaoban Prescription|OTHER: Fundamental medical treatment,Yan Zhu,,ALL,"ADULT, OLDER_ADULT",160,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: NONE|Primary Purpose: TREATMENT,2024-10,2026-12,
NCT06730282,A Preliminary Study on the Efficacy of Danggui Shaoyao San and Cuscuta Chinensis in Patients with Primary Dysmenorrhea,https://clinicaltrials.gov/study/NCT06730282,NOT_YET_RECRUITING,NO,Primary Dysmenorrhea (PD)|Traditional Chinese Medicine (TCM) Approaches,DRUG: Danggui Shaoyao San (DSS)|DRUG: Cuscuta Chinensis (Tu Si Zi)|DRUG: Combination Therapy (DSS + Tu Si Zi)|DRUG: Placebo,Taichung Tzu Chi Hospital,,FEMALE,ADULT,200,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: QUADRUPLE (PARTICIPANT, CARE_PROVIDER, INVESTIGATOR, OUTCOMES_ASSESSOR)|Primary Purpose: TREATMENT",2024-12-01,2026-06-30,"Taichung Tzu Chi Hospital, Taichung City, Taichung, 427, Taiwan"
NCT01604239,To Evaluate the Safety of 'Shinbaro Capsule'in Patients With Osteoarthritis,https://clinicaltrials.gov/study/NCT01604239,COMPLETED,NO,Osteoarthritis,DRUG: Shinbaro Capsule,Green Cross Corporation,,ALL,"ADULT, OLDER_ADULT",761,INDUSTRY,INTERVENTIONAL,Allocation: NA|Intervention Model: SINGLE_GROUP|Masking: NONE|Primary Purpose: TREATMENT,2012-05,2013-06,"Kyungpook national university hospital, Daegu, Kyungpook, Korea, Republic of|BundangCha Hospital, Bundang, Korea, Republic of|Inje University Busan Paik Hospital, Busan, Korea, Republic of|Chungbuk National University Hospital, Cheongju, Korea, Republic of|Chonbul National University Hospital, Chonju, Korea, Republic of|Keimyung University Dongsan Medical Center, Daegu, Korea, Republic of|Yeungnam University Hospital, Deagu, Korea, Republic of|Chonnam National University Hwasun Hospital, Hwasun, Korea, Republic of|Dongguk University Medical Center, Ilsan, Korea, Republic of|Inha University Hospital, Inchun, Korea, Republic of|Samsung Medical Center, Seoul, 130-710, Korea, Republic of|Asan medical Center, Seoul, Korea, Republic of|Gangnam Severance Hospital, Seoul, Korea, Republic of|Inje University Seoul Paik Hospital, Seoul, Korea, Republic of|KyungHee University Medical Center, Seoul, Korea, Republic of|Seoul National University Hospital, Seoul, Korea, Republic of|Ajou University Hospital, Suwon, Korea, Republic of|Ulsan University Hospital, Ulsan, Korea, Republic of"
NCT02138539,Evaluation of an Herbal-Based De-Pigmenting System,https://clinicaltrials.gov/study/NCT02138539,COMPLETED,NO,Melasma|Hyperpigmentation,OTHER: Herbal depigmenting agent (Epionce)|DRUG: Hydroquinone,Sadick Research Group,"Episciences, Inc.",FEMALE,"ADULT, OLDER_ADULT",28,OTHER,INTERVENTIONAL,"Allocation: NON_RANDOMIZED|Intervention Model: SINGLE_GROUP|Masking: QUADRUPLE (PARTICIPANT, CARE_PROVIDER, INVESTIGATOR, OUTCOMES_ASSESSOR)|Primary Purpose: TREATMENT",2013-10,2014-10,"Sadick Research Group, New York, New York, 10075, United States"
NCT04944966,Safety and Efficacy of Maytenus Senegalensis for the Treatment of Uncomplicated Malaria,https://clinicaltrials.gov/study/NCT04944966,COMPLETED,NO,Malaria,DRUG: Maytenus Senegalensis,Ifakara Health Institute,"Swiss Tropical & Public Health Institute|Muhimbili University of Health and Allied Sciences|National Institute for Medical Research, Tanzania",MALE,ADULT,12,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: NONE|Primary Purpose: TREATMENT,2021-06-02,2022-09-25,"Bagamoyo Clinical Trial Facility, Bagamoyo, Tanzania"
NCT01458457,Life Quality and Mental State in Patients With Breast Cancer,https://clinicaltrials.gov/study/NCT01458457,COMPLETED,NO,Breast Cancer,OTHER: Individualized complementary medicine treatment|OTHER: Individualized usual care,"Charite University, Berlin, Germany","Azienda Sanitaria de Sudtirol, Hospital Meran, Meran, Italy",FEMALE,"CHILD, ADULT, OLDER_ADULT",275,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: NONE|Primary Purpose: TREATMENT,2011-05,2013-07,"Meran Hospital - Dienst fuer Komplementaermedizin, Meran, 39012, Italy"
NCT03009136,Efficacy and Safety of So-Cheong-Ryong-Tang on Perennial Allergic Rhinitis,https://clinicaltrials.gov/study/NCT03009136,UNKNOWN,NO,Perennial Allergic Rhinitis,DRUG: SCRT|DRUG: Placebos,Kyung Hee University Hospital at Gangdong,Kyung Hee University Hospital|Pusan National University Hospital|Semyung University Affiliated Oriental Medical Hospital|DongGuk University,ALL,ADULT,154,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: DOUBLE (PARTICIPANT, CARE_PROVIDER)|Primary Purpose: TREATMENT",2016-12-31,2018-12,"Kyung Hee University Hospital at Gangdong, Seoul, 05278, Korea, Republic of"
NCT01989403,Alternative and Integrative Therapy for Lumbar Disk Herniation,https://clinicaltrials.gov/study/NCT01989403,COMPLETED,NO,Sciatica|Intervertebral Disc Disorder,"OTHER: herbal medicine, acupuncture, bee-venom acupuncture, and Chuna manipulation",Jaseng Hospital of Korean Medicine,,ALL,ADULT,128,OTHER,OBSERVATIONAL,Observational Model: |Time Perspective: p,2006-02,2013-03,"Jaseng Spine and joint Research Institute, Seoul, 135-896, Korea, Republic of"
NCT01152684,Complementary & Alternative Medicine Use in HIV+ Latinos in the US-Mexico Border,https://clinicaltrials.gov/study/NCT01152684,COMPLETED,NO,HIV Positive,,"University of California, San Diego",National Center for Complementary and Integrative Health (NCCIH),ALL,"ADULT, OLDER_ADULT",541,OTHER,OBSERVATIONAL,Observational Model: |Time Perspective: p,2009-09,2013-01,"San Ysidro Health Center, San Ysidro, California, 92173, United States"
NCT01399294,Cross Sectional Study of Constipation in Advanced Cancer Patients,https://clinicaltrials.gov/study/NCT01399294,COMPLETED,NO,Palliative Care|Constipation|Traditional Chinese Medicine,,Yan Chai Hospital,"Hospital Authority, Hong Kong|Hong Kong Baptist University",ALL,"ADULT, OLDER_ADULT",255,OTHER,OBSERVATIONAL,Observational Model: |Time Perspective: p,2010-05,2011-02,"Caritas Medical Centre, Hong Kong, Hong Kong, China|Our Lady of Maryknoll Hospital, Hong Kong, Hong Kong, China"
NCT04272437,TRA for Preventing Symptomatic Urinary Tract Infection Among High-risk Elderly Residing in Nursing Homes,https://clinicaltrials.gov/study/NCT04272437,COMPLETED,NO,Urinary Tract Infections,DRUG: Concentrated herbal extract granules TRA|DRUG: Placebo,Changhua Christian Hospital,"Ministry of Health and Welfare, Taiwan",ALL,OLDER_ADULT,162,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: TRIPLE (PARTICIPANT, CARE_PROVIDER, INVESTIGATOR)|Primary Purpose: PREVENTION",2017-06-15,2019-03-03,"Dept. of Traditional Chinese Medicine, Changhua Christian Hospital, Changhua city, 500, Taiwan"
NCT02394366,Topical Salve for Skin Oxygenation and Blood Flow,https://clinicaltrials.gov/study/NCT02394366,COMPLETED,NO,Skin Oxygenation|Peripheral Perfusion,OTHER: Original Healing Salve (OHS)|OTHER: OHS base only,National University of Natural Medicine,,ALL,"ADULT, OLDER_ADULT",16,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: CROSSOVER|Masking: DOUBLE (INVESTIGATOR, OUTCOMES_ASSESSOR)|Primary Purpose: SUPPORTIVE_CARE",2015-03,2015-10,
NCT03025399,Clinical Study of Tang Wang Prescription Intervene Diabetic Non-proliferative Retinopathy,https://clinicaltrials.gov/study/NCT03025399,UNKNOWN,NO,Diabetic Non-proliferative Retinopathy|Type2 Diabetes,DRUG: Tangwang prescription|DRUG: Placebo,Fengmei Lian,Guang'anmen Hospital of China Academy of Chinese Medical Sciences|The First Affiliated Hospital of Anhui University of Traditional Chinese Medicine|Hubei Hospital of Traditional Chinese Medicine|Zhengzhou City Hospital of Traditional Chinese Medicine|Baodin City Hospital of Traditional Chinese Medicine|zi bo wanjie cancer hospital|Shijiazhuang City Hospital of Traditional Chinese Medicine|Zouping Country Hospital of Traditional Chinese Medicine,ALL,"ADULT, OLDER_ADULT",384,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: DOUBLE (PARTICIPANT, INVESTIGATOR)|Primary Purpose: TREATMENT",2017-02,2020-05,
NCT02359396,"A Randomized, Open-label, Three-arm Study of MZRW on Tolerability, Exposure and Pharmacokinetics",https://clinicaltrials.gov/study/NCT02359396,COMPLETED,NO,Functional Constipation|Gastrointestinal Disorders,DRUG: MZRW,Hong Kong Baptist University,,ALL,"ADULT, OLDER_ADULT",23,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: NONE|Primary Purpose: TREATMENT,2014-11,2015-08,"School of Chinese Medicine, Hong Kong Baptist University, Hong Kong, Hong Kong, China"
NCT04182919,"""Efficacy and Safety of Phlai Capsule Compared to Placebo as the Treatment in Allergic Rhinitis Patients""",https://clinicaltrials.gov/study/NCT04182919,COMPLETED,NO,Allergic Rhinitis,DRUG: Phlai|DRUG: Placebo oral capsule,Chulalongkorn University,Government Pharmaceutical Organization,ALL,ADULT,267,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: DOUBLE (PARTICIPANT, CARE_PROVIDER)|Primary Purpose: TREATMENT",2020-01-31,2021-12-20,"Minh Phuoc Hoang, MD, Bangkok, 10330, Thailand"
NCT01503645,"Chinese Herb Nephropathy Epidemiology and Association With CYP2D6, CYP2C19, PXR, or MDR1 Polymorphism",https://clinicaltrials.gov/study/NCT01503645,UNKNOWN,NO,Kidney Diseases,,National Taiwan University Hospital,"Department of Health, Executive Yuan, R.O.C. (Taiwan)",ALL,"CHILD, ADULT, OLDER_ADULT",200,OTHER,OBSERVATIONAL,Observational Model: |Time Perspective: p,2006-05,,"Far Estern Memorial Hospital, Pan-Chiao, Taipei, 22060, Taiwan|National Taiwan University Hospital, Taipei, 10051, Taiwan"
NCT00009542,Effects of Kava on the Body's Elimination of Caffeine and Dextromethorphan,https://clinicaltrials.gov/study/NCT00009542,COMPLETED,NO,Healthy,DRUG: kava (Piper methysticum),National Institutes of Health Clinical Center (CC),,ALL,"CHILD, ADULT, OLDER_ADULT",20,NIH,INTERVENTIONAL,Allocation: |Intervention Model: |Masking: |Primary Purpose: TREATMENT,2001-01,2001-04,"Warren G. Magnuson Clinical Center (CC), Bethesda, Maryland, 20892, United States"
