NCT Number,Study Title,Study URL,Study Status,Study Results,Conditions,Interventions,Sponsor,Collaborators,Sex,Age,Enrollment,Funder Type,Study Type,Study Design,Start Date,Completion Date,Locations
NCT00410397,The Use of Manual Therapy to Treat Low-Back and Hip Pain,https://clinicaltrials.gov/study/NCT00410397,COMPLETED,NO,Low Back Pain|Pain,PROCEDURE: Osteopathic Manipulative Medicine|PROCEDURE: Sham Manipulation,Oklahoma State University Center for Health Sciences,,ALL,ADULT,27,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: DOUBLE (PARTICIPANT, OUTCOMES_ASSESSOR)|Primary Purpose: TREATMENT",2006-12,2007-02,"Oklahoma State University College of Osteopathic Medicine, Tulsa, Oklahoma, 74107, United States"
NCT02925273,Hand Grasping Techniques on Eliciting the Grasp Reflex in Patients With Dementia,https://clinicaltrials.gov/study/NCT02925273,COMPLETED,NO,Dementia,OTHER: palmar grasp without dorsal stimulation|OTHER: standard palmar grasp test with dorsal stimulation,Rowan University,,ALL,"ADULT, OLDER_ADULT",1,OTHER,INTERVENTIONAL,Allocation: NA|Intervention Model: SINGLE_GROUP|Masking: NONE|Primary Purpose: HEALTH_SERVICES_RESEARCH,2016-07,2018-05-23,"Rowan University School of Osteopathic Medicine, Stratford, New Jersey, 08084, United States"
NCT06533345,VCOM Pain Free Research,https://clinicaltrials.gov/study/NCT06533345,RECRUITING,NO,Chronic Pain,BEHAVIORAL: Behavior Change Coaching|BEHAVIORAL: Nutrition|OTHER: Autonomic Recalibration|PROCEDURE: Dry Needling|OTHER: Osteopathic Manipulative Treatment|BEHAVIORAL: Counseling Psychology|OTHER: Multiple Treatments,Edward Via Virginia College of Osteopathic Medicine,,ALL,"ADULT, OLDER_ADULT",120,OTHER,INTERVENTIONAL,Allocation: NON_RANDOMIZED|Intervention Model: CROSSOVER|Masking: NONE|Primary Purpose: TREATMENT,2024-08-30,2027-08-01,"Edward Via College of Osteopathic Medicine-Auburn, Auburn, Alabama, 36832, United States"
NCT00708279,Study of Osteopathic Manipulation in the Management of Angina,https://clinicaltrials.gov/study/NCT00708279,COMPLETED,NO,Angina Pectoris,PROCEDURE: Osteopathic manipulation,University of New England,Osteopathic Heritage Foundations,ALL,"ADULT, OLDER_ADULT",1,OTHER,INTERVENTIONAL,Allocation: NA|Intervention Model: SINGLE_GROUP|Masking: NONE|Primary Purpose: TREATMENT,2007-08,2008-07,"University Health Care, Saco, Maine, 04072, United States"
NCT05860205,A Multiple Component Mobile-aid Pain Reduction Intervention to Decrease Myofascial Pain,https://clinicaltrials.gov/study/NCT05860205,NOT_YET_RECRUITING,NO,Myofascial Pain Syndrome,BEHAVIORAL: Multiple Component Mobile-Aid Pain Reduction Intervention|OTHER: Osteopathic Manipulation Treatment|OTHER: Sham Osteopathic Manipulation,Kailea Manning,Edward Via Virginia College of Osteopathic Medicine,ALL,ADULT,30,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: DOUBLE (PARTICIPANT, OUTCOMES_ASSESSOR)|Primary Purpose: TREATMENT",2023-05,2023-12,"Auburn University, Auburn, Alabama, 36849, United States|Edward Via College of Osteopathic Medicine (VCOM), Auburn, Alabama, 36849, United States"
NCT05734170,The Effect of Chia Seeds on HDL Cholesterol,https://clinicaltrials.gov/study/NCT05734170,COMPLETED,NO,Diet|Habits,DIETARY_SUPPLEMENT: Chia Seeds and instant oatmeal breakfast|DIETARY_SUPPLEMENT: Cheerio Breakfast|DIETARY_SUPPLEMENT: Instant Oatmeal breakfast,Edward Via Virginia College of Osteopathic Medicine,,ALL,"ADULT, OLDER_ADULT",11,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: NONE|Primary Purpose: PREVENTION,2015-07-28,2015-08-27,
NCT01238926,"Vitamin B6, B12, Folic Acid and Exercise in Parkinson's Disease",https://clinicaltrials.gov/study/NCT01238926,UNKNOWN,NO,Parkinson's Disease,DIETARY_SUPPLEMENT: PD vitamin supplementation|OTHER: PD exercise intervention|OTHER: PD vitamin + exercise,New York Institute of Technology,Stony Brook University,ALL,"ADULT, OLDER_ADULT",40,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: FACTORIAL|Masking: NONE|Primary Purpose: TREATMENT,2008-05,2010-11,"New York Institute of Technology, New York College of Osteopathic Medicine, Academic Health Care Center, Adele Smithers Parkinson's Disease Treatment Center, Old Westbury, New York, 11568-8000, United States"
NCT01676389,Osteopathic Manual Medicine Treatment in Autism,https://clinicaltrials.gov/study/NCT01676389,COMPLETED,NO,Autism Spectrum Disorders,OTHER: Sham OMM|OTHER: Osteopathic Manual Medicine (Body Therapy),New York Institute of Technology,,ALL,CHILD,3,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: DOUBLE (PARTICIPANT, OUTCOMES_ASSESSOR)|Primary Purpose: TREATMENT",2013-01,2015-05,"Family Care Center - New York Institute of Technology College of Osteopathic Medicine, Central Islip, New York, 11722, United States|Academic Health Care Center at Old Westbury, Old Westbury, New York, 11568, United States"
NCT02227524,Trekking Poles to Aid Multiple Sclerosis Gait Impairment,https://clinicaltrials.gov/study/NCT02227524,COMPLETED,NO,Multiple Sclerosis,OTHER: No device|DEVICE: Single-point cane (SPC)|DEVICE: Four-point cane (FPC)|DEVICE: Trekking pole (TP).,Rowan University,,ALL,ADULT,29,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: FACTORIAL|Masking: NONE|Primary Purpose: OTHER,2014-04,2019-03-07,"Rowan University School of Osteopathic Medicine, Stratford, New Jersey, 08084, United States"
NCT01716130,Acceptability of Fluzone Intradermal Vaccine to Patients and Vaccine Administrators,https://clinicaltrials.gov/study/NCT01716130,COMPLETED,NO,Patient Response to Fluzone ID Vaccine,,"Touro University, California",Sanofi,ALL,ADULT,249,OTHER,OBSERVATIONAL,Observational Model: |Time Perspective: p,2011-10,2011-11,"Touro University California, Vallejo, California, 94592, United States"
NCT00591968,Telesonography Adaptation and Use to Improve the Standard of Patient Care Within a Dominican Community,https://clinicaltrials.gov/study/NCT00591968,COMPLETED,NO,Ascites|Blunt Abdominal Trauma|Cholelithiasis|Cholecystitis|Cholangitis|Pancreatitis|Hydronephrosis|Abdominal Aortic Aneurysm|Hepatitis|Portal Hypertension|Urolithiasis|Abnormal Uterine Bleeding|Ovarian Mass|Ovarian Torsion,DEVICE: SonoSite Titan portable ultrasound coupled with email telediagnosis,Edward Via Virginia College of Osteopathic Medicine,Virginia Polytechnic Institute and State University,ALL,"CHILD, ADULT, OLDER_ADULT",106,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: NONE|Primary Purpose: HEALTH_SERVICES_RESEARCH,2008-01,2008-03,"Primary Clinic of Veron, Punta Cana, La Altagracia, 23000, Dominican Republic"
NCT03731481,Virtual Lifestyle Medicine Comparative Effectiveness Research,https://clinicaltrials.gov/study/NCT03731481,COMPLETED,NO,Chronic Disease|Obesity|Sleep Disorder|Depression,BEHAVIORAL: Lifestyle Medicine,Ohio University,Live Healthy Appalachia|Ardmore Institute of Health|OhioHealth|Lifestyle Medicine Institute,ALL,"ADULT, OLDER_ADULT",46,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: NONE|Primary Purpose: HEALTH_SERVICES_RESEARCH,2017-05-31,2018-07-01,"Ohio University, Athens, Ohio, 45701, United States"
NCT03495245,Identification of Potential Biomarkers for Pain,https://clinicaltrials.gov/study/NCT03495245,UNKNOWN,NO,Fibromyalgia,,Rowan University,American Osteopathic Association,ALL,"ADULT, OLDER_ADULT",200,OTHER,OBSERVATIONAL,Observational Model: |Time Perspective: p,2018-03-28,2021-09-30,"Rowan University School of Osteopathic Medicine, Stratford, New Jersey, 08084, United States"
NCT02107638,Effect of Osteopathic Manipulative Medicine on Parkinson Disease,https://clinicaltrials.gov/study/NCT02107638,COMPLETED,NO,Parkinson Disease,PROCEDURE: OMM treatment arm|OTHER: Counseling,New York Institute of Technology,American Osteopathic Association,ALL,"ADULT, OLDER_ADULT",33,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: SINGLE (OUTCOMES_ASSESSOR)|Primary Purpose: TREATMENT,2014-04-15,2023-04,"New York Institute of Technology - Academic Health Care Center, Old Westbury, New York, 11568, United States"
NCT00034112,Efficacy of Osteopathic Manipulation in Chronic Obstructive Pulmonary Disease,https://clinicaltrials.gov/study/NCT00034112,COMPLETED,NO,Emphysema,PROCEDURE: osteopathic manipulative treatment,National Center for Complementary and Integrative Health (NCCIH),,,"CHILD, ADULT, OLDER_ADULT",,NIH,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: |Masking: |Primary Purpose: TREATMENT,2001-04,2002-03,"Kirksville College of Osteopathic Medicine, Kirksville, Missouri, 63501, United States"
NCT02778009,Fit Physicians: Use of Activity Monitors and Activity Integration Program in First Year Medical Students,https://clinicaltrials.gov/study/NCT02778009,COMPLETED,NO,Motor Activity|Body Weight Changes,RADIATION: iDEXA Scan|OTHER: Wellness Lectures|OTHER: Exercise intervention|OTHER: Activity monitor,New York Institute of Technology,,ALL,ADULT,124,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: NONE|Primary Purpose: OTHER,2016-07-07,2017-06-03,"NYIT, Old Westbury, New York, 11568568, United States"
NCT06497140,Effect of Genicular Arteries Embolization in Symptomatic Knee Osteoarthritis LipioJoint-2,https://clinicaltrials.gov/study/NCT06497140,RECRUITING,NO,Knee Osteoarthritis,DRUG: Ethiodized Oil-based emulsion|PROCEDURE: Sham-operation,Assistance Publique - Hôpitaux de Paris,"Ministry of Health, France",ALL,"ADULT, OLDER_ADULT",130,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: TRIPLE (PARTICIPANT, INVESTIGATOR, OUTCOMES_ASSESSOR)|Primary Purpose: TREATMENT",2024-09-30,2028-10-01,"Hôpital Saint Antoine - APHP, Paris, 75012, France|Hôpital Cochin - APHP, Paris, 75014, France|Hôpital européen Georges Pomidou - APHP, Paris, 75015, France"
NCT01315860,Association of Biomechanical Changes and Weight Gain Throughout Pregnancy,https://clinicaltrials.gov/study/NCT01315860,COMPLETED,NO,Low Back Pain|Pregnancy,OTHER: Postural Analysis,Nova Southeastern University,,FEMALE,ADULT,28,OTHER,OBSERVATIONAL,Observational Model: |Time Perspective: p,2011-03,2012-06,"Red Pearl Yoga Studio, Fort Lauderdale, Florida, 33304, United States|Nova Southeastern University Ob/Gyn Clinic, Fort Lauderdale, Florida, 33314, United States"
NCT00122070,Quetiapine Treatment for Symptoms Associated With Borderline Personality Disorder,https://clinicaltrials.gov/study/NCT00122070,COMPLETED,NO,Borderline Personality Disorder,DRUG: Quetiapine Fumarate,University of Medicine and Dentistry of New Jersey,AstraZeneca,ALL,ADULT,15,OTHER,INTERVENTIONAL,Allocation: NON_RANDOMIZED|Intervention Model: SINGLE_GROUP|Masking: NONE|Primary Purpose: TREATMENT,2005-05,2008-05,"University of Medicine and Dentistry of New Jersey - School of Osteopathic Medicine - Department of Psychiatry, Cherry Hill, New Jersey, 08002-2000, United States"
NCT01086137,Biomarkers of Metabolic Syndrome and Prediabetes,https://clinicaltrials.gov/study/NCT01086137,COMPLETED,NO,Metabolic Syndrome|Diabetes|Prediabetes|Hypertension,,West Virginia School of Osteopathic Medicine,,ALL,"ADULT, OLDER_ADULT",102,OTHER,OBSERVATIONAL,Observational Model: |Time Perspective: p,2010-03,2011-12,"West Virginia School of Osteopathic Medicine, Lewisburg, West Virginia, 24901, United States"
NCT03122119,Effectiveness of Ultrasound Guided Platelet Rich Plasma Injections in the Sacroiliac Joint,https://clinicaltrials.gov/study/NCT03122119,COMPLETED,YES,Chronic Low Back Pain|Sacroiliitis|Sacroiliac; Backache|Platelet Rich Plasma|Platelet|Injection Site|Ultrasound Therapy; Complications|Treatment,DRUG: Platelet Rich Plasma Joint Injection,Star Spine and Sport,,ALL,"ADULT, OLDER_ADULT",51,OTHER,INTERVENTIONAL,Allocation: NA|Intervention Model: SINGLE_GROUP|Masking: NONE|Primary Purpose: TREATMENT,2017-05-01,2022-09-01,"Star Spine and Sport, Golden, Colorado, 80401, United States"
NCT00701363,Study to Assess the Efficacy of an Extended Injection Interval Schedule of Lanreotide Autogel in Acromegalic Subjects,https://clinicaltrials.gov/study/NCT00701363,COMPLETED,YES,Acromegaly,DRUG: Lanreotide Autogel 120 mg,Ipsen,,ALL,"ADULT, OLDER_ADULT",124,INDUSTRY,INTERVENTIONAL,Allocation: NA|Intervention Model: SINGLE_GROUP|Masking: NONE|Primary Purpose: TREATMENT,2008-10,2013-05,"Universidade Federal do Rio de Janeiro - Department of Internal Medicine - Section of Endocrinology - Neuroendocrine Research Center, Rio de Janeiro, Brazil|Hospital das Clínicas de São Paulo - Internal Medicine - Neuroendocrine Unit - Division of Endocrinology and Metabolism, Sao Paulo, Brazil|Arhus University Hospital - Department of Medicinsk AVd M, Arhus C, DK 8000, Denmark|Righospitalet - University Department of Endocrinology & Internal Medicine P, Copenhagen, DK-2100, Denmark|Odense University Hospital - Department of Endocrinology, Odense C, DK-5000, Denmark|Helsinki University Central Hospital - (HUCH) Division of Endocrinology - Department of Medicine, Helsinki, 00290, Finland|Kuopio University Hospital - Department of Medicine, Internal Medicine/Endocrinology and Diabetology Division, Kuopio, 70210, Finland|CHU Besançon - Hôpital Jean Minjoz, Besançon, 25030, France|Hôpital Avicenne - Bâtiment Madeleine Breis, Bobigny, 93009, France|Hôpital Neurologique - Pierre Wertheimer, Bron, 69677, France|Hôpital du Bocage Sud - Service d'Endocrinologie, Dijon, 21079, France|CH La Rochelle - Hopital Saint Louis - Service de Médecine interne - Endocrinologie - Maladies Métaboliques- Nutrition, La Rochelle, 17019, France|Hôpital Du Cluzeau - Service de Médecine B, Limoges, 87042, France|Hôpital Archet 1 - Service d'Endocrinologie, Nice, 06200, France|CHU de Nîmes - Hôpital Caremeau, Nîmes, 30029, France|Hôpital Lariboisière - Service Médecine Interne - Endocrinologie - Nutrition, Paris, 75010, France|Hopital Pitié-Salpêtrière - Service d'Endocrinologie, Paris, 75013, France|Hôpital Cochin - Saint-Vincent-de-Paul - La-Roche-Guyon, Paris, 75074, France|Hôpital Haut Lévêque - Unité de soins normalisés, Pessac, 33604, France|Hôpital Robert Debré, Reims, 51092, France|Hôpital de Hautepierre, Service de Médecine Interne et Nutrition, Strasbourg, 67098, France|CHU de Tours - Hopital Bretonneau - Service Endocrinologie-Diabétologie Medecine B, Tours, 37044, France|Evangelismos Hospital - Department of Endocrinology, Athens, Greece|Polykliniki Hospital - Department of Endocrinology, Athens, Greece|Metaxa Hospital - Department of Endocrinology, Piraeus, Greece|B IKA Panagia Hospital - Department of Endocrinology, Thessaloniki, Greece|Seoul National University hospital, 28 Yongon-dong Chongno-gu, Seoul, 110-744, Korea, Republic of|Yonsei University Severance Hospital - Department of Endocrinology and Metabolism, Seoul, 120-752, Korea, Republic of|Sungkyunkwan University Samsung Medical Center, Seoul, 135-710, Korea, Republic of|P. Stradins Clinical University Hospital - Department of Endocrinology, Riga, 1002, Latvia|Erasmus Medical Centre - Department of Endocrinology, Rotterdam, NL-3015 CE, Netherlands|UMC Utrecht - Department of Endocrinology, Heidelberglaan 100, Utrecht, NL-3584 CX, Netherlands|Department of Medicine, Haukeland Hospital Jonas Lies, Bergen, N-5009, Norway|Swietorkryskie Centrum Onkologii, UL. Artwinskiego 3 - Department of endocrinology and Nuclear Medecine, Kielce, 25-734, Poland|University Hospital in Krakow, Dept. of Endocrinology, Kopernika Str. 17, Krakow, 31501, Poland|Samodzielny Publiczny Szpital Kliniczny nr 1, Ul. Pasteura 4, Wroclaw, 50-367, Poland|University of Medicine and Pharmacy Iuliu Hatieganu, Cluj-Napoca, Romania|Federal State Institution ""Endocrinology Research Centre - Federal agency of high-tech medical care"" - Neuroendocrinology & Osteopathy Department, Moscow, Russian Federation|I.M. Sechenov Moscow Medical Academy - Endocrinology Department, Moscow, Russian Federation|Clinical Centre of Serbia - Institute for Endocrinology, Diabetes and Metabolic Diseases, - Dr Subotica Street n°13, Belgrade, 11000, Serbia|Clinic for Endocrinology, Diabetes and Metabolic Disorders, Clinical Center of Vojvodina, Hajduk Veljkova 3-9, Novi Sad, 21000, Serbia|EM-Kliniken, Universitetssjukhuset, Linkoping, 581 85, Sweden|Skane University Hospital, Department of Endocrinology, Lund, 221 85, Sweden|Karolinska University Hospital, Dpt of Endocrinology, Metabolism & Diabetology, Solna, Stockholm, 17176, Sweden"
NCT04701073,Lumbar Belt Benefit Compared to the Usual Care in the Treatment of Non-specific Low Back Pain,https://clinicaltrials.gov/study/NCT04701073,COMPLETED,NO,Low Back Pain,DEVICE: LombaStab belt,Thuasne,RCTs,ALL,ADULT,168,INDUSTRY,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: NONE|Primary Purpose: TREATMENT,2021-02-01,2024-06-20,"CHU Grenoble Alpes, Grenoble, France|Hôpital Cochin, Paris, France|CHU de St Etienne, Saint-Étienne, France"
NCT02559765,"Access, Use and Opinions of Physiotherapy and Rehabilitation Services of People With Progressive MS in the UK.",https://clinicaltrials.gov/study/NCT02559765,COMPLETED,NO,Progressive Multiple Sclerosis,,University of Glasgow,NHS Ayrshire and Arran|AKM,ALL,"ADULT, OLDER_ADULT",1298,OTHER,OBSERVATIONAL,Observational Model: |Time Perspective: p,2015-08,2015-11,"The University of Glasgow, Glasgow, G12 8LL, United Kingdom"
NCT03532230,Cost Effectiveness of OMT for Chronic Low Back Pain,https://clinicaltrials.gov/study/NCT03532230,COMPLETED,NO,"Lumbar Radiculopathy|Lesion of Sciatic Nerve, Left Lower Limb|Lesion of Sciatic Nerve, Right Lower Limb|Lumbar Spinal Stenosis|Lumbar Spondylosis|Lumbago With Sciatica, Left Side|Lumbago With Sciatica, Right Side",PROCEDURE: Osteopathic Manipulative Treatment (OMT),Rowan University,American Osteopathic Association,ALL,"ADULT, OLDER_ADULT",146,OTHER,OBSERVATIONAL,Observational Model: |Time Perspective: p,2019-03-22,2020-02-28,"Michigan State University, East Lansing, Michigan, 48824, United States|Rowan University SOM NeuroMusculoskeletal Institute, Stratford, New Jersey, 08084, United States|The Pain Associates, Voorhees, New Jersey, 08043, United States"
NCT00426244,Osteopathic Manipulative Medicine in Pregnancy: Physiologic and Clinical Effects,https://clinicaltrials.gov/study/NCT00426244,COMPLETED,NO,Low Back Pain|Pregnancy,OTHER: Osteopathic Manipulative Treatment|OTHER: Placebo Ultrasound,University of North Texas Health Science Center,National Center for Complementary and Integrative Health (NCCIH)|American Osteopathic Association|American Academy of Osteopathy|Med Ed Foundation of the Am Coll of Osteopathic Obstetricians & Gynecologists|Osteopathic Heritage Foundations,FEMALE,ADULT,400,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: SINGLE_GROUP|Masking: DOUBLE (PARTICIPANT, CARE_PROVIDER)|Primary Purpose: TREATMENT",2006-04,2011-09,"University of North Texas Health Science Center, Fort Worth, Texas, 76107, United States"
NCT03309501,"Tong-Luo-Qu-Tong Plaster for KOA: a Randomised, Double-blind, Parallel Positive Control, Multi-center Clinical Trial",https://clinicaltrials.gov/study/NCT03309501,UNKNOWN,NO,Knee Osteoarthritis|Chronic Musculoskeletal Disease,DRUG: Tong-Luo-Qu-Tong Plaster|DRUG: Qi-Zheng-Xiao-Tong Plaster,Shanghai University of Traditional Chinese Medicine,Zhongnan Hospital Affiliated to Wuhan University|Suzhou Hospital of Traditional Chinese Medicine|Luoyang Osteopathy hospital of Henan|Hubei Hospital of Traditional Chinese Medicine|Liaoning University of Traditional Chinese Medicine|The Second Hospital of Nanjing Medical University|The Fourth Central Hospital of Tianjin,ALL,"ADULT, OLDER_ADULT",2000,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: QUADRUPLE (PARTICIPANT, CARE_PROVIDER, INVESTIGATOR, OUTCOMES_ASSESSOR)|Primary Purpose: TREATMENT",2017-09-12,2020-09-20,"Longhua Hospital, Shanghai University of TCM, Shanghai, Shanghai, 200032, China"
